"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 21151965, SEN S/N: 21151965, LBL: 10m)"	"Acoplador separado (LGR S/N: 21151965, SEN S/N: 21151965)"	"Acoplador adjunto (LGR S/N: 21151965, SEN S/N: 21151965)"	"Host conectado (LGR S/N: 21151965, SEN S/N: 21151965)"	"Parado (LGR S/N: 21151965, SEN S/N: 21151965)"	"Final de archivo (LGR S/N: 21151965, SEN S/N: 21151965)"
712	19/05/23	14:00:00	16.701					
713	19/05/23	15:00:00	16.701					
714	19/05/23	16:00:00	16.725					
715	19/05/23	17:00:00	17.082					
716	19/05/23	18:00:00	17.153					
717	19/05/23	19:00:00	17.058					
718	19/05/23	20:00:00	16.915					
719	19/05/23	21:00:00	17.034					
720	19/05/23	22:00:00	16.892					
721	19/05/23	23:00:00	16.915					
722	20/05/23	00:00:00	16.677					
723	20/05/23	01:00:00	16.844					
724	20/05/23	02:00:00	16.987					
725	20/05/23	03:00:00	16.630					
726	20/05/23	04:00:00	16.844					
727	20/05/23	05:00:00	17.011					
728	20/05/23	06:00:00	16.939					
729	20/05/23	07:00:00	16.129					
730	20/05/23	08:00:00	16.320					
731	20/05/23	09:00:00	16.558					
732	20/05/23	10:00:00	16.344					
733	20/05/23	11:00:00	16.439					
734	20/05/23	12:00:00	16.368					
735	20/05/23	13:00:00	16.439					
736	20/05/23	14:00:00	16.487					
737	20/05/23	15:00:00	16.296					
738	20/05/23	16:00:00	16.320					
739	20/05/23	17:00:00	15.986					
740	20/05/23	18:00:00	15.963					
741	20/05/23	19:00:00	16.249					
742	20/05/23	20:00:00	16.415					
743	20/05/23	21:00:00	16.153					
744	20/05/23	22:00:00	15.748					
745	20/05/23	23:00:00	15.963					
746	21/05/23	00:00:00	15.939					
747	21/05/23	01:00:00	15.843					
748	21/05/23	02:00:00	15.724					
749	21/05/23	03:00:00	15.939					
750	21/05/23	04:00:00	16.392					
751	21/05/23	05:00:00	15.700					
752	21/05/23	06:00:00	15.247					
753	21/05/23	07:00:00	15.031					
754	21/05/23	08:00:00	15.414					
755	21/05/23	09:00:00	16.487					
756	21/05/23	10:00:00	16.654					
757	21/05/23	11:00:00	16.677					
758	21/05/23	12:00:00	16.677					
759	21/05/23	13:00:00	16.344					
760	21/05/23	14:00:00	16.725					
761	21/05/23	15:00:00	16.153					
762	21/05/23	16:00:00	15.915					
763	21/05/23	17:00:00	15.652					
764	21/05/23	18:00:00	17.344					
765	21/05/23	19:00:00	17.034					
766	21/05/23	20:00:00	17.368					
767	21/05/23	21:00:00	17.177					
768	21/05/23	22:00:00	17.201					
769	21/05/23	23:00:00	16.392					
770	22/05/23	00:00:00	15.915					
771	22/05/23	01:00:00	17.082					
772	22/05/23	02:00:00	16.344					
773	22/05/23	03:00:00	16.201					
774	22/05/23	04:00:00	15.915					
775	22/05/23	05:00:00	16.654					
776	22/05/23	06:00:00	16.939					
777	22/05/23	07:00:00	16.844					
778	22/05/23	08:00:00	16.630					
779	22/05/23	09:00:00	16.582					
780	22/05/23	10:00:00	16.344					
781	22/05/23	11:00:00	16.511					
782	22/05/23	12:00:00	16.344					
783	22/05/23	13:00:00	17.058					
784	22/05/23	14:00:00	17.106					
785	22/05/23	15:00:00	17.391					
786	22/05/23	16:00:00	17.225					
787	22/05/23	17:00:00	17.629					
788	22/05/23	18:00:00	17.582					
789	22/05/23	19:00:00	17.582					
790	22/05/23	20:00:00	17.463					
791	22/05/23	21:00:00	17.391					
792	22/05/23	22:00:00	17.391					
793	22/05/23	23:00:00	17.391					
794	23/05/23	00:00:00	17.534					
795	23/05/23	01:00:00	16.511					
796	23/05/23	02:00:00	16.654					
797	23/05/23	03:00:00	16.725					
798	23/05/23	04:00:00	16.820					
799	23/05/23	05:00:00	17.082					
800	23/05/23	06:00:00	17.272					
801	23/05/23	07:00:00	17.415					
802	23/05/23	08:00:00	17.582					
803	23/05/23	09:00:00	17.486					
804	23/05/23	10:00:00	17.629					
805	23/05/23	11:00:00	17.962					
806	23/05/23	12:00:00	17.677					
807	23/05/23	13:00:00	17.986					
808	23/05/23	14:00:00	17.962					
809	23/05/23	15:00:00	17.843					
810	23/05/23	16:00:00	18.176					
811	23/05/23	17:00:00	17.605					
812	23/05/23	18:00:00	17.296					
813	23/05/23	19:00:00	17.796					
814	23/05/23	20:00:00	17.962					
815	23/05/23	21:00:00	17.891					
816	23/05/23	22:00:00	17.938					
817	23/05/23	23:00:00	17.058					
818	24/05/23	00:00:00	17.772					
819	24/05/23	01:00:00	17.558					
820	24/05/23	02:00:00	17.653					
821	24/05/23	03:00:00	17.653					
822	24/05/23	04:00:00	17.748					
823	24/05/23	05:00:00	17.796					
824	24/05/23	06:00:00	17.344					
825	24/05/23	07:00:00	17.439					
826	24/05/23	08:00:00	17.582					
827	24/05/23	09:00:00	17.677					
828	24/05/23	10:00:00	17.296					
829	24/05/23	11:00:00	17.011					
830	24/05/23	12:00:00	16.701					
831	24/05/23	13:00:00	16.796					
832	24/05/23	14:00:00	16.701					
833	24/05/23	15:00:00	17.534					
834	24/05/23	16:00:00	16.511					
835	24/05/23	17:00:00	17.629					
836	24/05/23	18:00:00	17.582					
837	24/05/23	19:00:00	17.391					
838	24/05/23	20:00:00	17.344					
839	24/05/23	21:00:00	17.439					
840	24/05/23	22:00:00	17.486					
841	24/05/23	23:00:00	17.534					
842	25/05/23	00:00:00	17.344					
843	25/05/23	01:00:00	17.391					
844	25/05/23	02:00:00	17.082					
845	25/05/23	03:00:00	17.011					
846	25/05/23	04:00:00	17.296					
847	25/05/23	05:00:00	16.296					
848	25/05/23	06:00:00	17.391					
849	25/05/23	07:00:00	17.272					
850	25/05/23	08:00:00	17.320					
851	25/05/23	09:00:00	17.106					
852	25/05/23	10:00:00	17.201					
853	25/05/23	11:00:00	17.534					
854	25/05/23	12:00:00	17.249					
855	25/05/23	13:00:00	16.749					
856	25/05/23	14:00:00	17.011					
857	25/05/23	15:00:00	17.225					
858	25/05/23	16:00:00	17.249					
859	25/05/23	17:00:00	17.486					
860	25/05/23	18:00:00	17.534					
861	25/05/23	19:00:00	18.176					
862	25/05/23	20:00:00	17.272					
863	25/05/23	21:00:00	17.034					
864	25/05/23	22:00:00	17.177					
865	25/05/23	23:00:00	17.677					
866	26/05/23	00:00:00	17.510					
867	26/05/23	01:00:00	17.391					
868	26/05/23	02:00:00	17.106					
869	26/05/23	03:00:00	17.653					
870	26/05/23	04:00:00	16.773					
871	26/05/23	05:00:00	16.153					
872	26/05/23	06:00:00	16.630					
873	26/05/23	07:00:00	17.296					
874	26/05/23	08:00:00	16.773					
875	26/05/23	09:00:00	17.605					
876	26/05/23	10:00:00	17.677					
877	26/05/23	11:00:00	17.296					
878	26/05/23	12:00:00	17.653					
879	26/05/23	13:00:00	16.773					
880	26/05/23	14:00:00	18.224					
881	26/05/23	15:00:00	17.843					
882	26/05/23	16:00:00	17.748					
883	26/05/23	17:00:00	17.724					
884	26/05/23	18:00:00	18.319					
885	26/05/23	19:00:00	18.366					
886	26/05/23	20:00:00	18.224					
887	26/05/23	21:00:00	18.937					
888	26/05/23	22:00:00	18.913					
889	26/05/23	23:00:00	18.652					
890	27/05/23	00:00:00	18.414					
891	27/05/23	01:00:00	18.105					
892	27/05/23	02:00:00	18.129					
893	27/05/23	03:00:00	18.271					
894	27/05/23	04:00:00	18.366					
895	27/05/23	05:00:00	18.580					
896	27/05/23	06:00:00	18.652					
897	27/05/23	07:00:00	18.889					
898	27/05/23	08:00:00	18.961					
899	27/05/23	09:00:00	19.008					
900	27/05/23	10:00:00	19.008					
901	27/05/23	11:00:00	19.008					
902	27/05/23	12:00:00	19.032					
903	27/05/23	13:00:00	18.794					
904	27/05/23	14:00:00	18.081					
905	27/05/23	15:00:00	18.152					
906	27/05/23	16:00:00	18.010					
907	27/05/23	17:00:00	17.796					
908	27/05/23	18:00:00	17.653					
909	27/05/23	19:00:00	17.510					
910	27/05/23	20:00:00	17.201					
911	27/05/23	21:00:00	17.463					
912	27/05/23	22:00:00	16.892					
913	27/05/23	23:00:00	17.249					
914	28/05/23	00:00:00	17.320					
915	28/05/23	01:00:00	17.439					
916	28/05/23	02:00:00	17.510					
917	28/05/23	03:00:00	17.082					
918	28/05/23	04:00:00	17.891					
919	28/05/23	05:00:00	18.152					
920	28/05/23	06:00:00	18.057					
921	28/05/23	07:00:00	18.461					
922	28/05/23	08:00:00	18.866					
923	28/05/23	09:00:00	19.103					
924	28/05/23	10:00:00	18.889					
925	28/05/23	11:00:00	17.915					
926	28/05/23	12:00:00	18.057					
927	28/05/23	13:00:00	18.366					
928	28/05/23	14:00:00	18.010					
929	28/05/23	15:00:00	17.391					
930	28/05/23	16:00:00	17.177					
931	28/05/23	17:00:00	17.058					
932	28/05/23	18:00:00	18.247					
933	28/05/23	19:00:00	18.152					
934	28/05/23	20:00:00	18.105					
935	28/05/23	21:00:00	17.819					
936	28/05/23	22:00:00	17.534					
937	28/05/23	23:00:00	17.368					
938	29/05/23	00:00:00	17.272					
939	29/05/23	01:00:00	17.153					
940	29/05/23	02:00:00	17.130					
941	29/05/23	03:00:00	17.249					
942	29/05/23	04:00:00	17.439					
943	29/05/23	05:00:00	17.344					
944	29/05/23	06:00:00	17.011					
945	29/05/23	07:00:00	17.463					
946	29/05/23	08:00:00	17.891					
947	29/05/23	09:00:00	18.343					
948	29/05/23	10:00:00	18.271					
949	29/05/23	11:00:00	17.772					
950	29/05/23	12:00:00	18.557					
951	29/05/23	13:00:00	18.842					
952	29/05/23	14:00:00	17.249					
953	29/05/23	15:00:00	17.344					
954	29/05/23	16:00:00	17.510					
955	29/05/23	17:00:00	17.915					
956	29/05/23	18:00:00	17.272					
957	29/05/23	19:00:00	18.033					
958	29/05/23	20:00:00	17.748					
959	29/05/23	21:00:00	17.415					
960	29/05/23	22:00:00	17.463					
961	29/05/23	23:00:00	17.225					
962	30/05/23	00:00:00	17.225					
963	30/05/23	01:00:00	17.130					
964	30/05/23	02:00:00	17.153					
965	30/05/23	03:00:00	17.106					
966	30/05/23	04:00:00	17.058					
967	30/05/23	05:00:00	16.987					
968	30/05/23	06:00:00	17.011					
969	30/05/23	07:00:00	17.225					
970	30/05/23	08:00:00	17.177					
971	30/05/23	09:00:00	17.225					
972	30/05/23	10:00:00	17.558					
973	30/05/23	11:00:00	17.344					
974	30/05/23	12:00:00	17.249					
975	30/05/23	13:00:00	17.034					
976	30/05/23	14:00:00	17.082					
977	30/05/23	15:00:00	16.963					
978	30/05/23	16:00:00	17.344					
979	30/05/23	17:00:00	17.225					
980	30/05/23	18:00:00	17.153					
981	30/05/23	19:00:00	17.320					
982	30/05/23	20:00:00	17.296					
983	30/05/23	21:00:00	17.272					
984	30/05/23	22:00:00	17.177					
985	30/05/23	23:00:00	17.344					
986	31/05/23	00:00:00	17.463					
987	31/05/23	01:00:00	18.081					
988	31/05/23	02:00:00	18.176					
989	31/05/23	03:00:00	18.319					
990	31/05/23	04:00:00	17.819					
991	31/05/23	05:00:00	17.605					
992	31/05/23	06:00:00	17.677					
993	31/05/23	07:00:00	17.677					
994	31/05/23	08:00:00	17.677					
995	31/05/23	09:00:00	17.605					
996	31/05/23	10:00:00	17.605					
997	31/05/23	11:00:00	17.867					
998	31/05/23	12:00:00	17.701					
999	31/05/23	13:00:00	17.701					
1000	31/05/23	14:00:00	17.486					
1001	31/05/23	15:00:00	17.796					
1002	31/05/23	16:00:00	17.391					
1003	31/05/23	17:00:00	17.391					
1004	31/05/23	18:00:00	17.724					
1005	31/05/23	19:00:00	17.534					
1006	31/05/23	20:00:00	17.653					
1007	31/05/23	21:00:00	17.677					
1008	31/05/23	22:00:00	18.081					
1009	31/05/23	23:00:00	18.057					
1010	01/06/23	00:00:00	17.724					
1011	01/06/23	01:00:00	17.344					
1012	01/06/23	02:00:00	17.510					
1013	01/06/23	03:00:00	18.105					
1014	01/06/23	04:00:00	17.534					
1015	01/06/23	05:00:00	17.391					
1016	01/06/23	06:00:00	17.534					
1017	01/06/23	07:00:00	17.796					
1018	01/06/23	08:00:00	17.772					
1019	01/06/23	09:00:00	17.534					
1020	01/06/23	10:00:00	17.391					
1021	01/06/23	11:00:00	17.201					
1022	01/06/23	12:00:00	17.249					
1023	01/06/23	13:00:00	17.534					
1024	01/06/23	14:00:00	17.629					
1025	01/06/23	15:00:00	17.558					
1026	01/06/23	16:00:00	17.677					
1027	01/06/23	17:00:00	17.653					
1028	01/06/23	18:00:00	17.605					
1029	01/06/23	19:00:00	17.486					
1030	01/06/23	20:00:00	17.772					
1031	01/06/23	21:00:00	17.891					
1032	01/06/23	22:00:00	18.176					
1033	01/06/23	23:00:00	18.628					
1034	02/06/23	00:00:00	18.866					
1035	02/06/23	01:00:00	19.103					
1036	02/06/23	02:00:00	19.080					
1037	02/06/23	03:00:00	18.438					
1038	02/06/23	04:00:00	18.343					
1039	02/06/23	05:00:00	18.105					
1040	02/06/23	06:00:00	18.247					
1041	02/06/23	07:00:00	18.390					
1042	02/06/23	08:00:00	18.485					
1043	02/06/23	09:00:00	18.747					
1044	02/06/23	10:00:00	18.961					
1045	02/06/23	11:00:00	19.508					
1046	02/06/23	12:00:00	19.770					
1047	02/06/23	13:00:00	19.912					
1048	02/06/23	14:00:00	19.936					
1049	02/06/23	15:00:00	20.007					
1050	02/06/23	16:00:00	20.031					
1051	02/06/23	17:00:00	19.746					
1052	02/06/23	18:00:00	19.436					
1053	02/06/23	19:00:00	19.341					
1054	02/06/23	20:00:00	19.246					
1055	02/06/23	21:00:00	19.413					
1056	02/06/23	22:00:00	19.008					
1057	02/06/23	23:00:00	18.509					
1058	03/06/23	00:00:00	18.390					
1059	03/06/23	01:00:00	18.271					
1060	03/06/23	02:00:00	18.438					
1061	03/06/23	03:00:00	18.390					
1062	03/06/23	04:00:00	19.936					
1063	03/06/23	05:00:00	19.912					
1064	03/06/23	06:00:00	20.222					
1065	03/06/23	07:00:00	20.412					
1066	03/06/23	08:00:00	19.865					
1067	03/06/23	09:00:00	20.126					
1068	03/06/23	10:00:00	20.126					
1069	03/06/23	11:00:00	20.341					
1070	03/06/23	12:00:00	20.317					
1071	03/06/23	13:00:00	20.031					
1072	03/06/23	14:00:00	20.246					
1073	03/06/23	15:00:00	20.484					
1074	03/06/23	16:00:00	19.222					
1075	03/06/23	17:00:00	18.652					
1076	03/06/23	18:00:00	18.461					
1077	03/06/23	19:00:00	18.271					
1078	03/06/23	20:00:00	17.772					
1079	03/06/23	21:00:00	17.796					
1080	03/06/23	22:00:00	18.604					
1081	03/06/23	23:00:00	18.509					
1082	04/06/23	00:00:00	19.318					
1083	04/06/23	01:00:00	19.341					
1084	04/06/23	02:00:00	20.126					
1085	04/06/23	03:00:00	19.912					
1086	04/06/23	04:00:00	20.222					
1087	04/06/23	05:00:00	19.888					
1088	04/06/23	06:00:00	19.103					
1089	04/06/23	07:00:00	18.842					
1090	04/06/23	08:00:00	18.533					
1091	04/06/23	09:00:00	18.295					
1092	04/06/23	10:00:00	18.438					
1093	04/06/23	11:00:00	18.343					
1094	04/06/23	12:00:00	18.343					
1095	04/06/23	13:00:00	18.414					
1096	04/06/23	14:00:00	18.461					
1097	04/06/23	15:00:00	18.438					
1098	04/06/23	16:00:00	18.200					
1099	04/06/23	17:00:00	17.986					
1100	04/06/23	18:00:00	17.843					
1101	04/06/23	19:00:00	17.724					
1102	04/06/23	20:00:00	17.867					
1103	04/06/23	21:00:00	17.962					
1104	04/06/23	22:00:00	18.176					
1105	04/06/23	23:00:00	18.152					
1106	05/06/23	00:00:00	18.105					
1107	05/06/23	01:00:00	18.105					
1108	05/06/23	02:00:00	18.557					
1109	05/06/23	03:00:00	19.318					
1110	05/06/23	04:00:00	19.008					
1111	05/06/23	05:00:00	18.747					
1112	05/06/23	06:00:00	18.937					
1113	05/06/23	07:00:00	19.389					
1114	05/06/23	08:00:00	19.746					
1115	05/06/23	09:00:00	19.984					
1116	05/06/23	10:00:00	19.484					
1117	05/06/23	11:00:00	19.056					
1118	05/06/23	12:00:00	19.151					
1119	05/06/23	13:00:00	19.460					
1120	05/06/23	14:00:00	19.341					
1121	05/06/23	15:00:00	19.270					
1122	05/06/23	16:00:00	19.270					
1123	05/06/23	17:00:00	19.484					
1124	05/06/23	18:00:00	19.627					
1125	05/06/23	19:00:00	20.103					
1126	05/06/23	20:00:00	20.055					
1127	05/06/23	21:00:00	19.865					
1128	05/06/23	22:00:00	19.555					
1129	05/06/23	23:00:00	19.318					
1130	06/06/23	00:00:00	19.651					
1131	06/06/23	01:00:00	19.484					
1132	06/06/23	02:00:00	18.628					
1133	06/06/23	03:00:00	19.199					
1134	06/06/23	04:00:00	19.555					
1135	06/06/23	05:00:00	19.532					
1136	06/06/23	06:00:00	19.341					
1137	06/06/23	07:00:00	19.532					
1138	06/06/23	08:00:00	20.007					
1139	06/06/23	09:00:00	19.674					
1140	06/06/23	10:00:00	19.627					
1141	06/06/23	11:00:00	20.746					
1142	06/06/23	12:00:00	21.032					
1143	06/06/23	13:00:00	21.079					
1144	06/06/23	14:00:00	21.056					
1145	06/06/23	15:00:00	20.531					
1146	06/06/23	16:00:00	20.246					
1147	06/06/23	17:00:00	20.055					
1148	06/06/23	18:00:00	20.531					
1149	06/06/23	19:00:00	20.746					
1150	06/06/23	20:00:00	19.793					
1151	06/06/23	21:00:00	19.341					
1152	06/06/23	22:00:00	19.746					
1153	06/06/23	23:00:00	20.007					
1154	07/06/23	00:00:00	19.651					
1155	07/06/23	01:00:00	19.127					
1156	07/06/23	02:00:00	18.818					
1157	07/06/23	03:00:00	18.961					
1158	07/06/23	04:00:00	20.412					
1159	07/06/23	05:00:00	20.436					
1160	07/06/23	06:00:00	20.269					
1161	07/06/23	07:00:00	20.722					
1162	07/06/23	08:00:00	19.579					
1163	07/06/23	09:00:00	19.817					
1164	07/06/23	10:00:00	19.841					
1165	07/06/23	11:00:00	19.722					
1166	07/06/23	12:00:00	19.103					
1167	07/06/23	13:00:00	19.151					
1168	07/06/23	14:00:00	18.747					
1169	07/06/23	15:00:00	18.485					
1170	07/06/23	16:00:00	18.533					
1171	07/06/23	17:00:00	19.389					
1172	07/06/23	18:00:00	20.817					
1173	07/06/23	19:00:00	19.817					
1174	07/06/23	20:00:00	19.294					
1175	07/06/23	21:00:00	18.533					
1176	07/06/23	22:00:00	18.485					
1177	07/06/23	23:00:00	18.485					
1178	08/06/23	00:00:00	18.247					
1179	08/06/23	01:00:00	18.961					
1180	08/06/23	02:00:00	18.604					
1181	08/06/23	03:00:00	19.127					
1182	08/06/23	04:00:00	19.484					
1183	08/06/23	05:00:00	19.199					
1184	08/06/23	06:00:00	19.603					
1185	08/06/23	07:00:00	19.413					
1186	08/06/23	08:00:00	19.674					
1187	08/06/23	09:00:00	19.008					
1188	08/06/23	10:00:00	19.056					
1189	08/06/23	11:00:00	18.866					
1190	08/06/23	12:00:00	19.056					
1191	08/06/23	13:00:00	18.842					
1192	08/06/23	14:00:00	17.986					
1193	08/06/23	15:00:00	18.485					
1194	08/06/23	16:00:00	18.889					
1195	08/06/23	17:00:00	18.771					
1196	08/06/23	18:00:00	18.580					
1197	08/06/23	19:00:00	18.438					
1198	08/06/23	20:00:00	18.295					
1199	08/06/23	21:00:00	18.247					
1200	08/06/23	22:00:00	18.485					
1201	08/06/23	23:00:00	18.889					
1202	09/06/23	00:00:00	18.771					
1203	09/06/23	01:00:00	18.652					
1204	09/06/23	02:00:00	18.580					
1205	09/06/23	03:00:00	18.842					
1206	09/06/23	04:00:00	19.484					
1207	09/06/23	05:00:00	18.723					
1208	09/06/23	06:00:00	18.509					
1209	09/06/23	07:00:00	18.652					
1210	09/06/23	08:00:00	18.533					
1211	09/06/23	09:00:00	18.675					
1212	09/06/23	10:00:00	18.675					
1213	09/06/23	11:00:00	18.557					
1214	09/06/23	12:00:00	18.509					
1215	09/06/23	13:00:00	18.604					
1216	09/06/23	14:00:00	18.509					
1217	09/06/23	15:00:00	18.438					
1218	09/06/23	16:00:00	18.438					
1219	09/06/23	17:00:00	18.675					
1220	09/06/23	18:00:00	19.032					
1221	09/06/23	19:00:00	19.436					
1222	09/06/23	20:00:00	20.031					
1223	09/06/23	21:00:00	20.007					
1224	09/06/23	22:00:00	19.865					
1225	09/06/23	23:00:00	20.031					
1226	10/06/23	00:00:00	19.651					
1227	10/06/23	01:00:00	19.103					
1228	10/06/23	02:00:00	19.222					
1229	10/06/23	03:00:00	19.460					
1230	10/06/23	04:00:00	18.961					
1231	10/06/23	05:00:00	19.318					
1232	10/06/23	06:00:00	19.746					
1233	10/06/23	07:00:00	19.912					
1234	10/06/23	08:00:00	19.746					
1235	10/06/23	09:00:00	19.555					
1236	10/06/23	10:00:00	19.698					
1237	10/06/23	11:00:00	20.103					
1238	10/06/23	12:00:00	20.055					
1239	10/06/23	13:00:00	20.650					
1240	10/06/23	14:00:00	20.913					
1241	10/06/23	15:00:00	20.722					
1242	10/06/23	16:00:00	20.484					
1243	10/06/23	17:00:00	20.555					
1244	10/06/23	18:00:00	20.770					
1245	10/06/23	19:00:00	20.841					
1246	10/06/23	20:00:00	20.936					
1247	10/06/23	21:00:00	21.103					
1248	10/06/23	22:00:00	20.484					
1249	10/06/23	23:00:00	20.317					
1250	11/06/23	00:00:00	19.888					
1251	11/06/23	01:00:00	20.603					
1252	11/06/23	02:00:00	20.269					
1253	11/06/23	03:00:00	19.674					
1254	11/06/23	04:00:00	20.793					
1255	11/06/23	05:00:00	22.130					
1256	11/06/23	06:00:00	22.226					
1257	11/06/23	07:00:00	22.321					
1258	11/06/23	08:00:00	21.795					
1259	11/06/23	09:00:00	21.628					
1260	11/06/23	10:00:00	21.581					
1261	11/06/23	11:00:00	21.318					
1262	11/06/23	12:00:00	21.485					
1263	11/06/23	13:00:00	21.437					
1264	11/06/23	14:00:00	21.461					
1265	11/06/23	15:00:00	20.507					
1266	11/06/23	16:00:00	19.746					
1267	11/06/23	17:00:00	19.936					
1268	11/06/23	18:00:00	20.269					
1269	11/06/23	19:00:00	20.460					
1270	11/06/23	20:00:00	20.579					
1271	11/06/23	21:00:00	21.294					
1272	11/06/23	22:00:00	21.533					
1273	11/06/23	23:00:00	21.557					
1274	12/06/23	00:00:00	21.963					
1275	12/06/23	01:00:00	21.772					
1276	12/06/23	02:00:00	22.034					
1277	12/06/23	03:00:00	21.652					
1278	12/06/23	04:00:00	21.700					
1279	12/06/23	05:00:00	21.724					
1280	12/06/23	06:00:00	20.793					
1281	12/06/23	07:00:00	19.770					
1282	12/06/23	08:00:00	20.126					
1283	12/06/23	09:00:00	19.984					
1284	12/06/23	10:00:00	20.246					
1285	12/06/23	11:00:00	20.198					
1286	12/06/23	12:00:00	20.150					
1287	12/06/23	13:00:00	20.650					
1288	12/06/23	14:00:00	21.032					
1289	12/06/23	15:00:00	21.103					
1290	12/06/23	16:00:00	21.032					
1291	12/06/23	17:00:00	20.984					
1292	12/06/23	18:00:00	20.674					
1293	12/06/23	19:00:00	20.817					
1294	12/06/23	20:00:00	21.032					
1295	12/06/23	21:00:00	21.294					
1296	12/06/23	22:00:00	21.437					
1297	12/06/23	23:00:00	21.509					
1298	13/06/23	00:00:00	22.106					
1299	13/06/23	01:00:00	22.537					
1300	13/06/23	02:00:00	21.079					
1301	13/06/23	03:00:00	20.889					
1302	13/06/23	04:00:00	20.817					
1303	13/06/23	05:00:00	20.746					
1304	13/06/23	06:00:00	20.865					
1305	13/06/23	07:00:00	20.198					
1306	13/06/23	08:00:00	20.031					
1307	13/06/23	09:00:00	20.269					
1308	13/06/23	10:00:00	22.489					
1309	13/06/23	11:00:00	21.461					
1310	13/06/23	12:00:00	21.390					
1311	13/06/23	13:00:00	21.223					
1312	13/06/23	14:00:00	21.223					
1313	13/06/23	15:00:00	21.079					
1314	13/06/23	16:00:00	21.008					
1315	13/06/23	17:00:00	20.746					
1316	13/06/23	18:00:00	19.912					
1317	13/06/23	19:00:00	19.865					
1318	13/06/23	20:00:00	19.674					
1319	13/06/23	21:00:00	19.674					
1320	13/06/23	22:00:00	19.722					
1321	13/06/23	23:00:00	19.817					
1322	14/06/23	00:00:00	20.341					
1323	14/06/23	01:00:00	20.698					
1324	14/06/23	02:00:00	20.984					
1325	14/06/23	03:00:00	21.795					
1326	14/06/23	04:00:00	21.843					
1327	14/06/23	05:00:00	21.676					
1328	14/06/23	06:00:00	20.984					
1329	14/06/23	07:00:00	21.056					
1330	14/06/23	08:00:00	21.008					
1331	14/06/23	09:00:00	21.103					
1332	14/06/23	10:00:00	21.199					
1333	14/06/23	11:00:00	21.056					
1334	14/06/23	12:00:00	20.936					
1335	14/06/23	13:00:00	20.603					
1336	14/06/23	14:00:00	20.627					
1337	14/06/23	15:00:00	20.507					
1338	14/06/23	16:00:00	20.150					
1339	14/06/23	17:00:00	20.126					
1340	14/06/23	18:00:00	20.079					
1341	14/06/23	19:00:00	19.841					
1342	14/06/23	20:00:00	20.007					
1343	14/06/23	21:00:00	19.817					
1344	14/06/23	22:00:00	19.865					
1345	14/06/23	23:00:00	20.031					
1346	15/06/23	00:00:00	20.007					
1347	15/06/23	01:00:00	19.912					
1348	15/06/23	02:00:00	20.103					
1349	15/06/23	03:00:00	20.198					
1350	15/06/23	04:00:00	19.936					
1351	15/06/23	05:00:00	20.007					
1352	15/06/23	06:00:00	19.888					
1353	15/06/23	07:00:00	19.960					
1354	15/06/23	08:00:00	20.079					
1355	15/06/23	09:00:00	20.222					
1356	15/06/23	10:00:00	20.150					
1357	15/06/23	11:00:00	20.365					
1358	15/06/23	12:00:00	20.365					
1359	15/06/23	13:00:00	20.246					
1360	15/06/23	14:00:00	20.150					
1361	15/06/23	15:00:00	20.293					
1362	15/06/23	16:00:00	20.246					
1363	15/06/23	17:00:00	21.151					
1364	15/06/23	18:00:00	20.603					
1365	15/06/23	19:00:00	20.841					
1366	15/06/23	20:00:00	20.412					
1367	15/06/23	21:00:00	20.960					
1368	15/06/23	22:00:00	21.509					
1369	15/06/23	23:00:00	22.417					
1370	16/06/23	00:00:00	21.772					
1371	16/06/23	01:00:00	22.154					
1372	16/06/23	02:00:00	21.079					
1373	16/06/23	03:00:00	20.770					
1374	16/06/23	04:00:00	20.770					
1375	16/06/23	05:00:00	20.603					
1376	16/06/23	06:00:00	20.436					
1377	16/06/23	07:00:00	20.698					
1378	16/06/23	08:00:00	20.531					
1379	16/06/23	09:00:00	20.507					
1380	16/06/23	10:00:00	20.222					
1381	16/06/23	11:00:00	22.106					
1382	16/06/23	12:00:00	21.795					
1383	16/06/23	13:00:00	21.939					
1384	16/06/23	14:00:00	22.058					
1385	16/06/23	15:00:00	22.106					
1386	16/06/23	16:00:00	22.011					
1387	16/06/23	17:00:00	21.867					
1388	16/06/23	18:00:00	21.891					
1389	16/06/23	19:00:00	21.748					
1390	16/06/23	20:00:00	21.700					
1391	16/06/23	21:00:00	21.461					
1392	16/06/23	22:00:00	21.366					
1393	16/06/23	23:00:00	21.390					
1394	17/06/23	00:00:00	22.130					
1395	17/06/23	01:00:00	22.729					
1396	17/06/23	02:00:00	23.160					
1397	17/06/23	03:00:00	23.088					
1398	17/06/23	04:00:00	23.232					
1399	17/06/23	05:00:00	23.376					
1400	17/06/23	06:00:00	23.256					
1401	17/06/23	07:00:00	23.352					
1402	17/06/23	08:00:00	23.352					
1403	17/06/23	09:00:00	21.461					
1404	17/06/23	10:00:00	21.963					
1405	17/06/23	11:00:00	21.795					
1406	17/06/23	12:00:00	21.891					
1407	17/06/23	13:00:00	21.748					
1408	17/06/23	14:00:00	21.915					
1409	17/06/23	15:00:00	21.772					
1410	17/06/23	16:00:00	21.103					
1411	17/06/23	17:00:00	21.413					
1412	17/06/23	18:00:00	22.034					
1413	17/06/23	19:00:00	21.008					
