"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969966, SEN S/N: 20969966)"	"Acoplador separado (LGR S/N: 20969966, SEN S/N: 20969966)"	"Acoplador adjunto (LGR S/N: 20969966, SEN S/N: 20969966)"	"Host conectado (LGR S/N: 20969966, SEN S/N: 20969966)"	"Parado (LGR S/N: 20969966, SEN S/N: 20969966)"	"Final de archivo (LGR S/N: 20969966, SEN S/N: 20969966)"
1	24/07/21	12:00:00	14.625	Registrado				
2	24/07/21	13:00:00	14.888					
3	24/07/21	14:00:00	15.652					
4	24/07/21	15:00:00	14.433					
5	24/07/21	16:00:00	14.122					
6	24/07/21	17:00:00	14.242					
7	24/07/21	18:00:00	14.242					
8	24/07/21	19:00:00	14.194					
9	24/07/21	20:00:00	14.194					
10	24/07/21	21:00:00	14.290					
11	24/07/21	22:00:00	14.481					
12	24/07/21	23:00:00	14.792					
13	25/07/21	00:00:00	15.031					
14	25/07/21	01:00:00	16.129					
15	25/07/21	02:00:00	16.487					
16	25/07/21	03:00:00	16.058					
17	25/07/21	04:00:00	15.294					
18	25/07/21	05:00:00	14.745					
19	25/07/21	06:00:00	14.577					
20	25/07/21	07:00:00	14.601					
21	25/07/21	08:00:00	14.649					
22	25/07/21	09:00:00	14.912					
23	25/07/21	10:00:00	14.936					
24	25/07/21	11:00:00	15.342					
25	25/07/21	12:00:00	15.724					
26	25/07/21	13:00:00	15.867					
27	25/07/21	14:00:00	15.772					
28	25/07/21	15:00:00	16.534					
29	25/07/21	16:00:00	15.986					
30	25/07/21	17:00:00	16.796					
31	25/07/21	18:00:00	18.652					
32	25/07/21	19:00:00	18.509					
33	25/07/21	20:00:00	19.270					
34	25/07/21	21:00:00	18.390					
35	25/07/21	22:00:00	18.985					
36	25/07/21	23:00:00	19.532					
37	26/07/21	00:00:00	19.674					
38	26/07/21	01:00:00	20.246					
39	26/07/21	02:00:00	20.246					
40	26/07/21	03:00:00	19.912					
41	26/07/21	04:00:00	17.677					
42	26/07/21	05:00:00	17.439					
43	26/07/21	06:00:00	19.175					
44	26/07/21	07:00:00	18.747					
45	26/07/21	08:00:00	17.986					
46	26/07/21	09:00:00	18.081					
47	26/07/21	10:00:00	18.319					
48	26/07/21	11:00:00	18.461					
49	26/07/21	12:00:00	17.986					
50	26/07/21	13:00:00	17.439					
51	26/07/21	14:00:00	18.628					
52	26/07/21	15:00:00	19.151					
53	26/07/21	16:00:00	19.674					
54	26/07/21	17:00:00	19.175					
55	26/07/21	18:00:00	20.627					
56	26/07/21	19:00:00	20.412					
57	26/07/21	20:00:00	19.960					
58	26/07/21	21:00:00	20.603					
59	26/07/21	22:00:00	21.223					
60	26/07/21	23:00:00	20.674					
61	27/07/21	00:00:00	22.082					
62	27/07/21	01:00:00	22.489					
63	27/07/21	02:00:00	22.489					
64	27/07/21	03:00:00	23.064					
65	27/07/21	04:00:00	22.968					
66	27/07/21	05:00:00	22.896					
67	27/07/21	06:00:00	21.748					
68	27/07/21	07:00:00	21.867					
69	27/07/21	08:00:00	21.032					
70	27/07/21	09:00:00	22.609					
71	27/07/21	10:00:00	20.293					
72	27/07/21	11:00:00	20.317					
73	27/07/21	12:00:00	19.246					
74	27/07/21	13:00:00	18.390					
75	27/07/21	14:00:00	22.800					
76	27/07/21	15:00:00	22.441					
77	27/07/21	16:00:00	22.058					
78	27/07/21	17:00:00	19.080					
79	27/07/21	18:00:00	16.939					
80	27/07/21	19:00:00	16.915					
81	27/07/21	20:00:00	17.201					
82	27/07/21	21:00:00	17.225					
83	27/07/21	22:00:00	16.987					
84	27/07/21	23:00:00	17.058					
85	28/07/21	00:00:00	17.891					
86	28/07/21	01:00:00	17.249					
87	28/07/21	02:00:00	15.724					
88	28/07/21	03:00:00	19.508					
89	28/07/21	04:00:00	16.606					
90	28/07/21	05:00:00	15.963					
91	28/07/21	06:00:00	15.986					
92	28/07/21	07:00:00	15.390					
93	28/07/21	08:00:00	15.629					
94	28/07/21	09:00:00	16.106					
95	28/07/21	10:00:00	15.891					
96	28/07/21	11:00:00	16.129					
97	28/07/21	12:00:00	16.034					
98	28/07/21	13:00:00	16.201					
99	28/07/21	14:00:00	16.249					
100	28/07/21	15:00:00	15.772					
101	28/07/21	16:00:00	15.055					
102	28/07/21	17:00:00	14.984					
103	28/07/21	18:00:00	15.342					
104	28/07/21	19:00:00	15.008					
105	28/07/21	20:00:00	15.031					
106	28/07/21	21:00:00	15.676					
107	28/07/21	22:00:00	15.438					
108	28/07/21	23:00:00	15.318					
109	29/07/21	00:00:00	15.294					
110	29/07/21	01:00:00	15.390					
111	29/07/21	02:00:00	15.629					
112	29/07/21	03:00:00	15.796					
113	29/07/21	04:00:00	15.605					
114	29/07/21	05:00:00	16.796					
115	29/07/21	06:00:00	16.392					
116	29/07/21	07:00:00	15.700					
117	29/07/21	08:00:00	15.748					
118	29/07/21	09:00:00	15.724					
119	29/07/21	10:00:00	15.151					
120	29/07/21	11:00:00	15.390					
121	29/07/21	12:00:00	15.294					
122	29/07/21	13:00:00	15.103					
123	29/07/21	14:00:00	14.840					
124	29/07/21	15:00:00	15.031					
125	29/07/21	16:00:00	14.792					
126	29/07/21	17:00:00	14.481					
127	29/07/21	18:00:00	14.577					
128	29/07/21	19:00:00	14.745					
129	29/07/21	20:00:00	14.577					
130	29/07/21	21:00:00	14.433					
131	29/07/21	22:00:00	14.385					
132	29/07/21	23:00:00	14.529					
133	30/07/21	00:00:00	14.577					
134	30/07/21	01:00:00	14.721					
135	30/07/21	02:00:00	14.792					
136	30/07/21	03:00:00	14.792					
137	30/07/21	04:00:00	15.031					
138	30/07/21	05:00:00	15.151					
139	30/07/21	06:00:00	14.529					
140	30/07/21	07:00:00	14.840					
141	30/07/21	08:00:00	15.676					
142	30/07/21	09:00:00	16.106					
143	30/07/21	10:00:00	15.485					
144	30/07/21	11:00:00	15.223					
145	30/07/21	12:00:00	15.103					
146	30/07/21	13:00:00	15.629					
147	30/07/21	14:00:00	15.079					
148	30/07/21	15:00:00	14.888					
149	30/07/21	16:00:00	16.201					
150	30/07/21	17:00:00	15.175					
151	30/07/21	18:00:00	14.721					
152	30/07/21	19:00:00	15.390					
153	30/07/21	20:00:00	15.509					
154	30/07/21	21:00:00	14.697					
155	30/07/21	22:00:00	15.103					
156	30/07/21	23:00:00	14.768					
157	31/07/21	00:00:00	15.247					
158	31/07/21	01:00:00	15.318					
159	31/07/21	02:00:00	16.773					
160	31/07/21	03:00:00	17.701					
161	31/07/21	04:00:00	17.368					
162	31/07/21	05:00:00	16.249					
163	31/07/21	06:00:00	16.201					
164	31/07/21	07:00:00	16.534					
165	31/07/21	08:00:00	16.201					
166	31/07/21	09:00:00	16.082					
167	31/07/21	10:00:00	16.082					
168	31/07/21	11:00:00	15.724					
169	31/07/21	12:00:00	15.318					
170	31/07/21	13:00:00	14.768					
171	31/07/21	14:00:00	14.864					
172	31/07/21	15:00:00	14.792					
173	31/07/21	16:00:00	15.079					
174	31/07/21	17:00:00	15.390					
175	31/07/21	18:00:00	15.151					
176	31/07/21	19:00:00	14.984					
177	31/07/21	20:00:00	16.654					
178	31/07/21	21:00:00	18.105					
179	31/07/21	22:00:00	21.318					
180	31/07/21	23:00:00	21.103					
181	01/08/21	00:00:00	23.280					
182	01/08/21	01:00:00	22.298					
183	01/08/21	02:00:00	23.376					
184	01/08/21	03:00:00	22.729					
185	01/08/21	04:00:00	23.593					
186	01/08/21	05:00:00	23.569					
187	01/08/21	06:00:00	22.537					
188	01/08/21	07:00:00	22.800					
189	01/08/21	08:00:00	22.226					
190	01/08/21	09:00:00	20.913					
191	01/08/21	10:00:00	20.341					
192	01/08/21	11:00:00	19.912					
193	01/08/21	12:00:00	18.604					
194	01/08/21	13:00:00	19.722					
195	01/08/21	14:00:00	21.772					
196	01/08/21	15:00:00	22.585					
197	01/08/21	16:00:00	23.617					
198	01/08/21	17:00:00	23.930					
199	01/08/21	18:00:00	23.352					
200	01/08/21	19:00:00	23.545					
201	01/08/21	20:00:00	23.472					
202	01/08/21	21:00:00	23.617					
203	01/08/21	22:00:00	23.497					
