"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20969974, SEN S/N: 20969974)"	"Acoplador separado (LGR S/N: 20969974, SEN S/N: 20969974)"	"Acoplador adjunto (LGR S/N: 20969974, SEN S/N: 20969974)"	"Host conectado (LGR S/N: 20969974, SEN S/N: 20969974)"	"Parado (LGR S/N: 20969974, SEN S/N: 20969974)"	"Final de archivo (LGR S/N: 20969974, SEN S/N: 20969974)"
1	24/07/21	12:00:00	16.344	Registrado				
2	24/07/21	13:00:00	16.249					
3	24/07/21	14:00:00	16.082					
4	24/07/21	15:00:00	15.724					
5	24/07/21	16:00:00	14.984					
6	24/07/21	17:00:00	14.960					
7	24/07/21	18:00:00	15.175					
8	24/07/21	19:00:00	14.385					
9	24/07/21	20:00:00	14.553					
10	24/07/21	21:00:00	15.079					
11	24/07/21	22:00:00	15.605					
12	24/07/21	23:00:00	14.912					
13	25/07/21	00:00:00	15.151					
14	25/07/21	01:00:00	16.296					
15	25/07/21	02:00:00	16.606					
16	25/07/21	03:00:00	17.368					
17	25/07/21	04:00:00	17.106					
18	25/07/21	05:00:00	15.438					
19	25/07/21	06:00:00	15.724					
20	25/07/21	07:00:00	17.677					
21	25/07/21	08:00:00	19.436					
22	25/07/21	09:00:00	19.793					
23	25/07/21	10:00:00	18.343					
24	25/07/21	11:00:00	17.225					
25	25/07/21	12:00:00	23.136					
26	25/07/21	13:00:00	16.249					
27	25/07/21	14:00:00	18.866					
28	25/07/21	15:00:00	18.961					
29	25/07/21	16:00:00	16.392					
30	25/07/21	17:00:00	21.151					
31	25/07/21	18:00:00	18.937					
32	25/07/21	19:00:00	19.175					
33	25/07/21	20:00:00	20.007					
34	25/07/21	21:00:00	18.889					
35	25/07/21	22:00:00	22.944					
36	25/07/21	23:00:00	21.199					
37	26/07/21	00:00:00	23.761					
38	26/07/21	01:00:00	22.537					
39	26/07/21	02:00:00	24.050					
40	26/07/21	03:00:00	23.521					
41	26/07/21	04:00:00	21.151					
42	26/07/21	05:00:00	19.603					
43	26/07/21	06:00:00	20.627					
44	26/07/21	07:00:00	20.484					
45	26/07/21	08:00:00	19.389					
46	26/07/21	09:00:00	19.960					
47	26/07/21	10:00:00	19.508					
48	26/07/21	11:00:00	19.627					
49	26/07/21	12:00:00	19.817					
50	26/07/21	13:00:00	19.555					
51	26/07/21	14:00:00	21.032					
52	26/07/21	15:00:00	20.174					
53	26/07/21	16:00:00	20.817					
54	26/07/21	17:00:00	22.441					
55	26/07/21	18:00:00	22.968					
56	26/07/21	19:00:00	23.521					
57	26/07/21	20:00:00	20.770					
58	26/07/21	21:00:00	22.800					
