"N.º"	"Fecha"	"Tiempo, GMT+02:00"	"Temp, °C (LGR S/N: 20925633, SEN S/N: 20925633)"	"Acoplador separado (LGR S/N: 20925633, SEN S/N: 20925633)"	"Acoplador adjunto (LGR S/N: 20925633, SEN S/N: 20925633)"	"Host conectado (LGR S/N: 20925633, SEN S/N: 20925633)"	"Parado (LGR S/N: 20925633, SEN S/N: 20925633)"	"Final de archivo (LGR S/N: 20925633, SEN S/N: 20925633)"
1	24/06/22	10:00:00	22.321	Registrado				
2	24/06/22	11:00:00	21.223					
3	24/06/22	12:00:00	22.681					
4	24/06/22	13:00:00	22.848					
5	24/06/22	14:00:00	22.944					
6	24/06/22	15:00:00	23.184					
7	24/06/22	16:00:00	23.280					
8	24/06/22	17:00:00	23.232					
9	24/06/22	18:00:00	23.256					
10	24/06/22	19:00:00	23.328					
11	24/06/22	20:00:00	23.304					
12	24/06/22	21:00:00	23.304					
13	24/06/22	22:00:00	23.256					
14	24/06/22	23:00:00	23.040					
15	25/06/22	00:00:00	23.136					
16	25/06/22	01:00:00	23.160					
17	25/06/22	02:00:00	23.160					
18	25/06/22	03:00:00	23.184					
19	25/06/22	04:00:00	23.184					
20	25/06/22	05:00:00	23.184					
21	25/06/22	06:00:00	23.112					
22	25/06/22	07:00:00	23.088					
23	25/06/22	08:00:00	22.968					
24	25/06/22	09:00:00	22.896					
25	25/06/22	10:00:00	22.968					
26	25/06/22	11:00:00	23.016					
27	25/06/22	12:00:00	23.040					
28	25/06/22	13:00:00	23.280					
29	25/06/22	14:00:00	23.280					
30	25/06/22	15:00:00	23.280					
31	25/06/22	16:00:00	23.256					
32	25/06/22	17:00:00	23.088					
33	25/06/22	18:00:00	22.321					
34	25/06/22	19:00:00	22.011					
35	25/06/22	20:00:00	20.603					
36	25/06/22	21:00:00	20.865					
37	25/06/22	22:00:00	20.293					
38	25/06/22	23:00:00	20.436					
39	26/06/22	00:00:00	20.460					
40	26/06/22	01:00:00	20.603					
41	26/06/22	02:00:00	20.913					
42	26/06/22	03:00:00	21.366					
43	26/06/22	04:00:00	22.393					
44	26/06/22	05:00:00	22.513					
45	26/06/22	06:00:00	22.729					
46	26/06/22	07:00:00	22.872					
47	26/06/22	08:00:00	22.944					
48	26/06/22	09:00:00	23.064					
49	26/06/22	10:00:00	23.016					
50	26/06/22	11:00:00	23.040					
51	26/06/22	12:00:00	23.112					
52	26/06/22	13:00:00	23.160					
53	26/06/22	14:00:00	23.136					
54	26/06/22	15:00:00	22.417					
55	26/06/22	16:00:00	22.130					
56	26/06/22	17:00:00	21.867					
57	26/06/22	18:00:00	22.465					
58	26/06/22	19:00:00	22.537					
59	26/06/22	20:00:00	22.561					
60	26/06/22	21:00:00	22.321					
61	26/06/22	22:00:00	22.393					
62	26/06/22	23:00:00	22.800					
63	27/06/22	00:00:00	23.016					
64	27/06/22	01:00:00	23.521					
65	27/06/22	02:00:00	23.280					
66	27/06/22	03:00:00	23.208					
67	27/06/22	04:00:00	23.160					
68	27/06/22	05:00:00	23.280					
69	27/06/22	06:00:00	23.256					
70	27/06/22	07:00:00	23.256					
71	27/06/22	08:00:00	23.232					
72	27/06/22	09:00:00	23.232					
73	27/06/22	10:00:00	23.088					
74	27/06/22	11:00:00	23.232					
75	27/06/22	12:00:00	23.232					
76	27/06/22	13:00:00	23.232					
77	27/06/22	14:00:00	23.280					
78	27/06/22	15:00:00	23.328					
79	27/06/22	16:00:00	23.352					
80	27/06/22	17:00:00	23.352					
81	27/06/22	18:00:00	23.352					
82	27/06/22	19:00:00	23.328					
83	27/06/22	20:00:00	23.040					
84	27/06/22	21:00:00	23.064					
85	27/06/22	22:00:00	23.136					
86	27/06/22	23:00:00	23.112					
87	28/06/22	00:00:00	23.112					
88	28/06/22	01:00:00	23.088					
89	28/06/22	02:00:00	23.064					
90	28/06/22	03:00:00	23.088					
91	28/06/22	04:00:00	23.112					
92	28/06/22	05:00:00	23.088					
93	28/06/22	06:00:00	22.776					
94	28/06/22	07:00:00	22.441					
95	28/06/22	08:00:00	22.489					
96	28/06/22	09:00:00	22.561					
97	28/06/22	10:00:00	22.705					
98	28/06/22	11:00:00	22.753					
99	28/06/22	12:00:00	22.824					
100	28/06/22	13:00:00	22.681					
101	28/06/22	14:00:00	22.753					
102	28/06/22	15:00:00	22.633					
103	28/06/22	16:00:00	22.657					
104	28/06/22	17:00:00	22.681					
105	28/06/22	18:00:00	22.633					
106	28/06/22	19:00:00	22.633					
107	28/06/22	20:00:00	22.633					
108	28/06/22	21:00:00	22.633					
109	28/06/22	22:00:00	22.489					
110	28/06/22	23:00:00	22.537					
111	29/06/22	00:00:00	22.633					
112	29/06/22	01:00:00	22.154					
113	29/06/22	02:00:00	22.130					
114	29/06/22	03:00:00	22.011					
115	29/06/22	04:00:00	21.891					
116	29/06/22	05:00:00	21.819					
117	29/06/22	06:00:00	22.011					
118	29/06/22	07:00:00	22.202					
119	29/06/22	08:00:00	22.058					
120	29/06/22	09:00:00	21.843					
121	29/06/22	10:00:00	21.557					
122	29/06/22	11:00:00	21.557					
123	29/06/22	12:00:00	21.581					
124	29/06/22	13:00:00	21.413					
125	29/06/22	14:00:00	21.390					
126	29/06/22	15:00:00	21.318					
127	29/06/22	16:00:00	21.318					
128	29/06/22	17:00:00	21.032					
129	29/06/22	18:00:00	20.913					
130	29/06/22	19:00:00	21.032					
131	29/06/22	20:00:00	20.865					
132	29/06/22	21:00:00	20.936					
133	29/06/22	22:00:00	20.960					
134	29/06/22	23:00:00	21.008					
135	30/06/22	00:00:00	21.175					
136	30/06/22	01:00:00	21.151					
137	30/06/22	02:00:00	21.294					
138	30/06/22	03:00:00	21.533					
139	30/06/22	04:00:00	22.034					
140	30/06/22	05:00:00	22.106					
141	30/06/22	06:00:00	22.154					
142	30/06/22	07:00:00	21.915					
143	30/06/22	08:00:00	21.915					
144	30/06/22	09:00:00	22.011					
145	30/06/22	10:00:00	22.226					
146	30/06/22	11:00:00	22.513					
147	30/06/22	12:00:00	22.417					
148	30/06/22	13:00:00	22.848					
149	30/06/22	14:00:00	22.034					
150	30/06/22	15:00:00	22.729					
151	30/06/22	16:00:00	21.533					
152	30/06/22	17:00:00	21.604					
153	30/06/22	18:00:00	21.437					
154	30/06/22	19:00:00	21.533					
155	30/06/22	20:00:00	22.681					
156	30/06/22	21:00:00	22.753					
157	30/06/22	22:00:00	22.800					
158	30/06/22	23:00:00	22.776					
159	01/07/22	00:00:00	22.729					
160	01/07/22	01:00:00	22.417					
161	01/07/22	02:00:00	22.513					
162	01/07/22	03:00:00	22.513					
163	01/07/22	04:00:00	22.465					
164	01/07/22	05:00:00	22.417					
165	01/07/22	06:00:00	22.369					
166	01/07/22	07:00:00	22.369					
167	01/07/22	08:00:00	22.345					
168	01/07/22	09:00:00	22.345					
169	01/07/22	10:00:00	22.321					
170	01/07/22	11:00:00	22.369					
171	01/07/22	12:00:00	22.393					
172	01/07/22	13:00:00	22.441					
173	01/07/22	14:00:00	22.465					
174	01/07/22	15:00:00	22.489					
175	01/07/22	16:00:00	22.489					
176	01/07/22	17:00:00	22.513					
177	01/07/22	18:00:00	22.537					
178	01/07/22	19:00:00	22.513					
