File name: h2o_palamos_n31 csic_2024-09-24T16:38:54_2024-09-24T17:55:36

User: h2o_palamos

Sensor: n31 csic[E1:CC:8C:F9:68:A7]

Dive: BOREAS
Dive date range: 2024-09-24 16:38:54 - 2024-09-24 17:55:36 (UTC +02:00)

"Location: 41.832277,3.116796"

Summary: 
Duration: 1:16:42 h.
Temp: 19.13 c (min.) 23.43 c (max.) 
Depth: -26.81 m (max.)

date,temperature(c),depth(m)
2024-09-24 16:38:54,22.79,-1.86
2024-09-24 16:38:55,22.78,-1.92
2024-09-24 16:38:56,22.78,-2.09
2024-09-24 16:38:57,22.8,-2.31
2024-09-24 16:38:58,22.78,-2.57
2024-09-24 16:38:59,22.82,-2.77
2024-09-24 16:39:00,22.85,-2.88
2024-09-24 16:39:01,22.86,-3.15
2024-09-24 16:39:02,22.9,-3.41
2024-09-24 16:39:03,22.94,-3.67
2024-09-24 16:39:04,22.96,-3.87
2024-09-24 16:39:05,23.04,-4.1
2024-09-24 16:39:06,23.11,-4.46
2024-09-24 16:39:07,23.16,-4.7
2024-09-24 16:39:08,23.21,-4.87
2024-09-24 16:39:09,23.28,-5.11
2024-09-24 16:39:10,23.32,-5.34
2024-09-24 16:39:11,23.35,-5.58
2024-09-24 16:39:12,23.37,-5.77
2024-09-24 16:39:13,23.41,-6.07
2024-09-24 16:39:14,23.42,-6.26
2024-09-24 16:39:15,23.41,-6.42
2024-09-24 16:39:16,23.41,-6.49
2024-09-24 16:39:17,23.43,-6.71
2024-09-24 16:39:18,23.41,-6.95
2024-09-24 16:39:19,23.4,-7.12
2024-09-24 16:39:20,23.42,-7.4
2024-09-24 16:39:21,23.4,-7.64
2024-09-24 16:39:22,23.39,-7.81
2024-09-24 16:39:23,23.4,-7.92
2024-09-24 16:39:24,23.39,-8.14
2024-09-24 16:39:25,23.37,-8.43
2024-09-24 16:39:26,23.37,-8.62
2024-09-24 16:39:27,23.37,-8.74
2024-09-24 16:39:28,23.36,-8.86
2024-09-24 16:39:29,23.33,-9.07
2024-09-24 16:39:30,23.32,-9.27
2024-09-24 16:39:31,23.32,-9.48
2024-09-24 16:39:32,23.31,-9.79
2024-09-24 16:39:33,23.31,-10.01
2024-09-24 16:39:34,23.29,-10.22
2024-09-24 16:39:35,23.27,-10.47
2024-09-24 16:39:36,23.26,-10.72
2024-09-24 16:39:37,23.27,-10.99
2024-09-24 16:39:38,23.25,-11.32
2024-09-24 16:39:39,23.25,-11.59
2024-09-24 16:39:40,23.23,-11.8
2024-09-24 16:39:41,23.24,-12.12
2024-09-24 16:39:42,23.23,-12.37
2024-09-24 16:39:43,23.24,-12.69
2024-09-24 16:39:44,23.23,-12.88
2024-09-24 16:39:45,23.25,-13.12
2024-09-24 16:39:46,23.24,-13.41
2024-09-24 16:39:47,23.2,-13.72
2024-09-24 16:39:48,23.22,-14.07
2024-09-24 16:39:49,23.18,-14.27
2024-09-24 16:39:50,23.17,-14.55
2024-09-24 16:39:51,23.13,-14.72
2024-09-24 16:39:52,23.1,-14.96
2024-09-24 16:39:53,23.09,-15.17
2024-09-24 16:39:54,23.05,-15.44
2024-09-24 16:39:55,22.98,-15.77
2024-09-24 16:39:56,22.95,-16.11
2024-09-24 16:39:57,22.87,-16.32
2024-09-24 16:39:58,22.8,-16.58
2024-09-24 16:39:59,22.67,-16.85
2024-09-24 16:40:00,22.6,-17.21
2024-09-24 16:40:01,22.53,-17.49
2024-09-24 16:40:02,22.46,-17.78
2024-09-24 16:40:03,22.43,-17.99
2024-09-24 16:40:04,22.35,-18.21
2024-09-24 16:40:05,22.3,-18.42
2024-09-24 16:40:06,22.21,-18.71
2024-09-24 16:40:07,22.16,-19.04
2024-09-24 16:40:08,22.1,-19.38
2024-09-24 16:40:09,22.0,-19.67
2024-09-24 16:40:10,21.89,-19.95
2024-09-24 16:40:11,21.71,-20.24
2024-09-24 16:40:12,21.53,-20.52
2024-09-24 16:40:13,21.35,-20.86
2024-09-24 16:40:14,21.18,-21.14
2024-09-24 16:40:15,21.03,-21.43
2024-09-24 16:40:16,20.82,-21.67
2024-09-24 16:40:17,20.69,-21.88
2024-09-24 16:40:18,20.53,-22.14
2024-09-24 16:40:19,20.42,-22.45
2024-09-24 16:40:20,20.31,-22.72
2024-09-24 16:40:21,20.25,-23.0
2024-09-24 16:40:22,20.18,-23.26
2024-09-24 16:40:23,20.14,-23.37
2024-09-24 16:40:24,20.1,-23.64
2024-09-24 16:40:25,20.06,-23.83
2024-09-24 16:40:26,20.01,-23.99
2024-09-24 16:40:27,19.96,-24.21
2024-09-24 16:40:28,19.9,-24.42
2024-09-24 16:40:29,19.84,-24.57
2024-09-24 16:40:30,19.82,-24.68
2024-09-24 16:40:31,19.78,-24.9
2024-09-24 16:40:32,19.78,-25.06
2024-09-24 16:40:33,19.79,-25.35
2024-09-24 16:40:34,19.78,-25.56
2024-09-24 16:40:35,19.79,-25.72
2024-09-24 16:40:36,19.82,-25.82
2024-09-24 16:40:37,19.81,-25.92
2024-09-24 16:40:38,19.82,-25.98
2024-09-24 16:40:39,19.81,-26.1
2024-09-24 16:40:40,19.77,-26.12
2024-09-24 16:40:41,19.72,-26.24
2024-09-24 16:40:42,19.68,-26.38
2024-09-24 16:40:43,19.64,-26.38
2024-09-24 16:40:44,19.6,-26.49
2024-09-24 16:40:45,19.58,-26.68
2024-09-24 16:40:46,19.55,-26.68
2024-09-24 16:40:47,19.5,-26.7
2024-09-24 16:40:48,19.47,-26.75
2024-09-24 16:40:49,19.44,-26.7
2024-09-24 16:40:50,19.42,-26.62
2024-09-24 16:40:51,19.39,-26.57
2024-09-24 16:40:52,19.36,-26.5
2024-09-24 16:40:53,19.36,-26.47
2024-09-24 16:40:54,19.35,-26.47
2024-09-24 16:40:55,19.32,-26.45
2024-09-24 16:40:56,19.31,-26.38
2024-09-24 16:40:57,19.32,-26.42
2024-09-24 16:40:58,19.3,-26.47
2024-09-24 16:40:59,19.3,-26.59
2024-09-24 16:41:00,19.29,-26.62
2024-09-24 16:41:01,19.29,-26.59
2024-09-24 16:41:02,19.28,-26.63
2024-09-24 16:41:03,19.26,-26.66
2024-09-24 16:41:04,19.25,-26.68
2024-09-24 16:41:05,19.25,-26.63
2024-09-24 16:41:06,19.28,-26.61
2024-09-24 16:41:07,19.25,-26.63
2024-09-24 16:41:08,19.25,-26.61
2024-09-24 16:41:09,19.24,-26.58
2024-09-24 16:41:10,19.25,-26.51
2024-09-24 16:41:11,19.22,-26.53
2024-09-24 16:41:12,19.24,-26.46
2024-09-24 16:41:13,19.23,-26.38
2024-09-24 16:41:14,19.22,-26.27
2024-09-24 16:41:15,19.22,-26.27
2024-09-24 16:41:16,19.25,-26.29
2024-09-24 16:41:17,19.21,-26.22
2024-09-24 16:41:18,19.21,-26.24
2024-09-24 16:41:19,19.24,-26.31
2024-09-24 16:41:20,19.21,-26.38
2024-09-24 16:41:21,19.22,-26.41
2024-09-24 16:41:22,19.24,-26.36
2024-09-24 16:41:23,19.23,-26.28
2024-09-24 16:41:24,19.23,-26.26
2024-09-24 16:41:25,19.24,-26.21
2024-09-24 16:41:26,19.22,-26.14
2024-09-24 16:41:27,19.23,-26.07
2024-09-24 16:41:28,19.22,-25.97
2024-09-24 16:41:29,19.24,-25.9
2024-09-24 16:41:30,19.22,-25.9
