File name: inaki_n14inaki1_2024-07-30T09:10:09_2024-07-30T09:35:34

User: inaki

Sensor: n14inaki1[F2:AA:52:4F:51:03]

Dive: 30 martes emisario MT PALMA 2
Dive date range: 2024-07-30 09:10:09 - 2024-07-30 09:35:34 (UTC +02:00)

"Location: 39.552427,2.68591"

Summary: 
Duration: 0:25:25 h.
Temp: 26.82 c (min.) 29.27 c (max.) 
Depth: -14.48 m (max.)

date,temperature(c),depth(m)
2024-07-30 09:10:09,27.92,-3.81
2024-07-30 09:10:10,27.92,-3.78
2024-07-30 09:10:11,27.92,-4.17
2024-07-30 09:10:12,27.93,-4.08
2024-07-30 09:10:13,27.91,-4.31
2024-07-30 09:10:14,27.92,-4.49
2024-07-30 09:10:15,27.92,-4.69
2024-07-30 09:10:16,27.93,-4.96
2024-07-30 09:10:17,27.92,-5.28
2024-07-30 09:10:18,27.92,-5.54
2024-07-30 09:10:19,27.9,-5.6
2024-07-30 09:10:20,27.91,-5.95
2024-07-30 09:10:21,27.89,-6.33
2024-07-30 09:10:22,27.9,-6.57
2024-07-30 09:10:23,27.89,-6.68
2024-07-30 09:10:24,27.89,-6.88
2024-07-30 09:10:25,27.88,-7.09
2024-07-30 09:10:26,27.89,-7.29
2024-07-30 09:10:27,27.88,-7.5
2024-07-30 09:10:28,27.89,-7.73
2024-07-30 09:10:29,27.9,-7.96
2024-07-30 09:10:30,27.88,-8.2
2024-07-30 09:10:31,27.9,-8.4
2024-07-30 09:10:32,27.87,-8.61
2024-07-30 09:10:33,27.85,-8.76
2024-07-30 09:10:34,27.82,-8.9
2024-07-30 09:10:35,27.82,-9.08
2024-07-30 09:10:36,27.81,-9.05
2024-07-30 09:10:37,27.8,-9.05
2024-07-30 09:10:38,27.79,-9.16
2024-07-30 09:10:39,27.78,-9.14
2024-07-30 09:10:40,27.77,-9.22
2024-07-30 09:10:41,27.77,-9.25
2024-07-30 09:10:42,27.77,-9.48
2024-07-30 09:10:43,27.75,-9.28
2024-07-30 09:10:44,27.75,-9.48
2024-07-30 09:10:45,27.76,-9.39
2024-07-30 09:10:46,27.75,-9.36
2024-07-30 09:10:47,27.75,-9.36
2024-07-30 09:10:48,27.71,-9.28
2024-07-30 09:10:49,27.72,-9.39
2024-07-30 09:10:50,27.72,-9.42
2024-07-30 09:10:51,27.72,-9.45
2024-07-30 09:10:52,27.72,-9.51
2024-07-30 09:10:53,27.72,-9.51
2024-07-30 09:10:54,27.72,-9.51
2024-07-30 09:10:55,27.71,-9.48
2024-07-30 09:10:56,27.71,-9.48
2024-07-30 09:10:57,27.73,-9.53
2024-07-30 09:10:58,27.73,-9.53
2024-07-30 09:10:59,27.72,-9.51
2024-07-30 09:11:00,27.73,-9.25
2024-07-30 09:11:01,27.72,-8.72
2024-07-30 09:11:02,27.75,-7.93
2024-07-30 09:11:03,27.75,-7.7
2024-07-30 09:11:04,27.78,-7.58
2024-07-30 09:11:05,27.77,-7.32
2024-07-30 09:11:06,27.8,-7.23
2024-07-30 09:11:07,27.79,-7.32
2024-07-30 09:11:08,27.78,-7.34
2024-07-30 09:11:09,27.79,-7.53
2024-07-30 09:11:10,27.81,-7.7
2024-07-30 09:11:11,27.78,-7.78
2024-07-30 09:11:12,27.8,-7.76
2024-07-30 09:11:13,27.78,-7.84
2024-07-30 09:11:14,27.78,-7.84
2024-07-30 09:11:15,27.79,-7.81
2024-07-30 09:11:16,27.78,-7.87
2024-07-30 09:11:17,27.78,-7.9
2024-07-30 09:11:18,27.79,-7.93
2024-07-30 09:11:19,27.77,-7.9
2024-07-30 09:11:20,27.78,-7.9
2024-07-30 09:11:21,27.77,-7.87
2024-07-30 09:11:22,27.78,-7.93
2024-07-30 09:11:23,27.77,-7.96
2024-07-30 09:11:24,27.77,-7.93
2024-07-30 09:11:25,27.77,-7.93
2024-07-30 09:11:26,27.77,-7.93
2024-07-30 09:11:27,27.77,-7.9
2024-07-30 09:11:28,27.78,-7.95
2024-07-30 09:11:29,27.78,-7.93
2024-07-30 09:11:30,27.77,-7.93
2024-07-30 09:11:31,27.78,-7.93
2024-07-30 09:11:32,27.77,-7.87
2024-07-30 09:11:33,27.76,-7.4
2024-07-30 09:11:34,27.77,-7.29
2024-07-30 09:11:35,27.77,-7.26
2024-07-30 09:11:36,27.76,-7.29
2024-07-30 09:11:37,27.78,-7.34
2024-07-30 09:11:38,27.78,-7.37
2024-07-30 09:11:39,27.78,-7.46
2024-07-30 09:11:40,27.78,-7.46
2024-07-30 09:11:41,27.79,-7.5
2024-07-30 09:11:42,27.8,-7.46
2024-07-30 09:11:43,27.79,-7.5
2024-07-30 09:11:44,27.78,-7.55
2024-07-30 09:11:45,27.79,-7.46
2024-07-30 09:11:46,27.79,-7.4
2024-07-30 09:11:47,27.78,-7.4
2024-07-30 09:11:48,27.78,-7.46
2024-07-30 09:11:49,27.8,-7.48
2024-07-30 09:11:50,27.79,-7.48
2024-07-30 09:11:51,27.78,-7.4
2024-07-30 09:11:52,27.79,-7.46
2024-07-30 09:11:53,27.78,-7.46
2024-07-30 09:11:54,27.81,-7.43
2024-07-30 09:11:55,27.78,-7.52
2024-07-30 09:11:56,27.79,-7.48
2024-07-30 09:11:57,27.79,-7.4
2024-07-30 09:11:58,27.78,-7.48
2024-07-30 09:11:59,27.79,-7.48
2024-07-30 09:12:00,27.78,-7.52
2024-07-30 09:12:01,27.78,-7.61
2024-07-30 09:12:02,27.78,-7.58
2024-07-30 09:12:03,27.78,-7.48
2024-07-30 09:12:04,27.77,-7.58
2024-07-30 09:12:05,27.78,-7.64
2024-07-30 09:12:06,27.78,-7.61
2024-07-30 09:12:07,27.76,-7.64
2024-07-30 09:12:08,27.79,-7.61
2024-07-30 09:12:09,27.76,-7.64
2024-07-30 09:12:10,27.78,-7.61
2024-07-30 09:12:11,27.77,-7.64
2024-07-30 09:12:12,27.77,-7.25
2024-07-30 09:12:13,27.77,-7.14
2024-07-30 09:12:14,27.78,-6.82
2024-07-30 09:12:15,27.79,-6.38
2024-07-30 09:12:16,27.78,-6.18
2024-07-30 09:12:17,27.81,-5.85
2024-07-30 09:12:18,27.81,-5.48
2024-07-30 09:12:19,27.8,-5.1
2024-07-30 09:12:20,27.81,-4.71
2024-07-30 09:12:21,27.81,-4.46
2024-07-30 09:12:22,27.81,-4.05
2024-07-30 09:12:23,27.82,-3.66
2024-07-30 09:12:24,27.82,-3.46
2024-07-30 09:12:25,27.8,-3.08
2024-07-30 09:12:26,27.81,-2.79
2024-07-30 09:12:27,27.82,-2.44
2024-07-30 09:12:28,27.82,-2.2
2024-07-30 09:12:29,27.82,-2.0
2024-07-30 09:12:30,27.82,-1.68
2024-07-30 09:12:31,27.83,-1.48
2024-07-30 09:12:32,27.84,-1.12
2024-07-30 09:12:33,27.82,-0.81
2024-07-30 09:12:34,27.82,-0.46
2024-07-30 09:12:35,27.82,-0.31
2024-07-30 09:12:36,27.82,-0.34
2024-07-30 09:12:37,27.82,-0.31
2024-07-30 09:12:38,27.71,-0.31
2024-07-30 09:12:39,27.63,-0.31
2024-07-30 09:12:40,27.64,-0.31
2024-07-30 09:12:41,27.65,-0.34
2024-07-30 09:12:42,27.49,-0.31
2024-07-30 09:12:43,27.75,-0.34
2024-07-30 09:12:44,27.78,-0.31
2024-07-30 09:12:45,27.83,-0.34
2024-07-30 09:12:46,27.75,-0.34
2024-07-30 09:12:47,27.9,-0.34
2024-07-30 09:12:48,27.96,-0.34
2024-07-30 09:12:49,28.01,-0.31
2024-07-30 09:12:50,28.03,-0.34
2024-07-30 09:12:51,28.08,-0.31
2024-07-30 09:12:52,28.11,-0.31
2024-07-30 09:12:53,28.16,-0.34
2024-07-30 09:12:54,28.17,-0.34
2024-07-30 09:12:55,28.21,-0.34
2024-07-30 09:12:56,28.26,-0.34
2024-07-30 09:12:57,28.3,-0.34
2024-07-30 09:12:58,28.31,-0.31
2024-07-30 09:12:59,28.37,-0.31
2024-07-30 09:13:00,28.39,-0.31
2024-07-30 09:13:01,28.41,-0.34
2024-07-30 09:13:02,28.44,-0.31
2024-07-30 09:13:03,28.46,-0.31
2024-07-30 09:13:04,28.51,-0.31
2024-07-30 09:13:05,28.54,-0.31
2024-07-30 09:13:06,28.57,-0.31
2024-07-30 09:13:07,28.56,-0.34
2024-07-30 09:13:08,28.62,-0.34
2024-07-30 09:13:09,28.63,-0.31
2024-07-30 09:13:10,28.64,-0.34
2024-07-30 09:13:11,28.68,-0.31
2024-07-30 09:13:12,28.67,-0.31
2024-07-30 09:13:13,28.69,-0.34
2024-07-30 09:13:14,28.75,-0.31
2024-07-30 09:13:15,28.76,-0.31
2024-07-30 09:13:16,28.78,-0.31
2024-07-30 09:13:17,28.82,-0.34
2024-07-30 09:13:18,28.82,-0.34
2024-07-30 09:13:19,28.83,-0.31
2024-07-30 09:13:20,28.89,-0.31
2024-07-30 09:13:21,28.89,-0.31
2024-07-30 09:13:22,28.89,-0.34
2024-07-30 09:13:23,28.92,-0.31
2024-07-30 09:13:24,28.92,-0.31
2024-07-30 09:13:25,28.98,-0.34
2024-07-30 09:13:26,28.95,-0.31
2024-07-30 09:13:27,29.0,-0.34
2024-07-30 09:13:28,29.01,-0.34
2024-07-30 09:13:29,29.02,-0.31
2024-07-30 09:13:30,29.03,-0.29
2024-07-30 09:13:31,29.03,-0.29
2024-07-30 09:13:32,29.05,-0.31
2024-07-30 09:13:33,29.05,-0.31
2024-07-30 09:13:34,29.09,-0.34
2024-07-30 09:13:35,29.07,-0.31
2024-07-30 09:13:36,29.05,-0.34
2024-07-30 09:13:37,29.1,-0.34
2024-07-30 09:13:38,29.05,-0.34
2024-07-30 09:13:39,29.07,-0.31
2024-07-30 09:13:40,29.1,-0.34
2024-07-30 09:13:41,29.1,-0.31
2024-07-30 09:13:42,29.13,-0.34
2024-07-30 09:13:43,29.11,-0.34
2024-07-30 09:13:44,29.14,-0.34
2024-07-30 09:13:45,29.17,-0.34
