File name: mvilanova_BNatura15_2024-08-14T21:39:41_2024-08-14T23:48:04

User: mvilanova

Sensor: BNatura15[D9:C4:88:EA:81:E1]

Dive: Eden Roc 14 08 24
Dive date range: 2024-08-14 21:39:41 - 2024-08-14 23:48:04 (UTC +02:00)

"Location: 41.771155,3.031107"

Summary: 
Duration: 2:08:23 h.
Temp: 21.87 c (min.) 27.53 c (max.) 
Depth: -26.76 m (max.)

date,temperature(c),depth(m)
2024-08-14 21:39:41,25.51,-1.79
2024-08-14 21:39:42,25.53,-1.95
2024-08-14 21:39:43,25.53,-2.13
2024-08-14 21:39:44,25.57,-2.35
2024-08-14 21:39:45,25.57,-2.56
2024-08-14 21:39:46,25.59,-2.87
2024-08-14 21:39:47,25.57,-3.17
2024-08-14 21:39:48,25.6,-3.39
2024-08-14 21:39:49,25.63,-3.63
2024-08-14 21:39:50,25.62,-3.88
2024-08-14 21:39:51,25.64,-4.15
2024-08-14 21:39:52,25.65,-4.47
2024-08-14 21:39:53,25.65,-4.71
2024-08-14 21:39:54,25.67,-4.93
2024-08-14 21:39:55,25.68,-5.17
2024-08-14 21:39:56,25.68,-5.41
2024-08-14 21:39:57,25.71,-5.6
2024-08-14 21:39:58,25.71,-5.78
2024-08-14 21:39:59,25.72,-6.0
2024-08-14 21:40:00,25.72,-6.24
2024-08-14 21:40:01,25.74,-6.45
2024-08-14 21:40:02,25.75,-6.64
2024-08-14 21:40:03,25.75,-6.73
2024-08-14 21:40:04,25.75,-6.79
2024-08-14 21:40:05,25.76,-6.88
2024-08-14 21:40:06,25.75,-7.14
2024-08-14 21:40:07,25.79,-7.23
2024-08-14 21:40:08,25.77,-7.35
2024-08-14 21:40:09,25.78,-7.51
2024-08-14 21:40:10,25.8,-7.63
2024-08-14 21:40:11,25.82,-7.78
2024-08-14 21:40:12,25.8,-7.9
2024-08-14 21:40:13,25.81,-7.96
2024-08-14 21:40:14,25.8,-8.06
2024-08-14 21:40:15,25.82,-8.09
2024-08-14 21:40:16,25.82,-8.18
2024-08-14 21:40:17,25.82,-8.3
2024-08-14 21:40:18,25.82,-8.36
2024-08-14 21:40:19,25.82,-8.39
2024-08-14 21:40:20,25.82,-8.48
2024-08-14 21:40:21,25.85,-8.55
2024-08-14 21:40:22,25.84,-8.64
2024-08-14 21:40:23,25.85,-8.7
2024-08-14 21:40:24,25.85,-8.76
2024-08-14 21:40:25,25.84,-8.76
2024-08-14 21:40:26,25.84,-8.76
2024-08-14 21:40:27,25.83,-8.82
2024-08-14 21:40:28,25.84,-8.88
2024-08-14 21:40:29,25.85,-8.94
2024-08-14 21:40:30,25.85,-9.0
2024-08-14 21:40:31,25.86,-8.97
2024-08-14 21:40:32,25.85,-9.0
2024-08-14 21:40:33,25.86,-9.0
2024-08-14 21:40:34,25.87,-9.03
2024-08-14 21:40:35,25.85,-8.91
2024-08-14 21:40:36,25.86,-8.94
2024-08-14 21:40:37,25.87,-8.85
2024-08-14 21:40:38,25.91,-8.82
2024-08-14 21:40:39,26.1,-8.82
2024-08-14 21:40:40,26.42,-8.94
2024-08-14 21:40:41,26.59,-8.97
2024-08-14 21:40:42,26.71,-8.97
2024-08-14 21:40:43,26.77,-8.91
2024-08-14 21:40:44,26.78,-8.91
2024-08-14 21:40:45,26.77,-9.0
2024-08-14 21:40:46,26.76,-8.97
2024-08-14 21:40:47,26.78,-8.97
2024-08-14 21:40:48,26.77,-8.91
2024-08-14 21:40:49,26.76,-8.94
2024-08-14 21:40:50,26.71,-8.97
2024-08-14 21:40:51,26.68,-9.0
2024-08-14 21:40:52,26.66,-8.94
2024-08-14 21:40:53,26.61,-8.79
2024-08-14 21:40:54,26.58,-8.64
2024-08-14 21:40:55,26.57,-8.7
2024-08-14 21:40:56,26.52,-8.76
2024-08-14 21:40:57,26.52,-8.76
2024-08-14 21:40:58,26.52,-8.82
2024-08-14 21:40:59,26.5,-8.79
2024-08-14 21:41:00,26.5,-8.7
2024-08-14 21:41:01,26.49,-8.76
2024-08-14 21:41:02,26.46,-8.7
2024-08-14 21:41:03,26.45,-8.73
2024-08-14 21:41:04,26.45,-8.73
2024-08-14 21:41:05,26.43,-8.73
2024-08-14 21:41:06,26.44,-8.79
2024-08-14 21:41:07,26.42,-8.79
2024-08-14 21:41:08,26.42,-8.88
2024-08-14 21:41:09,26.41,-8.97
2024-08-14 21:41:10,26.4,-8.97
2024-08-14 21:41:11,26.39,-9.03
2024-08-14 21:41:12,26.39,-9.0
2024-08-14 21:41:13,26.41,-9.13
2024-08-14 21:41:14,26.38,-9.07
2024-08-14 21:41:15,26.41,-8.88
2024-08-14 21:41:16,26.41,-8.85
2024-08-14 21:41:17,26.37,-8.79
2024-08-14 21:41:18,26.4,-8.73
2024-08-14 21:41:19,26.35,-8.73
2024-08-14 21:41:20,26.35,-8.82
2024-08-14 21:41:21,26.36,-8.88
2024-08-14 21:41:22,26.35,-8.97
2024-08-14 21:41:23,26.35,-9.07
2024-08-14 21:41:24,26.36,-9.13
2024-08-14 21:41:25,26.36,-9.19
2024-08-14 21:41:26,26.35,-9.13
2024-08-14 21:41:27,26.35,-9.13
2024-08-14 21:41:28,26.35,-9.1
2024-08-14 21:41:29,26.35,-9.1
2024-08-14 21:41:30,26.34,-9.19
2024-08-14 21:41:31,26.36,-9.13
2024-08-14 21:41:32,26.35,-9.13
2024-08-14 21:41:33,26.35,-9.07
2024-08-14 21:41:34,26.34,-9.07
2024-08-14 21:41:35,26.32,-9.07
2024-08-14 21:41:36,26.34,-9.1
2024-08-14 21:41:37,26.33,-9.19
2024-08-14 21:41:38,26.34,-9.19
2024-08-14 21:41:39,26.35,-9.25
2024-08-14 21:41:40,26.33,-9.22
2024-08-14 21:41:41,26.35,-9.19
2024-08-14 21:41:42,26.33,-9.19
2024-08-14 21:41:43,26.32,-9.19
2024-08-14 21:41:44,26.35,-9.22
2024-08-14 21:41:45,26.35,-9.22
2024-08-14 21:41:46,26.34,-9.22
2024-08-14 21:41:47,26.35,-9.16
2024-08-14 21:41:48,26.35,-9.13
2024-08-14 21:41:49,26.34,-9.1
2024-08-14 21:41:50,26.34,-9.0
2024-08-14 21:41:51,26.36,-8.94
2024-08-14 21:41:52,26.38,-8.85
2024-08-14 21:41:53,26.38,-8.76
2024-08-14 21:41:54,26.4,-8.73
2024-08-14 21:41:55,26.47,-8.64
2024-08-14 21:41:56,26.55,-8.61
2024-08-14 21:41:57,26.58,-8.61
2024-08-14 21:41:58,26.67,-8.76
2024-08-14 21:41:59,26.63,-8.85
2024-08-14 21:42:00,26.63,-8.79
2024-08-14 21:42:01,26.62,-8.79
2024-08-14 21:42:02,26.63,-8.79
2024-08-14 21:42:03,26.6,-8.76
2024-08-14 21:42:04,26.6,-8.73
2024-08-14 21:42:05,26.58,-8.79
2024-08-14 21:42:06,26.57,-8.85
2024-08-14 21:42:07,26.6,-8.85
2024-08-14 21:42:08,26.58,-8.88
2024-08-14 21:42:09,26.57,-8.85
2024-08-14 21:42:10,26.58,-8.88
2024-08-14 21:42:11,26.57,-8.94
2024-08-14 21:42:12,26.58,-9.03
2024-08-14 21:42:13,26.57,-9.0
2024-08-14 21:42:14,26.57,-8.97
2024-08-14 21:42:15,26.58,-9.03
2024-08-14 21:42:16,26.6,-9.1
2024-08-14 21:42:17,26.58,-9.22
2024-08-14 21:42:18,26.59,-9.25
2024-08-14 21:42:19,26.59,-9.22
2024-08-14 21:42:20,26.59,-9.16
2024-08-14 21:42:21,26.6,-9.22
2024-08-14 21:42:22,26.6,-9.22
2024-08-14 21:42:23,26.6,-9.25
2024-08-14 21:42:24,26.6,-9.41
2024-08-14 21:42:25,26.61,-9.41
2024-08-14 21:42:26,26.61,-9.47
2024-08-14 21:42:27,26.6,-9.5
2024-08-14 21:42:28,26.63,-9.47
2024-08-14 21:42:29,26.64,-9.5
2024-08-14 21:42:30,26.64,-9.63
2024-08-14 21:42:31,26.64,-9.75
2024-08-14 21:42:32,26.65,-9.84
2024-08-14 21:42:33,26.67,-9.93
2024-08-14 21:42:34,26.68,-10.02
2024-08-14 21:42:35,26.67,-10.09
2024-08-14 21:42:36,26.69,-10.05
2024-08-14 21:42:37,26.68,-10.05
2024-08-14 21:42:38,26.71,-10.05
2024-08-14 21:42:39,26.71,-9.99
2024-08-14 21:42:40,26.71,-10.02
2024-08-14 21:42:41,26.74,-10.02
2024-08-14 21:42:42,26.73,-10.05
2024-08-14 21:42:43,26.73,-9.99
2024-08-14 21:42:44,26.72,-10.05
2024-08-14 21:42:45,26.73,-10.05
2024-08-14 21:42:46,26.73,-10.02
2024-08-14 21:42:47,26.75,-10.02
2024-08-14 21:42:48,26.73,-9.99
2024-08-14 21:42:49,26.75,-10.05
2024-08-14 21:42:50,26.74,-10.02
2024-08-14 21:42:51,26.73,-9.99
2024-08-14 21:42:52,26.76,-9.96
2024-08-14 21:42:53,26.75,-9.96
2024-08-14 21:42:54,26.74,-9.93
2024-08-14 21:42:55,26.76,-9.87
2024-08-14 21:42:56,26.77,-9.81
2024-08-14 21:42:57,26.78,-9.81
2024-08-14 21:42:58,26.77,-9.81
2024-08-14 21:42:59,26.76,-9.84
2024-08-14 21:43:00,26.78,-9.81
2024-08-14 21:43:01,26.78,-9.72
2024-08-14 21:43:02,26.79,-9.69
2024-08-14 21:43:03,26.79,-9.69
2024-08-14 21:43:04,26.78,-9.72
2024-08-14 21:43:05,26.79,-9.72
2024-08-14 21:43:06,26.79,-9.66
2024-08-14 21:43:07,26.78,-9.6
2024-08-14 21:43:08,26.79,-9.6
2024-08-14 21:43:09,26.83,-9.53
2024-08-14 21:43:10,26.85,-9.57
2024-08-14 21:43:11,26.87,-9.6
2024-08-14 21:43:12,26.86,-9.63
2024-08-14 21:43:13,26.89,-9.69
2024-08-14 21:43:14,26.86,-9.75
2024-08-14 21:43:15,26.9,-9.72
2024-08-14 21:43:16,26.89,-9.75
2024-08-14 21:43:17,26.87,-9.72
2024-08-14 21:43:18,26.91,-9.72
2024-08-14 21:43:19,26.92,-9.78
2024-08-14 21:43:20,26.92,-9.81
2024-08-14 21:43:21,26.9,-9.72
2024-08-14 21:43:22,26.92,-9.66
2024-08-14 21:43:23,26.9,-9.53
2024-08-14 21:43:24,26.91,-9.57
2024-08-14 21:43:25,26.92,-9.53
2024-08-14 21:43:26,26.94,-9.5
2024-08-14 21:43:27,26.93,-9.5
2024-08-14 21:43:28,26.94,-9.47
2024-08-14 21:43:29,26.92,-9.5
2024-08-14 21:43:30,26.95,-9.6
2024-08-14 21:43:31,26.95,-9.72
2024-08-14 21:43:32,26.95,-9.63
2024-08-14 21:43:33,26.96,-9.66
2024-08-14 21:43:34,26.97,-9.69
2024-08-14 21:43:35,26.96,-9.78
2024-08-14 21:43:36,26.97,-9.9
2024-08-14 21:43:37,27.0,-9.96
2024-08-14 21:43:38,26.98,-10.02
2024-08-14 21:43:39,27.0,-10.09
2024-08-14 21:43:40,26.99,-10.15
2024-08-14 21:43:41,27.03,-10.12
2024-08-14 21:43:42,27.0,-10.27
2024-08-14 21:43:43,27.03,-10.3
2024-08-14 21:43:44,27.04,-10.36
2024-08-14 21:43:45,27.04,-10.48
2024-08-14 21:43:46,27.05,-10.57
2024-08-14 21:43:47,27.06,-10.61
2024-08-14 21:43:48,27.07,-10.71
2024-08-14 21:43:49,27.07,-10.83
2024-08-14 21:43:50,27.08,-10.83
2024-08-14 21:43:51,27.1,-10.95
2024-08-14 21:43:52,27.09,-11.07
2024-08-14 21:43:53,27.1,-11.23
2024-08-14 21:43:54,27.1,-11.32
2024-08-14 21:43:55,27.1,-11.41
2024-08-14 21:43:56,27.11,-11.44
2024-08-14 21:43:57,27.14,-11.53
2024-08-14 21:43:58,27.14,-11.56
2024-08-14 21:43:59,27.14,-11.72
2024-08-14 21:44:00,27.13,-11.78
2024-08-14 21:44:01,27.15,-11.96
2024-08-14 21:44:02,27.14,-12.02
2024-08-14 21:44:03,27.11,-12.02
2024-08-14 21:44:04,27.14,-11.99
2024-08-14 21:44:05,27.14,-12.02
2024-08-14 21:44:06,27.14,-12.02
2024-08-14 21:44:07,27.17,-11.96
2024-08-14 21:44:08,27.18,-11.96
2024-08-14 21:44:09,27.17,-11.99
2024-08-14 21:44:10,27.17,-11.87
2024-08-14 21:44:11,27.18,-11.9
2024-08-14 21:44:12,27.2,-11.84
2024-08-14 21:44:13,27.19,-11.69
2024-08-14 21:44:14,27.19,-11.66
2024-08-14 21:44:15,27.18,-11.5
