File name: mvilanova_n41csic_2024-08-14T21:41:46_2024-08-14T23:50:11

User: mvilanova

Sensor: n41csic[FB:D7:2F:BB:0F:E1]

Dive: Eden Roc 14/08/24
Dive date range: 2024-08-14 21:41:46 - 2024-08-14 23:50:11 (UTC +02:00)

"Location: 41.771268,3.03053"

Summary: 
Duration: 2:08:25 h.
Temp: 21.89 c (min.) 271.59 c (max.) 
Depth: -28.38 m (max.)

date,temperature(c),depth(m)
2024-08-14 21:41:46,25.51,-2.76
2024-08-14 21:41:47,25.53,-2.97
2024-08-14 21:41:48,25.54,-3.2
2024-08-14 21:41:49,25.55,-3.44
2024-08-14 21:41:50,25.53,-3.7
2024-08-14 21:41:51,25.55,-3.98
2024-08-14 21:41:52,25.55,-4.26
2024-08-14 21:41:53,25.55,-4.56
2024-08-14 21:41:54,25.6,-4.8
2024-08-14 21:41:55,25.59,-5.01
2024-08-14 21:41:56,25.6,-5.24
2024-08-14 21:41:57,25.6,-5.51
2024-08-14 21:41:58,25.61,-5.72
2024-08-14 21:41:59,25.63,-5.86
2024-08-14 21:42:00,25.63,-6.1
2024-08-14 21:42:01,25.64,-6.31
2024-08-14 21:42:02,25.67,-6.55
2024-08-14 21:42:03,25.69,-6.69
2024-08-14 21:42:04,25.73,-6.81
2024-08-14 21:42:05,25.78,-6.84
2024-08-14 21:42:06,25.83,-6.99
2024-08-14 21:42:07,25.99,-7.11
2024-08-14 21:42:08,26.12,-7.28
2024-08-14 21:42:09,26.24,-7.37
2024-08-14 21:42:10,26.35,-7.58
2024-08-14 21:42:11,26.4,-7.76
2024-08-14 21:42:12,26.57,-7.84
2024-08-14 21:42:13,26.64,-7.93
2024-08-14 21:42:14,26.71,-7.99
2024-08-14 21:42:15,26.74,-8.11
2024-08-14 21:42:16,26.8,-8.11
2024-08-14 21:42:17,26.83,-8.23
2024-08-14 21:42:18,26.85,-8.35
2024-08-14 21:42:19,26.87,-8.4
2024-08-14 21:42:20,26.92,-8.43
2024-08-14 21:42:21,26.92,-8.53
2024-08-14 21:42:22,26.93,-8.65
2024-08-14 21:42:23,27.0,-8.7
2024-08-14 21:42:24,27.03,-8.76
2024-08-14 21:42:25,27.04,-8.85
2024-08-14 21:42:26,27.06,-8.82
2024-08-14 21:42:27,27.06,-8.82
2024-08-14 21:42:28,27.07,-8.88
2024-08-14 21:42:29,27.07,-8.97
2024-08-14 21:42:30,27.07,-9.02
2024-08-14 21:42:31,27.09,-9.06
2024-08-14 21:42:32,27.07,-9.09
2024-08-14 21:42:33,27.07,-9.02
2024-08-14 21:42:34,27.07,-9.06
2024-08-14 21:42:35,27.09,-9.06
2024-08-14 21:42:36,27.07,-8.99
2024-08-14 21:42:37,27.09,-8.99
2024-08-14 21:42:38,27.07,-8.85
2024-08-14 21:42:39,27.1,-8.82
2024-08-14 21:42:40,27.07,-8.91
2024-08-14 21:42:41,27.07,-9.02
2024-08-14 21:42:42,27.07,-9.06
2024-08-14 21:42:43,27.11,-8.97
2024-08-14 21:42:44,27.12,-8.97
2024-08-14 21:42:45,27.11,-8.99
2024-08-14 21:42:46,27.13,-9.02
2024-08-14 21:42:47,27.14,-9.02
2024-08-14 21:42:48,27.14,-8.99
2024-08-14 21:42:49,27.14,-8.99
2024-08-14 21:42:50,27.14,-8.99
2024-08-14 21:42:51,27.15,-9.06
2024-08-14 21:42:52,27.13,-9.06
2024-08-14 21:42:53,27.13,-8.99
2024-08-14 21:42:54,27.13,-8.82
2024-08-14 21:42:55,27.13,-8.68
2024-08-14 21:42:56,27.14,-8.76
2024-08-14 21:42:57,27.14,-8.79
2024-08-14 21:42:58,27.15,-8.82
2024-08-14 21:42:59,27.15,-8.85
2024-08-14 21:43:00,27.17,-8.82
2024-08-14 21:43:01,27.17,-8.79
2024-08-14 21:43:02,27.17,-8.85
2024-08-14 21:43:03,27.15,-8.82
2024-08-14 21:43:04,27.16,-8.85
2024-08-14 21:43:05,27.17,-8.85
2024-08-14 21:43:06,27.15,-8.85
2024-08-14 21:43:07,27.17,-8.91
2024-08-14 21:43:08,27.16,-8.85
2024-08-14 21:43:09,27.15,-8.94
2024-08-14 21:43:10,27.15,-9.06
2024-08-14 21:43:11,27.17,-9.09
2024-08-14 21:43:12,27.17,-9.09
2024-08-14 21:43:13,27.15,-9.09
2024-08-14 21:43:14,27.17,-9.24
2024-08-14 21:43:15,27.15,-9.12
2024-08-14 21:43:16,27.14,-8.88
2024-08-14 21:43:17,27.16,-8.82
2024-08-14 21:43:18,27.17,-8.79
2024-08-14 21:43:19,27.16,-8.82
2024-08-14 21:43:20,27.17,-8.88
2024-08-14 21:43:21,27.15,-8.97
2024-08-14 21:43:22,27.16,-8.99
2024-08-14 21:43:23,27.17,-9.06
2024-08-14 21:43:24,27.15,-9.18
2024-08-14 21:43:25,27.14,-9.24
2024-08-14 21:43:26,27.16,-9.3
2024-08-14 21:43:27,27.17,-9.27
2024-08-14 21:43:28,27.16,-9.21
2024-08-14 21:43:29,27.16,-9.15
2024-08-14 21:43:30,27.17,-9.18
2024-08-14 21:43:31,27.16,-9.21
2024-08-14 21:43:32,27.17,-9.24
2024-08-14 21:43:33,27.17,-9.18
2024-08-14 21:43:34,27.16,-9.15
2024-08-14 21:43:35,27.16,-9.18
2024-08-14 21:43:36,27.15,-9.18
2024-08-14 21:43:37,27.15,-9.21
2024-08-14 21:43:38,27.17,-9.24
2024-08-14 21:43:39,27.17,-9.3
2024-08-14 21:43:40,27.17,-9.3
2024-08-14 21:43:41,27.17,-9.35
2024-08-14 21:43:42,27.17,-9.3
2024-08-14 21:43:43,27.17,-9.3
2024-08-14 21:43:44,27.17,-9.32
2024-08-14 21:43:45,27.17,-9.32
2024-08-14 21:43:46,27.19,-9.32
2024-08-14 21:43:47,27.18,-9.27
2024-08-14 21:43:48,27.17,-9.21
2024-08-14 21:43:49,27.17,-9.18
2024-08-14 21:43:50,27.18,-9.15
2024-08-14 21:43:51,27.19,-9.12
2024-08-14 21:43:52,27.21,-8.99
2024-08-14 21:43:53,27.19,-8.88
2024-08-14 21:43:54,27.2,-8.82
2024-08-14 21:43:55,27.21,-8.76
2024-08-14 21:43:56,27.21,-8.7
2024-08-14 21:43:57,27.2,-8.65
2024-08-14 21:43:58,27.21,-8.7
2024-08-14 21:43:59,27.21,-8.85
2024-08-14 21:44:00,27.22,-8.94
2024-08-14 21:44:01,27.21,-8.91
2024-08-14 21:44:02,27.21,-8.88
