File name: dv_menorca_n54laura_2024-10-11T10:02:09_2024-10-11T10:03:57

User: dv_menorca

Sensor: n54laura[DC:E9:E9:B8:06:28]

Dive: porros o
Dive date range: 2024-10-11 10:02:09 - 2024-10-11 10:03:57 (UTC +02:00)

"Location: 40.091465,4.073876"

Summary: 
Duration: 0:01:48 h.
Temp: 19.16 c (min.) 23.91 c (max.) 
Depth: -18.94 m (max.)

date,temperature(c),depth(m)
2024-10-11 10:02:09,22.0,-1.32
2024-10-11 10:02:10,22.0,-9.06
2024-10-11 10:02:11,21.98,-15.23
2024-10-11 10:02:12,22.0,-9.21
2024-10-11 10:02:13,21.97,-0.58
2024-10-11 10:02:14,21.97,-0.69
2024-10-11 10:02:15,21.99,-3.24
2024-10-11 10:02:16,22.01,-9.02
2024-10-11 10:02:17,22.03,-9.44
2024-10-11 10:02:18,21.29,-17.89
2024-10-11 10:02:19,21.23,-15.76
2024-10-11 10:02:20,21.74,-15.52
2024-10-11 10:02:21,21.17,-15.6
2024-10-11 10:02:22,20.69,-16.45
2024-10-11 10:02:23,21.23,-16.6
2024-10-11 10:02:24,20.41,-18.94
2024-10-11 10:02:25,20.7,-16.2
2024-10-11 10:02:26,20.89,-17.21
2024-10-11 10:02:27,20.85,-16.18
2024-10-11 10:02:28,20.93,-16.81
2024-10-11 10:02:29,20.92,-16.09
2024-10-11 10:02:30,20.97,-15.62
2024-10-11 10:02:31,21.0,-16.18
2024-10-11 10:02:32,21.06,-15.23
2024-10-11 10:02:33,21.2,-13.49
2024-10-11 10:02:34,21.13,-14.33
2024-10-11 10:02:35,21.04,-15.3
2024-10-11 10:02:36,21.0,-17.28
2024-10-11 10:02:37,21.57,-13.97
2024-10-11 10:02:38,21.39,-12.57
2024-10-11 10:02:39,21.03,-16.48
2024-10-11 10:02:40,21.03,-15.86
2024-10-11 10:02:41,21.04,-14.77
2024-10-11 10:02:42,21.04,-15.36
2024-10-11 10:02:43,21.05,-15.8
2024-10-11 10:02:44,21.17,-14.8
2024-10-11 10:02:45,21.46,-13.44
2024-10-11 10:02:46,21.93,-11.76
2024-10-11 10:02:47,21.39,-14.22
2024-10-11 10:02:48,21.44,-14.81
2024-10-11 10:02:49,21.17,-15.81
2024-10-11 10:02:50,20.99,-16.66
2024-10-11 10:02:51,20.9,-16.45
2024-10-11 10:02:52,21.7,-14.24
2024-10-11 10:02:53,21.93,-12.4
2024-10-11 10:02:54,21.94,-11.37
2024-10-11 10:02:55,22.0,-9.21
2024-10-11 10:02:56,22.0,-6.1
2024-10-11 10:02:57,22.0,-3.4
2024-10-11 10:02:58,21.97,-0.61
2024-10-11 10:02:59,20.63,-0.38
2024-10-11 10:03:00,20.17,-0.38
2024-10-11 10:03:01,19.96,-0.38
2024-10-11 10:03:02,19.92,-0.36
2024-10-11 10:03:03,19.55,-0.33
2024-10-11 10:03:04,19.55,-0.34
2024-10-11 10:03:05,19.33,-0.37
2024-10-11 10:03:06,19.31,-0.37
2024-10-11 10:03:07,19.37,-0.38
2024-10-11 10:03:08,19.45,-0.38
2024-10-11 10:03:09,19.41,-0.38
2024-10-11 10:03:10,19.22,-0.35
2024-10-11 10:03:11,19.34,-0.35
2024-10-11 10:03:12,19.32,-0.35
2024-10-11 10:03:13,19.32,-0.35
2024-10-11 10:03:14,19.46,-0.35
2024-10-11 10:03:15,19.47,-0.35
2024-10-11 10:03:16,19.32,-0.35
2024-10-11 10:03:17,19.28,-0.35
2024-10-11 10:03:18,19.25,-0.32
2024-10-11 10:03:19,19.17,-0.38
2024-10-11 10:03:20,19.16,-0.35
2024-10-11 10:03:21,19.18,-0.35
2024-10-11 10:03:22,19.18,-0.35
2024-10-11 10:03:23,19.34,-0.32
2024-10-11 10:03:24,19.35,-0.35
2024-10-11 10:03:25,19.32,-0.38
2024-10-11 10:03:26,19.29,-0.32
2024-10-11 10:03:27,19.28,-0.38
2024-10-11 10:03:28,19.25,-0.32
2024-10-11 10:03:29,19.21,-0.35
2024-10-11 10:03:30,19.17,-0.35
2024-10-11 10:03:31,19.18,-0.36
2024-10-11 10:03:32,19.53,-0.33
2024-10-11 10:03:33,19.73,-0.35
2024-10-11 10:03:34,19.89,-0.38
2024-10-11 10:03:35,19.85,-0.37
2024-10-11 10:03:36,19.97,-0.34
2024-10-11 10:03:37,20.14,-0.34
2024-10-11 10:03:38,21.14,-0.37
2024-10-11 10:03:39,21.17,-0.36
2024-10-11 10:03:40,21.66,-0.36
2024-10-11 10:03:41,21.63,-0.38
2024-10-11 10:03:42,21.32,-0.35
2024-10-11 10:03:43,21.52,-0.37
2024-10-11 10:03:44,21.52,-0.34
2024-10-11 10:03:45,21.69,-0.36
2024-10-11 10:03:46,22.07,-0.33
2024-10-11 10:03:47,22.45,-0.36
2024-10-11 10:03:48,23.27,-0.36
2024-10-11 10:03:49,23.91,-0.35
2024-10-11 10:03:50,23.2,-0.38
2024-10-11 10:03:51,22.42,-0.36
2024-10-11 10:03:52,22.35,-0.39
2024-10-11 10:03:53,22.07,-0.33
2024-10-11 10:03:54,21.9,-0.37
2024-10-11 10:03:55,21.94,-0.37
2024-10-11 10:03:56,21.97,-0.34
