File name: sd_tossa_n41csic_2024-09-06T09:47:29_2024-09-06T11:19:09

User: sd_tossa

Sensor: n41csic[FB:D7:2F:BB:0F:E1]

Dive: mar menuda
Dive date range: 2024-09-06 09:47:29 - 2024-09-06 11:19:09 (UTC +02:00)

"Location: 41.721777,2.939096"

Summary: 
Duration: 1:31:40 h.
Temp: 22.64 c (min.) 25.09 c (max.) 
Depth: -22.08 m (max.)

date,temperature(c),depth(m)
2024-09-06 09:47:29,24.66,-1.36
2024-09-06 09:47:30,24.68,-1.48
2024-09-06 09:47:31,24.69,-1.59
2024-09-06 09:47:32,24.69,-1.71
2024-09-06 09:47:33,24.68,-1.84
2024-09-06 09:47:34,24.67,-1.92
2024-09-06 09:47:35,24.68,-1.8
2024-09-06 09:47:36,24.67,-1.84
2024-09-06 09:47:37,24.68,-1.86
2024-09-06 09:47:38,24.67,-2.01
2024-09-06 09:47:39,24.67,-2.07
2024-09-06 09:47:40,24.66,-2.1
2024-09-06 09:47:41,24.67,-2.04
2024-09-06 09:47:42,24.67,-2.1
2024-09-06 09:47:43,24.71,-2.27
2024-09-06 09:47:44,24.69,-2.39
2024-09-06 09:47:45,24.7,-2.45
2024-09-06 09:47:46,24.69,-2.45
2024-09-06 09:47:47,24.68,-2.42
2024-09-06 09:47:48,24.7,-2.48
2024-09-06 09:47:49,24.71,-2.63
2024-09-06 09:47:50,24.68,-2.65
2024-09-06 09:47:51,24.7,-2.77
2024-09-06 09:47:52,24.69,-2.77
2024-09-06 09:47:53,24.69,-2.74
2024-09-06 09:47:54,24.71,-2.77
2024-09-06 09:47:55,24.7,-2.77
2024-09-06 09:47:56,24.69,-2.77
2024-09-06 09:47:57,24.71,-2.77
2024-09-06 09:47:58,24.71,-2.68
2024-09-06 09:47:59,24.71,-2.71
2024-09-06 09:48:00,24.69,-2.8
2024-09-06 09:48:01,24.69,-2.9
2024-09-06 09:48:02,24.69,-2.8
2024-09-06 09:48:03,24.69,-2.8
2024-09-06 09:48:04,24.71,-2.8
2024-09-06 09:48:05,24.68,-2.77
2024-09-06 09:48:06,24.71,-2.8
2024-09-06 09:48:07,24.72,-2.77
2024-09-06 09:48:08,24.69,-2.74
2024-09-06 09:48:09,24.7,-2.71
2024-09-06 09:48:10,24.68,-2.71
2024-09-06 09:48:11,24.69,-2.8
2024-09-06 09:48:12,24.71,-2.8
2024-09-06 09:48:13,24.7,-2.74
2024-09-06 09:48:14,24.7,-2.77
2024-09-06 09:48:15,24.69,-2.74
2024-09-06 09:48:16,24.71,-2.8
2024-09-06 09:48:17,24.71,-2.92
2024-09-06 09:48:18,24.68,-3.01
2024-09-06 09:48:19,24.7,-2.95
2024-09-06 09:48:20,24.69,-2.83
2024-09-06 09:48:21,24.71,-2.8
2024-09-06 09:48:22,24.67,-2.74
2024-09-06 09:48:23,24.69,-2.54
2024-09-06 09:48:24,24.67,-2.74
2024-09-06 09:48:25,24.69,-2.83
2024-09-06 09:48:26,24.7,-2.92
2024-09-06 09:48:27,24.7,-2.92
2024-09-06 09:48:28,24.71,-2.98
2024-09-06 09:48:29,24.71,-2.92
2024-09-06 09:48:30,24.69,-2.9
2024-09-06 09:48:31,24.67,-2.92
2024-09-06 09:48:32,24.7,-2.92
2024-09-06 09:48:33,24.69,-2.87
2024-09-06 09:48:34,24.7,-2.95
2024-09-06 09:48:35,24.7,-2.98
2024-09-06 09:48:36,24.7,-2.98
2024-09-06 09:48:37,24.67,-3.01
2024-09-06 09:48:38,24.7,-2.98
2024-09-06 09:48:39,24.69,-2.95
2024-09-06 09:48:40,24.69,-3.01
2024-09-06 09:48:41,24.68,-3.1
2024-09-06 09:48:42,24.7,-3.13
2024-09-06 09:48:43,24.7,-3.1
2024-09-06 09:48:44,24.71,-3.18
2024-09-06 09:48:45,24.68,-3.21
2024-09-06 09:48:46,24.71,-3.13
2024-09-06 09:48:47,24.7,-3.13
2024-09-06 09:48:48,24.71,-3.18
2024-09-06 09:48:49,24.7,-3.33
2024-09-06 09:48:50,24.68,-3.45
2024-09-06 09:48:51,24.7,-3.54
2024-09-06 09:48:52,24.71,-3.57
2024-09-06 09:48:53,24.7,-3.57
2024-09-06 09:48:54,24.68,-3.51
2024-09-06 09:48:55,24.7,-3.48
2024-09-06 09:48:56,24.7,-3.57
2024-09-06 09:48:57,24.7,-3.63
2024-09-06 09:48:58,24.71,-3.66
2024-09-06 09:48:59,24.69,-3.72
2024-09-06 09:49:00,24.73,-3.8
2024-09-06 09:49:01,24.71,-3.72
2024-09-06 09:49:02,24.7,-3.57
2024-09-06 09:49:03,24.71,-3.54
2024-09-06 09:49:04,24.71,-3.46
2024-09-06 09:49:05,24.71,-3.51
2024-09-06 09:49:06,24.71,-3.72
2024-09-06 09:49:07,24.69,-3.69
2024-09-06 09:49:08,24.71,-3.6
2024-09-06 09:49:09,24.71,-3.51
2024-09-06 09:49:10,24.71,-3.51
2024-09-06 09:49:11,24.7,-3.46
2024-09-06 09:49:12,24.71,-3.46
2024-09-06 09:49:13,24.69,-3.4
2024-09-06 09:49:14,24.72,-3.37
2024-09-06 09:49:15,24.68,-3.4
2024-09-06 09:49:16,24.71,-3.57
2024-09-06 09:49:17,24.7,-3.69
2024-09-06 09:49:18,24.71,-3.69
2024-09-06 09:49:19,24.71,-3.57
2024-09-06 09:49:20,24.72,-3.6
2024-09-06 09:49:21,24.7,-3.63
2024-09-06 09:49:22,24.71,-3.63
2024-09-06 09:49:23,24.72,-3.72
2024-09-06 09:49:24,24.71,-3.74
2024-09-06 09:49:25,24.72,-3.77
2024-09-06 09:49:26,24.69,-3.72
2024-09-06 09:49:27,24.7,-3.63
2024-09-06 09:49:28,24.71,-3.69
2024-09-06 09:49:29,24.7,-3.69
2024-09-06 09:49:30,24.71,-3.74
2024-09-06 09:49:31,24.71,-3.77
2024-09-06 09:49:32,24.71,-3.77
2024-09-06 09:49:33,24.7,-3.77
2024-09-06 09:49:34,24.71,-3.69
2024-09-06 09:49:35,24.71,-3.63
2024-09-06 09:49:36,24.72,-3.6
2024-09-06 09:49:37,24.71,-3.69
2024-09-06 09:49:38,24.71,-3.77
2024-09-06 09:49:39,24.71,-3.83
2024-09-06 09:49:40,24.71,-3.77
2024-09-06 09:49:41,24.72,-3.8
2024-09-06 09:49:42,24.69,-3.77
2024-09-06 09:49:43,24.71,-3.66
2024-09-06 09:49:44,24.71,-3.72
2024-09-06 09:49:45,24.72,-3.63
2024-09-06 09:49:46,24.7,-3.66
2024-09-06 09:49:47,24.71,-3.8
2024-09-06 09:49:48,24.72,-3.9
2024-09-06 09:49:49,24.71,-3.93
2024-09-06 09:49:50,24.73,-3.86
2024-09-06 09:49:51,24.72,-3.83
2024-09-06 09:49:52,24.71,-3.86
2024-09-06 09:49:53,24.73,-3.9
2024-09-06 09:49:54,24.71,-3.9
2024-09-06 09:49:55,24.7,-3.8
2024-09-06 09:49:56,24.72,-3.74
2024-09-06 09:49:57,24.71,-3.74
2024-09-06 09:49:58,24.72,-3.72
