File name: mvilanova_n35csic_2024-08-21T21:15:52_2024-08-21T23:32:39

User: mvilanova

Sensor: n35csic[FE:96:67:66:32:6F]

Dive: Sa Tuna 21 08 24
Dive date range: 2024-08-21 21:15:52 - 2024-08-21 23:32:39 (UTC +02:00)

"Location: 41.961141,3.231669"

Summary: 
Duration: 2:16:47 h.
Temp: 22.35 c (min.) 24.51 c (max.) 
Depth: -23.48 m (max.)

date,temperature(c),depth(m)
2024-08-21 21:15:52,24.51,-1.97
2024-08-21 21:15:53,24.5,-1.89
2024-08-21 21:15:54,24.5,-2.0
2024-08-21 21:15:55,24.46,-2.09
2024-08-21 21:15:56,24.5,-2.29
2024-08-21 21:15:57,24.46,-2.39
2024-08-21 21:15:58,24.48,-2.57
2024-08-21 21:15:59,24.46,-2.74
2024-08-21 21:16:00,24.47,-2.83
2024-08-21 21:16:01,24.46,-2.9
2024-08-21 21:16:02,24.46,-2.99
2024-08-21 21:16:03,24.46,-3.1
2024-08-21 21:16:04,24.45,-3.13
2024-08-21 21:16:05,24.46,-3.25
2024-08-21 21:16:06,24.46,-3.31
2024-08-21 21:16:07,24.44,-3.34
2024-08-21 21:16:08,24.44,-3.41
2024-08-21 21:16:09,24.46,-3.44
2024-08-21 21:16:10,24.42,-3.49
2024-08-21 21:16:11,24.43,-3.55
2024-08-21 21:16:12,24.42,-3.64
2024-08-21 21:16:13,24.45,-3.7
2024-08-21 21:16:14,24.44,-3.73
2024-08-21 21:16:15,24.45,-3.7
2024-08-21 21:16:16,24.42,-3.76
2024-08-21 21:16:17,24.43,-3.82
2024-08-21 21:16:18,24.44,-3.91
2024-08-21 21:16:19,24.45,-3.97
2024-08-21 21:16:20,24.43,-3.94
2024-08-21 21:16:21,24.42,-3.91
2024-08-21 21:16:22,24.42,-3.91
2024-08-21 21:16:23,24.42,-3.85
2024-08-21 21:16:24,24.42,-3.94
2024-08-21 21:16:25,24.42,-4.03
2024-08-21 21:16:26,24.42,-4.09
2024-08-21 21:16:27,24.42,-4.15
2024-08-21 21:16:28,24.41,-4.15
2024-08-21 21:16:29,24.42,-4.18
2024-08-21 21:16:30,24.42,-4.12
2024-08-21 21:16:31,24.42,-4.09
2024-08-21 21:16:32,24.42,-4.18
2024-08-21 21:16:33,24.42,-4.27
2024-08-21 21:16:34,24.42,-4.24
2024-08-21 21:16:35,24.42,-4.21
2024-08-21 21:16:36,24.42,-4.15
2024-08-21 21:16:37,24.41,-4.18
2024-08-21 21:16:38,24.42,-4.18
2024-08-21 21:16:39,24.41,-4.27
2024-08-21 21:16:40,24.42,-4.32
2024-08-21 21:16:41,24.41,-4.32
2024-08-21 21:16:42,24.41,-4.38
