File name: Diver1_SeaScale_2024-08-05T16:07:55_2024-09-05T12:53:55

User: Diver1

Sensor: SeaScale[F8:5D:A0:29:A1:56]

Dive: ullastres 3
Dive date range: 2024-08-05 16:07:55 - 2024-09-05 12:53:55 (UTC +02:00)

Location: 41.885337,3.205221

Summary: 
Duration: 30 days, 20:46:00 h.
Temp: 19.71 c (min.) 26.39 c (max.) 
Depth: -29.54 m (max.)

date,temperature(c),depth(m)
2024-08-05 16:07:55,25.67,-2.07
2024-08-05 16:07:56,25.64,-2.07
2024-08-05 16:07:57,25.6,-2.24
2024-08-05 16:07:58,25.56,-2.24
2024-08-05 16:07:59,25.51,-2.29
2024-08-05 16:08:00,25.49,-2.32
2024-08-05 16:08:01,25.47,-2.24
2024-08-05 16:08:02,25.39,-2.27
2024-08-05 16:08:03,25.35,-2.34
2024-08-05 16:08:04,25.3,-2.24
2024-08-05 16:08:05,25.28,-2.29
2024-08-05 16:08:06,25.25,-2.27
2024-08-05 16:08:07,25.2,-2.27
2024-08-05 16:08:08,25.2,-2.29
2024-08-05 16:08:09,25.17,-2.24
2024-08-05 16:08:10,25.14,-2.19
2024-08-05 16:08:11,25.12,-2.17
2024-08-05 16:08:12,25.1,-2.19
2024-08-05 16:08:13,25.1,-2.17
2024-08-05 16:08:14,25.07,-2.07
2024-08-05 16:08:15,25.07,-2.09
2024-08-05 16:08:16,25.06,-2.09
2024-08-05 16:08:17,25.07,-2.09
2024-08-05 16:08:18,25.11,-2.09
2024-08-05 16:08:19,25.14,-2.07
2024-08-05 16:08:20,25.17,-2.07
2024-08-05 16:08:21,25.21,-2.04
2024-08-05 16:08:22,25.23,-2.09
2024-08-05 16:08:23,25.25,-2.09
2024-08-05 16:08:24,25.26,-2.12
2024-08-05 16:08:25,25.28,-2.09
2024-08-05 16:08:26,25.26,-2.04
2024-08-05 16:08:27,25.28,-2.07
2024-08-05 16:08:28,25.28,-2.04
2024-08-05 16:08:29,25.29,-2.02
2024-08-05 16:08:30,25.29,-2.04
2024-08-05 16:08:31,25.27,-2.04
2024-08-05 16:08:32,25.27,-2.09
2024-08-05 16:08:33,25.27,-2.09
2024-08-05 16:08:34,25.26,-2.09
2024-08-05 16:08:35,25.28,-2.12
2024-08-05 16:08:36,25.26,-2.14
2024-08-05 16:08:37,25.27,-2.09
2024-08-05 16:08:38,25.28,-2.09
2024-08-05 16:08:39,25.26,-2.02
2024-08-05 16:08:40,25.28,-2.04
2024-08-05 16:08:41,25.27,-2.12
2024-08-05 16:08:42,25.25,-2.12
2024-08-05 16:08:43,25.28,-2.12
2024-08-05 16:08:44,25.25,-2.09
2024-08-05 16:08:45,25.25,-2.12
2024-08-05 16:08:46,25.25,-2.09
2024-08-05 16:08:47,25.23,-2.09
2024-08-05 16:08:48,25.21,-2.09
2024-08-05 16:08:49,25.21,-2.04
2024-08-05 16:08:50,25.19,-1.94
2024-08-05 16:08:51,25.19,-1.94
2024-08-05 16:08:52,25.17,-1.87
2024-08-05 16:08:53,25.17,-1.87
2024-08-05 16:08:54,25.14,-1.79
2024-08-05 16:08:55,25.17,-1.69
2024-08-05 16:08:56,25.17,-1.72
2024-08-05 16:08:57,25.2,-1.82
2024-08-05 16:08:58,25.21,-1.87
2024-08-05 16:08:59,25.24,-2.02
2024-08-05 16:09:00,25.25,-2.09
2024-08-05 16:09:01,25.24,-2.19
2024-08-05 16:09:02,25.2,-2.29
2024-08-05 16:09:03,25.16,-2.37
2024-08-05 16:09:04,25.12,-2.52
2024-08-05 16:09:05,25.1,-2.57
2024-08-05 16:09:06,25.07,-2.65
2024-08-05 16:09:07,25.04,-2.77
2024-08-05 16:09:08,25.0,-2.85
2024-08-05 16:09:09,25.0,-2.9
2024-08-05 16:09:10,24.95,-3.02
2024-08-05 16:09:11,24.92,-3.12
2024-08-05 16:09:12,24.89,-3.27
2024-08-05 16:09:13,24.87,-3.35
2024-08-05 16:09:14,24.82,-3.37
2024-08-05 16:09:15,24.8,-3.47
2024-08-05 16:09:16,24.77,-3.55
2024-08-05 16:09:17,24.75,-3.62
2024-08-05 16:09:18,24.74,-3.7
2024-08-05 16:09:19,24.71,-3.7
2024-08-05 16:09:20,24.71,-3.65
2024-08-05 16:09:21,24.68,-3.65
2024-08-05 16:09:22,24.67,-3.65
2024-08-05 16:09:23,24.67,-3.57
2024-08-05 16:09:24,24.68,-3.57
2024-08-05 16:09:25,24.67,-3.65
2024-08-05 16:09:26,24.67,-3.6
2024-08-05 16:09:27,24.64,-3.62
2024-08-05 16:09:28,24.64,-3.65
2024-08-05 16:09:29,24.64,-3.57
2024-08-05 16:09:30,24.64,-3.57
2024-08-05 16:09:31,24.62,-3.57
2024-08-05 16:09:32,24.63,-3.57
2024-08-05 16:09:33,24.64,-3.65
2024-08-05 16:09:34,24.64,-3.75
2024-08-05 16:09:35,24.64,-3.72
2024-08-05 16:09:36,24.64,-3.72
2024-08-05 16:09:37,24.64,-3.65
2024-08-05 16:09:38,24.6,-3.57
2024-08-05 16:09:39,24.63,-3.52
2024-08-05 16:09:40,24.62,-3.55
2024-08-05 16:09:41,24.62,-3.52
2024-08-05 16:09:42,24.6,-3.55
2024-08-05 16:09:43,24.6,-3.62
2024-08-05 16:09:44,24.6,-3.52
2024-08-05 16:09:45,24.62,-3.45
2024-08-05 16:09:46,24.59,-3.45
2024-08-05 16:09:47,24.6,-3.47
2024-08-05 16:09:48,24.6,-3.52
2024-08-05 16:09:49,24.57,-3.6
2024-08-05 16:09:50,24.59,-3.65
2024-08-05 16:09:51,24.58,-3.67
2024-08-05 16:09:52,24.58,-3.8
2024-08-05 16:09:53,24.58,-3.72
2024-08-05 16:09:54,24.58,-3.72
2024-08-05 16:09:55,24.57,-3.72
2024-08-05 16:09:56,24.57,-3.72
2024-08-05 16:09:57,24.57,-3.8
2024-08-05 16:09:58,24.58,-3.87
2024-08-05 16:09:59,24.57,-3.92
2024-08-05 16:10:00,24.57,-3.9
2024-08-05 16:10:01,24.57,-3.92
2024-08-05 16:10:02,24.57,-3.9
2024-08-05 16:10:03,24.58,-3.82
2024-08-05 16:10:04,24.57,-3.77
2024-08-05 16:10:05,24.58,-3.7
2024-08-05 16:10:06,24.57,-3.67
2024-08-05 16:10:07,24.58,-3.72
2024-08-05 16:10:08,24.58,-3.72
2024-08-05 16:10:09,24.58,-3.72
2024-08-05 16:10:10,24.57,-3.75
2024-08-05 16:10:11,24.57,-3.77
2024-08-05 16:10:12,24.58,-3.8
2024-08-05 16:10:13,24.59,-3.77
2024-08-05 16:10:14,24.55,-3.8
2024-08-05 16:10:15,24.57,-3.75
2024-08-05 16:10:16,24.57,-3.75
2024-08-05 16:10:17,24.55,-3.72
2024-08-05 16:10:18,24.56,-3.77
2024-08-05 16:10:19,24.56,-3.75
2024-08-05 16:10:20,24.56,-3.75
2024-08-05 16:10:21,24.57,-3.75
2024-08-05 16:10:22,24.56,-3.7
2024-08-05 16:10:23,24.56,-3.67
2024-08-05 16:10:24,24.56,-3.67
2024-08-05 16:10:25,24.55,-3.72
2024-08-05 16:10:26,24.55,-3.75
2024-08-05 16:10:27,24.55,-3.8
2024-08-05 16:10:28,24.56,-3.82
2024-08-05 16:10:29,24.55,-3.82
