File name: h2o_palamos_n52csic_2024-09-13T11:44:46_2024-09-13T13:24:33

User: h2o_palamos

Sensor: n52csic[FD:44:65:43:93:19]

Dive: CALA MARGARITA
Dive date range: 2024-09-13 11:44:46 - 2024-09-13 13:24:33 (UTC +02:00)

"Location: 41.848117,3.14091"

Summary: 
Duration: 1:39:47 h.
Temp: 14.89 c (min.) 23.53 c (max.) 
Depth: -19.34 m (max.)

date,temperature(c),depth(m)
2024-09-13 11:44:46,23.08,-2.56
2024-09-13 11:44:47,23.1,-2.8
2024-09-13 11:44:48,23.07,-3.05
2024-09-13 11:44:49,23.07,-3.28
2024-09-13 11:44:50,23.08,-3.47
2024-09-13 11:44:51,23.09,-3.71
2024-09-13 11:44:52,23.1,-3.92
2024-09-13 11:44:53,23.08,-4.01
2024-09-13 11:44:54,23.1,-4.22
2024-09-13 11:44:55,23.1,-4.58
2024-09-13 11:44:56,23.1,-4.88
2024-09-13 11:44:57,23.12,-5.15
2024-09-13 11:44:58,23.12,-5.46
2024-09-13 11:44:59,23.11,-5.73
2024-09-13 11:45:00,23.1,-5.97
2024-09-13 11:45:01,23.07,-6.21
2024-09-13 11:45:02,23.07,-6.42
2024-09-13 11:45:03,23.05,-6.6
2024-09-13 11:45:04,23.03,-6.81
2024-09-13 11:45:05,23.03,-7.0
2024-09-13 11:45:06,23.05,-7.12
2024-09-13 11:45:07,23.03,-7.27
2024-09-13 11:45:08,23.03,-7.38
2024-09-13 11:45:09,23.02,-7.57
2024-09-13 11:45:10,23.01,-7.72
2024-09-13 11:45:11,23.03,-8.06
2024-09-13 11:45:12,23.01,-8.23
2024-09-13 11:45:13,23.0,-8.44
2024-09-13 11:45:14,23.03,-8.72
2024-09-13 11:45:15,23.01,-8.92
2024-09-13 11:45:16,23.01,-8.98
2024-09-13 11:45:17,23.0,-9.14
2024-09-13 11:45:18,23.0,-9.32
2024-09-13 11:45:19,23.0,-9.57
2024-09-13 11:45:20,22.99,-9.8
2024-09-13 11:45:21,22.97,-10.04
2024-09-13 11:45:22,22.96,-10.29
2024-09-13 11:45:23,22.95,-10.38
2024-09-13 11:45:24,22.92,-10.32
2024-09-13 11:45:25,22.91,-10.29
2024-09-13 11:45:26,22.89,-10.32
2024-09-13 11:45:27,22.89,-10.32
2024-09-13 11:45:28,22.87,-10.29
2024-09-13 11:45:29,22.88,-10.23
2024-09-13 11:45:30,22.9,-10.26
2024-09-13 11:45:31,22.87,-10.32
2024-09-13 11:45:32,22.88,-10.5
2024-09-13 11:45:33,22.87,-10.66
2024-09-13 11:45:34,22.85,-10.72
2024-09-13 11:45:35,22.86,-10.84
2024-09-13 11:45:36,22.83,-10.78
2024-09-13 11:45:37,22.83,-10.81
2024-09-13 11:45:38,22.82,-10.75
2024-09-13 11:45:39,22.81,-10.63
2024-09-13 11:45:40,22.79,-10.5
2024-09-13 11:45:41,22.78,-10.5
2024-09-13 11:45:42,22.76,-10.56
2024-09-13 11:45:43,22.77,-10.56
2024-09-13 11:45:44,22.75,-10.6
2024-09-13 11:45:45,22.75,-10.69
2024-09-13 11:45:46,22.75,-10.69
2024-09-13 11:45:47,22.75,-10.63
2024-09-13 11:45:48,22.75,-10.66
2024-09-13 11:45:49,22.72,-10.66
2024-09-13 11:45:50,22.71,-10.6
2024-09-13 11:45:51,22.75,-10.56
2024-09-13 11:45:52,22.72,-10.63
2024-09-13 11:45:53,22.75,-10.72
2024-09-13 11:45:54,22.72,-10.78
2024-09-13 11:45:55,22.71,-10.81
2024-09-13 11:45:56,22.7,-10.9
2024-09-13 11:45:57,22.67,-10.96
2024-09-13 11:45:58,22.69,-10.96
2024-09-13 11:45:59,22.7,-10.96
2024-09-13 11:46:00,22.69,-10.93
2024-09-13 11:46:01,22.67,-10.99
2024-09-13 11:46:02,22.67,-11.08
2024-09-13 11:46:03,22.69,-11.05
2024-09-13 11:46:04,22.67,-11.15
2024-09-13 11:46:05,22.66,-11.3
2024-09-13 11:46:06,22.67,-11.42
2024-09-13 11:46:07,22.67,-11.42
2024-09-13 11:46:08,22.67,-11.39
2024-09-13 11:46:09,22.67,-11.42
2024-09-13 11:46:10,22.67,-11.33
2024-09-13 11:46:11,22.67,-11.24
2024-09-13 11:46:12,22.67,-11.18
2024-09-13 11:46:13,22.67,-11.33
2024-09-13 11:46:14,22.67,-11.48
2024-09-13 11:46:15,22.65,-11.67
2024-09-13 11:46:16,22.66,-11.69
2024-09-13 11:46:17,22.67,-11.64
2024-09-13 11:46:18,22.64,-11.51
