File name: inaki_n9inaki1_2024-07-30T09:09:37_2024-07-30T09:41:21

User: inaki

Sensor: n9inaki1[F2:D4:36:36:92:E8]

Dive: 30 martes emisario MT PALMA 2
Dive date range: 2024-07-30 09:09:37 - 2024-07-30 09:41:21 (UTC +02:00)

"Location: 39.552427,2.68591"

Summary: 
Duration: 0:31:44 h.
Temp: 26.52 c (min.) 31.03 c (max.) 
Depth: -14.42 m (max.)

date,temperature(c),depth(m)
2024-07-30 09:09:37,28.35,-1.24
2024-07-30 09:09:38,28.34,-1.09
2024-07-30 09:09:39,28.32,-0.84
2024-07-30 09:09:40,28.28,-1.03
2024-07-30 09:09:41,28.25,-0.94
2024-07-30 09:09:42,28.25,-0.81
2024-07-30 09:09:43,28.23,-0.87
2024-07-30 09:09:44,28.18,-1.21
2024-07-30 09:09:45,28.2,-1.31
2024-07-30 09:09:46,28.17,-0.97
2024-07-30 09:09:47,28.17,-0.59
2024-07-30 09:09:48,28.22,-0.25
2024-07-30 09:09:49,28.23,-0.32
2024-07-30 09:09:50,28.2,-0.25
2024-07-30 09:09:51,28.06,-0.29
2024-07-30 09:09:52,27.85,-0.25
2024-07-30 09:09:53,27.77,-0.29
2024-07-30 09:09:54,27.71,-0.25
2024-07-30 09:09:55,27.68,-0.25
2024-07-30 09:09:56,27.6,-0.29
2024-07-30 09:09:57,27.6,-0.32
2024-07-30 09:09:58,27.54,-0.29
2024-07-30 09:09:59,27.51,-0.44
2024-07-30 09:10:00,27.64,-0.81
2024-07-30 09:10:01,27.75,-1.06
2024-07-30 09:10:02,27.78,-1.31
2024-07-30 09:10:03,27.83,-1.73
2024-07-30 09:10:04,27.88,-2.16
2024-07-30 09:10:05,27.87,-2.22
2024-07-30 09:10:06,27.9,-2.45
2024-07-30 09:10:07,27.92,-2.97
2024-07-30 09:10:08,27.92,-3.4
2024-07-30 09:10:09,27.93,-3.76
2024-07-30 09:10:10,27.93,-3.73
2024-07-30 09:10:11,27.94,-3.76
2024-07-30 09:10:12,27.92,-4.02
2024-07-30 09:10:13,27.95,-3.96
2024-07-30 09:10:14,27.92,-4.2
2024-07-30 09:10:15,27.95,-4.35
2024-07-30 09:10:16,27.94,-4.51
2024-07-30 09:10:17,27.93,-4.87
2024-07-30 09:10:18,27.94,-5.15
2024-07-30 09:10:19,27.93,-5.43
2024-07-30 09:10:20,27.94,-5.39
2024-07-30 09:10:21,27.93,-5.77
2024-07-30 09:10:22,27.92,-6.14
2024-07-30 09:10:23,27.92,-6.48
2024-07-30 09:10:24,27.92,-6.66
2024-07-30 09:10:25,27.92,-6.78
2024-07-30 09:10:26,27.9,-6.96
2024-07-30 09:10:27,27.91,-7.22
2024-07-30 09:10:28,27.91,-7.4
2024-07-30 09:10:29,27.89,-7.65
2024-07-30 09:10:30,27.9,-7.86
2024-07-30 09:10:31,27.88,-8.11
2024-07-30 09:10:32,27.87,-8.32
2024-07-30 09:10:33,27.88,-8.5
2024-07-30 09:10:34,27.87,-8.69
2024-07-30 09:10:35,27.85,-8.79
2024-07-30 09:10:36,27.83,-8.97
2024-07-30 09:10:37,27.84,-9.0
2024-07-30 09:10:38,27.82,-9.0
2024-07-30 09:10:39,27.8,-9.07
2024-07-30 09:10:40,27.81,-9.09
2024-07-30 09:10:41,27.79,-9.12
2024-07-30 09:10:42,27.79,-9.12
2024-07-30 09:10:43,27.79,-9.31
2024-07-30 09:10:44,27.77,-9.24
2024-07-30 09:10:45,27.75,-9.34
2024-07-30 09:10:46,27.76,-9.33
2024-07-30 09:10:47,27.76,-9.36
2024-07-30 09:10:48,27.74,-9.3
2024-07-30 09:10:49,27.74,-9.24
2024-07-30 09:10:50,27.74,-9.3
2024-07-30 09:10:51,27.72,-9.33
2024-07-30 09:10:52,27.75,-9.48
2024-07-30 09:10:53,27.74,-9.45
2024-07-30 09:10:54,27.72,-9.45
2024-07-30 09:10:55,27.72,-9.45
2024-07-30 09:10:56,27.72,-9.42
2024-07-30 09:10:57,27.71,-9.36
2024-07-30 09:10:58,27.72,-9.45
2024-07-30 09:10:59,27.72,-9.45
2024-07-30 09:11:00,27.71,-9.45
2024-07-30 09:11:01,27.73,-9.27
2024-07-30 09:11:02,27.71,-8.78
2024-07-30 09:11:03,27.72,-8.0
2024-07-30 09:11:04,27.72,-7.64
2024-07-30 09:11:05,27.75,-7.64
2024-07-30 09:11:06,27.74,-7.33
2024-07-30 09:11:07,27.75,-7.24
2024-07-30 09:11:08,27.75,-7.21
2024-07-30 09:11:09,27.75,-7.27
2024-07-30 09:11:10,27.75,-7.45
2024-07-30 09:11:11,27.8,-7.64
2024-07-30 09:11:12,27.79,-7.76
2024-07-30 09:11:13,27.75,-7.73
2024-07-30 09:11:14,27.77,-7.82
2024-07-30 09:11:15,27.79,-7.82
2024-07-30 09:11:16,27.77,-7.79
2024-07-30 09:11:17,27.76,-7.85
2024-07-30 09:11:18,27.75,-7.82
2024-07-30 09:11:19,27.78,-7.91
2024-07-30 09:11:20,27.75,-7.91
2024-07-30 09:11:21,27.76,-7.88
2024-07-30 09:11:22,27.75,-7.79
2024-07-30 09:11:23,27.77,-7.85
2024-07-30 09:11:24,27.75,-7.88
2024-07-30 09:11:25,27.75,-7.88
2024-07-30 09:11:26,27.75,-7.91
2024-07-30 09:11:27,27.74,-7.91
2024-07-30 09:11:28,27.75,-7.91
2024-07-30 09:11:29,27.75,-7.91
2024-07-30 09:11:30,27.74,-7.88
2024-07-30 09:11:31,27.75,-7.85
2024-07-30 09:11:32,27.76,-7.91
2024-07-30 09:11:33,27.74,-7.91
2024-07-30 09:11:34,27.75,-7.36
2024-07-30 09:11:35,27.75,-7.24
2024-07-30 09:11:36,27.75,-7.21
2024-07-30 09:11:37,27.75,-7.24
2024-07-30 09:11:38,27.75,-7.33
2024-07-30 09:11:39,27.75,-7.33
2024-07-30 09:11:40,27.75,-7.42
2024-07-30 09:11:41,27.76,-7.42
2024-07-30 09:11:42,27.77,-7.42
2024-07-30 09:11:43,27.75,-7.42
2024-07-30 09:11:44,27.78,-7.42
2024-07-30 09:11:45,27.77,-7.48
2024-07-30 09:11:46,27.76,-7.45
2024-07-30 09:11:47,27.77,-7.42
2024-07-30 09:11:48,27.76,-7.39
2024-07-30 09:11:49,27.75,-7.42
2024-07-30 09:11:50,27.79,-7.39
2024-07-30 09:11:51,27.76,-7.45
2024-07-30 09:11:52,27.77,-7.35
2024-07-30 09:11:53,27.75,-7.32
2024-07-30 09:11:54,27.75,-7.44
2024-07-30 09:11:55,27.76,-7.41
2024-07-30 09:11:56,27.76,-7.44
2024-07-30 09:11:57,27.76,-7.41
2024-07-30 09:11:58,27.76,-7.14
2024-07-30 09:11:59,27.77,-7.38
2024-07-30 09:12:00,27.75,-7.44
2024-07-30 09:12:01,27.76,-7.44
2024-07-30 09:12:02,27.76,-7.51
2024-07-30 09:12:03,27.76,-7.52
2024-07-30 09:12:04,27.76,-7.47
2024-07-30 09:12:05,27.75,-7.51
2024-07-30 09:12:06,27.75,-7.57
2024-07-30 09:12:07,27.76,-7.54
2024-07-30 09:12:08,27.75,-7.6
2024-07-30 09:12:09,27.75,-7.6
2024-07-30 09:12:10,27.75,-7.63
2024-07-30 09:12:11,27.74,-7.6
2024-07-30 09:12:12,27.75,-7.63
2024-07-30 09:12:13,27.74,-7.26
2024-07-30 09:12:14,27.75,-7.14
2024-07-30 09:12:15,27.75,-6.83
2024-07-30 09:12:16,27.75,-6.4
2024-07-30 09:12:17,27.74,-6.16
2024-07-30 09:12:18,27.78,-5.91
2024-07-30 09:12:19,27.75,-5.48
2024-07-30 09:12:20,27.76,-5.14
2024-07-30 09:12:21,27.77,-4.77
2024-07-30 09:12:22,27.77,-4.44
2024-07-30 09:12:23,27.78,-4.1
2024-07-30 09:12:24,27.79,-3.66
2024-07-30 09:12:25,27.77,-3.45
2024-07-30 09:12:26,27.76,-3.11
2024-07-30 09:12:27,27.8,-2.77
2024-07-30 09:12:28,27.78,-2.5
2024-07-30 09:12:29,27.79,-2.19
2024-07-30 09:12:30,27.79,-2.01
2024-07-30 09:12:31,27.8,-1.72
2024-07-30 09:12:32,27.81,-1.45
2024-07-30 09:12:33,27.78,-1.17
2024-07-30 09:12:34,27.8,-0.81
2024-07-30 09:12:35,27.77,-0.5
2024-07-30 09:12:36,27.79,-0.29
2024-07-30 09:12:37,27.8,-0.29
2024-07-30 09:12:38,27.77,-0.25
2024-07-30 09:12:39,27.71,-0.32
2024-07-30 09:12:40,27.59,-0.29
2024-07-30 09:12:41,27.5,-0.29
2024-07-30 09:12:42,27.5,-0.29
2024-07-30 09:12:43,27.5,-0.32
2024-07-30 09:12:44,27.69,-0.29
2024-07-30 09:12:45,27.68,-0.29
2024-07-30 09:12:46,27.74,-0.29
2024-07-30 09:12:47,27.79,-0.29
2024-07-30 09:12:48,27.82,-0.29
2024-07-30 09:12:49,27.88,-0.29
2024-07-30 09:12:50,27.92,-0.25
2024-07-30 09:12:51,27.95,-0.29
2024-07-30 09:12:52,28.01,-0.29
2024-07-30 09:12:53,28.07,-0.29
2024-07-30 09:12:54,28.1,-0.29
2024-07-30 09:12:55,28.13,-0.29
2024-07-30 09:12:56,28.11,-0.29
2024-07-30 09:12:57,28.2,-0.29
2024-07-30 09:12:58,28.26,-0.29
2024-07-30 09:12:59,28.27,-0.32
2024-07-30 09:13:00,28.35,-0.25
2024-07-30 09:13:01,28.41,-0.25
2024-07-30 09:13:02,28.42,-0.29
2024-07-30 09:13:03,28.55,-0.25
2024-07-30 09:13:04,28.53,-0.32
2024-07-30 09:13:05,28.57,-0.29
2024-07-30 09:13:06,28.67,-0.29
2024-07-30 09:13:07,28.66,-0.32
2024-07-30 09:13:08,28.68,-0.32
2024-07-30 09:13:09,28.81,-0.25
2024-07-30 09:13:10,28.82,-0.29
2024-07-30 09:13:11,28.83,-0.25
2024-07-30 09:13:12,28.96,-0.25
2024-07-30 09:13:13,28.94,-0.29
2024-07-30 09:13:14,28.96,-0.32
2024-07-30 09:13:15,29.13,-0.22
2024-07-30 09:13:16,29.07,-0.29
2024-07-30 09:13:17,29.08,-0.32
2024-07-30 09:13:18,29.22,-0.29
2024-07-30 09:13:19,29.19,-0.29
2024-07-30 09:13:20,29.24,-0.25
2024-07-30 09:13:21,29.32,-0.29
2024-07-30 09:13:22,29.34,-0.29
2024-07-30 09:13:23,29.41,-0.32
2024-07-30 09:13:24,29.44,-0.29
2024-07-30 09:13:25,29.45,-0.29
2024-07-30 09:13:26,29.53,-0.25
2024-07-30 09:13:27,29.54,-0.29
2024-07-30 09:13:28,29.59,-0.25
2024-07-30 09:13:29,29.63,-0.29
2024-07-30 09:13:30,29.65,-0.29
2024-07-30 09:13:31,29.68,-0.32
2024-07-30 09:13:32,29.75,-0.29
2024-07-30 09:13:33,29.74,-0.29
2024-07-30 09:13:34,29.75,-0.29
2024-07-30 09:13:35,29.83,-0.25
2024-07-30 09:13:36,29.82,-0.29
2024-07-30 09:13:37,29.83,-0.32
2024-07-30 09:13:38,29.92,-0.25
2024-07-30 09:13:39,29.92,-0.29
2024-07-30 09:13:40,29.95,-0.25
2024-07-30 09:13:41,30.0,-0.32
2024-07-30 09:13:42,30.03,-0.22
2024-07-30 09:13:43,30.02,-0.29
2024-07-30 09:13:44,30.05,-0.29
2024-07-30 09:13:45,30.08,-0.29
2024-07-30 09:13:46,30.1,-0.25
2024-07-30 09:13:47,30.1,-0.32
2024-07-30 09:13:48,30.16,-0.29
2024-07-30 09:13:49,30.19,-0.29
2024-07-30 09:13:50,30.21,-0.29
2024-07-30 09:13:51,30.24,-0.29
2024-07-30 09:13:52,30.23,-0.32
2024-07-30 09:13:53,30.28,-0.25
2024-07-30 09:13:54,30.28,-0.29
2024-07-30 09:13:55,30.32,-0.29
2024-07-30 09:13:56,30.35,-0.29
2024-07-30 09:13:57,30.36,-0.29
2024-07-30 09:13:58,30.34,-0.25
2024-07-30 09:13:59,30.43,-0.29
2024-07-30 09:14:00,30.4,-0.32
2024-07-30 09:14:01,30.39,-0.25
2024-07-30 09:14:02,30.48,-0.29
2024-07-30 09:14:03,30.46,-0.29
2024-07-30 09:14:04,30.47,-0.25
2024-07-30 09:14:05,30.47,-0.29
2024-07-30 09:14:06,30.49,-0.29
2024-07-30 09:14:07,30.5,-0.25
2024-07-30 09:14:08,30.5,-0.25
2024-07-30 09:14:09,30.57,-0.29
2024-07-30 09:14:10,30.57,-0.32
2024-07-30 09:14:11,30.6,-0.32
2024-07-30 09:14:12,30.62,-0.32
2024-07-30 09:14:13,30.62,-0.25
2024-07-30 09:14:14,30.66,-0.25
2024-07-30 09:14:15,30.67,-0.29
2024-07-30 09:14:16,30.66,-0.29
2024-07-30 09:14:17,30.7,-0.29
2024-07-30 09:14:18,30.69,-0.32
2024-07-30 09:14:19,30.71,-0.25
2024-07-30 09:14:20,30.7,-0.29
2024-07-30 09:14:21,30.69,-0.29
2024-07-30 09:14:22,30.7,-0.32
2024-07-30 09:14:23,30.73,-0.29
2024-07-30 09:14:24,30.71,-0.29
2024-07-30 09:14:25,30.73,-0.25
2024-07-30 09:14:26,30.75,-0.25
2024-07-30 09:14:27,30.75,-0.29
2024-07-30 09:14:28,30.76,-0.25
2024-07-30 09:14:29,30.79,-0.25
2024-07-30 09:14:30,30.8,-0.32
2024-07-30 09:14:31,30.79,-0.29
2024-07-30 09:14:32,30.82,-0.29
2024-07-30 09:14:33,30.82,-0.29
2024-07-30 09:14:34,30.83,-0.25
2024-07-30 09:14:35,30.85,-0.29
2024-07-30 09:14:36,30.85,-0.25
2024-07-30 09:14:37,30.85,-0.25
2024-07-30 09:14:38,30.9,-0.29
2024-07-30 09:14:39,30.89,-0.32
2024-07-30 09:14:40,30.88,-0.29
2024-07-30 09:14:41,30.92,-0.29
2024-07-30 09:14:42,30.91,-0.25
2024-07-30 09:14:43,30.92,-0.29
2024-07-30 09:14:44,30.94,-0.32
2024-07-30 09:14:45,30.94,-0.29
2024-07-30 09:14:46,30.95,-0.29
2024-07-30 09:14:47,31.03,-0.29
2024-07-30 09:14:48,30.98,-0.29
2024-07-30 09:14:49,30.86,-0.29
2024-07-30 09:14:50,30.76,-0.29
2024-07-30 09:14:51,30.71,-0.29
2024-07-30 09:14:52,30.58,-0.25
2024-07-30 09:14:53,30.53,-0.29
2024-07-30 09:14:54,30.33,-0.29
2024-07-30 09:14:55,30.25,-0.32
2024-07-30 09:14:56,30.16,-0.29
2024-07-30 09:14:57,30.09,-0.25
2024-07-30 09:14:58,30.04,-0.29
2024-07-30 09:14:59,29.99,-0.29
2024-07-30 09:15:00,29.94,-0.25
2024-07-30 09:15:01,30.03,-0.29
2024-07-30 09:15:02,29.85,-0.32
2024-07-30 09:15:03,29.47,-0.35
2024-07-30 09:15:04,29.25,-0.25
2024-07-30 09:15:05,29.04,-0.25
2024-07-30 09:15:06,28.91,-0.29
2024-07-30 09:15:07,29.03,-0.32
2024-07-30 09:15:08,29.05,-0.32
2024-07-30 09:15:09,28.78,-0.38
2024-07-30 09:15:10,28.62,-0.84
2024-07-30 09:15:11,28.48,-1.36
2024-07-30 09:15:12,28.36,-1.92
2024-07-30 09:15:13,28.32,-2.31
2024-07-30 09:15:14,28.28,-2.44
2024-07-30 09:15:15,28.23,-2.62
2024-07-30 09:15:16,28.21,-2.71
2024-07-30 09:15:17,28.16,-2.77
2024-07-30 09:15:18,28.15,-2.99
2024-07-30 09:15:19,28.1,-3.11
2024-07-30 09:15:20,28.09,-3.2
2024-07-30 09:15:21,28.07,-3.23
2024-07-30 09:15:22,28.04,-3.26
2024-07-30 09:15:23,28.01,-3.3
2024-07-30 09:15:24,28.03,-3.26
2024-07-30 09:15:25,27.99,-3.23
2024-07-30 09:15:26,27.99,-3.23
2024-07-30 09:15:27,27.97,-3.26
2024-07-30 09:15:28,27.97,-3.2
2024-07-30 09:15:29,27.97,-3.3
2024-07-30 09:15:30,27.96,-3.27
2024-07-30 09:15:31,27.95,-3.2
2024-07-30 09:15:32,27.95,-3.32
2024-07-30 09:15:33,27.94,-3.61
2024-07-30 09:15:34,27.92,-3.95
2024-07-30 09:15:35,27.91,-4.41
2024-07-30 09:15:36,27.92,-4.8
2024-07-30 09:15:37,27.91,-5.08
2024-07-30 09:15:38,27.91,-5.23
2024-07-30 09:15:39,27.89,-5.29
2024-07-30 09:15:40,27.9,-5.32
2024-07-30 09:15:41,27.87,-5.29
2024-07-30 09:15:42,27.89,-5.32
2024-07-30 09:15:43,27.87,-5.26
2024-07-30 09:15:44,27.88,-5.02
2024-07-30 09:15:45,27.85,-4.83
2024-07-30 09:15:46,27.88,-4.56
2024-07-30 09:15:47,27.86,-3.82
2024-07-30 09:15:48,27.83,-3.54
2024-07-30 09:15:49,27.84,-3.32
2024-07-30 09:15:50,27.85,-3.08
2024-07-30 09:15:51,27.84,-2.87
2024-07-30 09:15:52,27.83,-2.62
2024-07-30 09:15:53,27.84,-2.35
2024-07-30 09:15:54,27.83,-2.19
2024-07-30 09:15:55,27.82,-2.1
2024-07-30 09:15:56,27.82,-1.86
2024-07-30 09:15:57,27.83,-1.6
2024-07-30 09:15:58,27.83,-1.42
2024-07-30 09:15:59,27.82,-1.23
2024-07-30 09:16:00,27.82,-0.99
2024-07-30 09:16:01,27.82,-0.74
2024-07-30 09:16:02,27.82,-0.47
2024-07-30 09:16:03,27.83,-0.29
2024-07-30 09:16:04,27.82,-0.25
2024-07-30 09:16:05,27.74,-0.29
2024-07-30 09:16:06,27.7,-0.29
2024-07-30 09:16:07,27.6,-0.29
