File name: mvilanova_BNatura16_2024-08-12T14:55:14_2024-08-12T15:55:13

User: mvilanova

Sensor: BNatura16[D4:86:39:66:6D:9D]

Dive: Prueba 2
Dive date range: 2024-08-12 14:55:14 - 2024-08-12 15:55:13 (UTC +02:00)

"Location: 40.416775,-3.70379"

Summary: 
Duration: 0:59:59 h.
Temp: 31.23 c (min.) 32.48 c (max.) 
Depth: -0.43 m (max.)

date,temperature(c),depth(m)
2024-08-12 14:55:14,31.24,-0.37
2024-08-12 14:55:15,31.23,-0.37
2024-08-12 14:55:16,31.25,-0.37
2024-08-12 14:55:17,31.24,-0.37
2024-08-12 14:55:18,31.25,-0.37
2024-08-12 14:55:19,31.24,-0.4
2024-08-12 14:55:20,31.26,-0.37
2024-08-12 14:55:21,31.25,-0.37
2024-08-12 14:55:22,31.27,-0.4
2024-08-12 14:55:23,31.26,-0.37
2024-08-12 14:55:24,31.26,-0.37
2024-08-12 14:55:25,31.26,-0.37
2024-08-12 14:55:26,31.28,-0.4
2024-08-12 14:55:27,31.28,-0.37
2024-08-12 14:55:28,31.25,-0.34
2024-08-12 14:55:29,31.27,-0.37
2024-08-12 14:55:30,31.27,-0.37
2024-08-12 14:55:31,31.26,-0.34
2024-08-12 14:55:32,31.27,-0.37
2024-08-12 14:55:33,31.29,-0.34
2024-08-12 14:55:34,31.28,-0.4
2024-08-12 14:55:35,31.29,-0.34
2024-08-12 14:55:36,31.28,-0.34
2024-08-12 14:55:37,31.28,-0.43
2024-08-12 14:55:38,31.29,-0.4
2024-08-12 14:55:39,31.3,-0.37
2024-08-12 14:55:40,31.3,-0.4
2024-08-12 14:55:41,31.32,-0.37
2024-08-12 14:55:42,31.31,-0.37
2024-08-12 14:55:43,31.29,-0.37
2024-08-12 14:55:44,31.29,-0.37
2024-08-12 14:55:45,31.31,-0.4
2024-08-12 14:55:46,31.3,-0.37
2024-08-12 14:55:47,31.33,-0.34
2024-08-12 14:55:48,31.33,-0.37
2024-08-12 14:55:49,31.35,-0.37
2024-08-12 14:55:50,31.33,-0.37
2024-08-12 14:55:51,31.33,-0.4
2024-08-12 14:55:52,31.32,-0.37
2024-08-12 14:55:53,31.35,-0.4
2024-08-12 14:55:54,31.35,-0.37
2024-08-12 14:55:55,31.35,-0.37
2024-08-12 14:55:56,31.35,-0.37
2024-08-12 14:55:57,31.35,-0.4
2024-08-12 14:55:58,31.32,-0.37
2024-08-12 14:55:59,31.33,-0.37
2024-08-12 14:56:00,31.35,-0.37
2024-08-12 14:56:01,31.33,-0.37
2024-08-12 14:56:02,31.35,-0.37
2024-08-12 14:56:03,31.37,-0.4
2024-08-12 14:56:04,31.35,-0.34
2024-08-12 14:56:05,31.35,-0.4
2024-08-12 14:56:06,31.37,-0.4
2024-08-12 14:56:07,31.36,-0.4
2024-08-12 14:56:08,31.36,-0.37
2024-08-12 14:56:09,31.37,-0.37
2024-08-12 14:56:10,31.37,-0.34
2024-08-12 14:56:11,31.37,-0.37
2024-08-12 14:56:12,31.36,-0.37
2024-08-12 14:56:13,31.37,-0.37
2024-08-12 14:56:14,31.39,-0.37
2024-08-12 14:56:15,31.39,-0.37
2024-08-12 14:56:16,31.38,-0.37
2024-08-12 14:56:17,31.36,-0.37
2024-08-12 14:56:18,31.39,-0.37
2024-08-12 14:56:19,31.35,-0.37
2024-08-12 14:56:20,31.38,-0.37
