File name: h2o_palamos_n31 csic_2024-10-05T11:53:33_2024-10-05T11:55:17

User: h2o_palamos

Sensor: n31 csic[E1:CC:8C:F9:68:A7]

Dive: Ullastres
Dive date range: 2024-10-05 11:53:33 - 2024-10-05 11:55:17 (UTC +02:00)

"Location: 41.889146,3.206153"

Summary: 
Duration: 0:01:44 h.
Temp: 16.89 c (min.) 25.03 c (max.) 
Depth: -20.1 m (max.)

date,temperature(c),depth(m)
2024-10-05 11:53:33,21.71,-1.33
2024-10-05 11:53:34,21.62,-6.34
2024-10-05 11:53:35,21.53,-9.7
2024-10-05 11:53:36,21.46,-11.09
2024-10-05 11:53:37,21.51,-15.7
2024-10-05 11:53:38,21.47,-19.64
2024-10-05 11:53:39,21.32,-19.58
2024-10-05 11:53:40,21.32,-18.21
2024-10-05 11:53:41,21.36,-18.61
2024-10-05 11:53:42,21.33,-20.1
2024-10-05 11:53:43,21.38,-18.76
2024-10-05 11:53:44,21.31,-18.56
2024-10-05 11:53:45,21.34,-19.52
2024-10-05 11:53:46,21.46,-18.67
2024-10-05 11:53:47,21.43,-18.62
2024-10-05 11:53:48,21.48,-18.59
2024-10-05 11:53:49,21.49,-17.68
2024-10-05 11:53:50,21.43,-17.34
2024-10-05 11:53:51,21.42,-18.2
2024-10-05 11:53:52,21.43,-15.2
2024-10-05 11:53:53,21.38,-14.56
2024-10-05 11:53:54,21.5,-16.57
2024-10-05 11:53:55,21.46,-17.62
2024-10-05 11:53:56,21.52,-17.16
2024-10-05 11:53:57,21.5,-17.89
2024-10-05 11:53:58,21.48,-17.95
2024-10-05 11:53:59,21.46,-16.6
2024-10-05 11:54:00,21.5,-14.62
2024-10-05 11:54:01,21.46,-13.54
2024-10-05 11:54:02,21.5,-10.92
2024-10-05 11:54:03,21.41,-12.24
2024-10-05 11:54:04,21.48,-12.44
2024-10-05 11:54:05,21.5,-11.16
2024-10-05 11:54:06,21.5,-10.83
2024-10-05 11:54:07,21.5,-8.62
2024-10-05 11:54:08,21.42,-12.08
2024-10-05 11:54:09,21.49,-12.58
2024-10-05 11:54:10,21.5,-11.74
2024-10-05 11:54:11,21.5,-10.66
2024-10-05 11:54:12,21.49,-10.83
2024-10-05 11:54:13,21.5,-8.24
2024-10-05 11:54:14,21.56,-7.05
2024-10-05 11:54:15,21.56,-4.48
2024-10-05 11:54:16,21.57,-4.63
2024-10-05 11:54:17,21.55,-4.4
2024-10-05 11:54:18,21.75,-0.4
2024-10-05 11:54:19,21.67,-0.49
2024-10-05 11:54:20,21.66,-0.34
2024-10-05 11:54:21,21.65,-0.43
2024-10-05 11:54:22,19.6,-0.29
2024-10-05 11:54:23,19.67,-0.27
2024-10-05 11:54:24,18.96,-0.31
2024-10-05 11:54:25,18.55,-0.25
2024-10-05 11:54:26,18.48,-0.3
2024-10-05 11:54:27,18.12,-0.23
2024-10-05 11:54:28,17.96,-0.24
2024-10-05 11:54:29,17.84,-0.28
2024-10-05 11:54:30,17.61,-0.32
2024-10-05 11:54:31,17.44,-0.29
2024-10-05 11:54:32,17.48,-0.27
2024-10-05 11:54:33,17.44,-0.3
2024-10-05 11:54:34,17.42,-0.27
2024-10-05 11:54:35,17.24,-0.3
2024-10-05 11:54:36,17.2,-0.27
2024-10-05 11:54:37,17.34,-0.28
2024-10-05 11:54:38,17.36,-0.24
2024-10-05 11:54:39,17.48,-0.28
2024-10-05 11:54:40,17.53,-0.33
2024-10-05 11:54:41,17.52,-0.24
2024-10-05 11:54:42,17.43,-0.28
2024-10-05 11:54:43,17.53,-0.28
2024-10-05 11:54:44,17.51,-0.24
2024-10-05 11:54:45,17.49,-0.28
2024-10-05 11:54:46,17.49,-0.28
2024-10-05 11:54:47,17.53,-0.24
2024-10-05 11:54:48,17.37,-0.28
2024-10-05 11:54:49,17.42,-0.28
2024-10-05 11:54:50,17.44,-0.24
2024-10-05 11:54:51,17.39,-0.28
2024-10-05 11:54:52,17.28,-0.31
2024-10-05 11:54:53,17.16,-0.28
2024-10-05 11:54:54,17.12,-0.24
2024-10-05 11:54:55,17.14,-0.28
2024-10-05 11:54:56,17.09,-0.28
2024-10-05 11:54:57,17.07,-0.31
2024-10-05 11:54:58,17.07,-0.24
2024-10-05 11:54:59,16.89,-0.25
2024-10-05 11:55:00,17.0,-0.28
2024-10-05 11:55:01,17.0,-0.28
2024-10-05 11:55:02,17.0,-0.25
2024-10-05 11:55:03,17.0,-0.28
2024-10-05 11:55:04,16.91,-0.25
2024-10-05 11:55:05,16.89,-0.29
2024-10-05 11:55:06,17.2,-0.24
2024-10-05 11:55:07,18.92,-0.28
2024-10-05 11:55:08,22.91,-0.29
2024-10-05 11:55:09,25.03,-0.3
2024-10-05 11:55:10,21.55,-0.29
2024-10-05 11:55:11,20.98,-0.28
2024-10-05 11:55:12,21.13,-0.29
2024-10-05 11:55:13,20.28,-0.3
2024-10-05 11:55:14,20.21,-0.24
2024-10-05 11:55:15,20.22,-0.28
2024-10-05 11:55:16,20.07,-0.29
