File name: h2o_palamos_n52csic_2024-09-21T09:22:59_2024-09-21T11:03:35

User: h2o_palamos

Sensor: n52csic[FD:44:65:43:93:19]

Dive: canons de Tamariu
Dive date range: 2024-09-21 09:22:59 - 2024-09-21 11:03:35 (UTC +02:00)

"Location: 41.911774,3.213894"

Summary: 
Duration: 1:40:36 h.
Temp: 18.28 c (min.) 21.36 c (max.) 
Depth: -36.03 m (max.)

date,temperature(c),depth(m)
2024-09-21 09:22:59,20.7,-1.09
2024-09-21 09:23:00,20.85,-0.61
2024-09-21 09:23:01,20.92,-0.43
2024-09-21 09:23:02,20.95,-0.49
2024-09-21 09:23:03,21.0,-0.58
2024-09-21 09:23:04,21.03,-0.4
2024-09-21 09:23:05,21.03,-0.52
2024-09-21 09:23:06,21.08,-0.52
2024-09-21 09:23:07,21.09,-0.49
2024-09-21 09:23:08,21.1,-0.58
2024-09-21 09:23:09,21.11,-0.49
2024-09-21 09:23:10,21.12,-0.52
2024-09-21 09:23:11,21.14,-0.52
2024-09-21 09:23:12,21.14,-0.61
2024-09-21 09:23:13,21.16,-0.58
2024-09-21 09:23:14,21.15,-0.43
2024-09-21 09:23:15,21.16,-0.61
2024-09-21 09:23:16,21.14,-0.49
2024-09-21 09:23:17,21.15,-0.61
2024-09-21 09:23:18,21.17,-0.58
2024-09-21 09:23:19,21.16,-0.49
2024-09-21 09:23:20,21.17,-0.8
2024-09-21 09:23:21,21.17,-0.55
2024-09-21 09:23:22,21.18,-0.58
2024-09-21 09:23:23,21.18,-0.64
2024-09-21 09:23:24,21.19,-0.49
2024-09-21 09:23:25,21.18,-0.52
2024-09-21 09:23:26,21.19,-0.55
2024-09-21 09:23:27,21.18,-0.61
2024-09-21 09:23:28,21.18,-0.55
2024-09-21 09:23:29,21.19,-0.67
2024-09-21 09:23:30,21.2,-0.64
2024-09-21 09:23:31,21.2,-0.58
2024-09-21 09:23:32,21.19,-0.61
2024-09-21 09:23:33,21.2,-0.67
2024-09-21 09:23:34,21.21,-0.67
2024-09-21 09:23:35,21.21,-0.58
2024-09-21 09:23:36,21.23,-0.64
2024-09-21 09:23:37,21.22,-0.61
2024-09-21 09:23:38,21.21,-0.61
2024-09-21 09:23:39,21.24,-0.7
2024-09-21 09:23:40,21.22,-0.55
2024-09-21 09:23:41,21.22,-0.61
2024-09-21 09:23:42,21.24,-0.61
2024-09-21 09:23:43,21.23,-0.61
2024-09-21 09:23:44,21.22,-0.7
2024-09-21 09:23:45,21.25,-0.46
2024-09-21 09:23:46,21.25,-0.58
2024-09-21 09:23:47,21.25,-0.64
2024-09-21 09:23:48,21.24,-0.64
2024-09-21 09:23:49,21.28,-0.7
2024-09-21 09:23:50,21.27,-0.89
2024-09-21 09:23:51,21.27,-0.97
2024-09-21 09:23:52,21.28,-1.0
2024-09-21 09:23:53,21.27,-0.83
2024-09-21 09:23:54,21.28,-0.67
2024-09-21 09:23:55,21.28,-0.55
2024-09-21 09:23:56,21.28,-0.58
2024-09-21 09:23:57,21.29,-0.73
2024-09-21 09:23:58,21.29,-1.03
2024-09-21 09:23:59,21.28,-0.97
2024-09-21 09:24:00,21.29,-0.95
2024-09-21 09:24:01,21.28,-1.0
2024-09-21 09:24:02,21.31,-0.92
2024-09-21 09:24:03,21.28,-0.95
2024-09-21 09:24:04,21.3,-1.09
2024-09-21 09:24:05,21.31,-1.4
2024-09-21 09:24:06,21.3,-1.63
2024-09-21 09:24:07,21.3,-1.72
2024-09-21 09:24:08,21.32,-2.0
2024-09-21 09:24:09,21.31,-2.24
2024-09-21 09:24:10,21.31,-2.42
2024-09-21 09:24:11,21.31,-2.48
2024-09-21 09:24:12,21.3,-2.66
2024-09-21 09:24:13,21.3,-2.81
2024-09-21 09:24:14,21.29,-2.93
2024-09-21 09:24:15,21.31,-2.96
2024-09-21 09:24:16,21.3,-2.9
2024-09-21 09:24:17,21.28,-2.99
2024-09-21 09:24:18,21.29,-3.2
2024-09-21 09:24:19,21.27,-3.42
2024-09-21 09:24:20,21.28,-3.48
2024-09-21 09:24:21,21.27,-3.62
2024-09-21 09:24:22,21.26,-3.71
2024-09-21 09:24:23,21.28,-3.77
2024-09-21 09:24:24,21.27,-3.83
2024-09-21 09:24:25,21.24,-4.14
2024-09-21 09:24:26,21.25,-4.37
2024-09-21 09:24:27,21.24,-4.53
2024-09-21 09:24:28,21.23,-4.65
2024-09-21 09:24:29,21.22,-4.74
2024-09-21 09:24:30,21.22,-4.92
2024-09-21 09:24:31,21.22,-5.04
2024-09-21 09:24:32,21.22,-5.16
2024-09-21 09:24:33,21.21,-5.28
2024-09-21 09:24:34,21.21,-5.44
2024-09-21 09:24:35,21.22,-5.73
2024-09-21 09:24:36,21.21,-6.01
2024-09-21 09:24:37,21.23,-6.24
2024-09-21 09:24:38,21.21,-6.52
2024-09-21 09:24:39,21.21,-6.72
2024-09-21 09:24:40,21.2,-6.9
2024-09-21 09:24:41,21.21,-7.12
2024-09-21 09:24:42,21.19,-7.18
2024-09-21 09:24:43,21.2,-7.36
2024-09-21 09:24:44,21.18,-7.66
2024-09-21 09:24:45,21.18,-7.84
2024-09-21 09:24:46,21.17,-7.99
2024-09-21 09:24:47,21.17,-8.14
2024-09-21 09:24:48,21.16,-8.2
2024-09-21 09:24:49,21.14,-8.38
2024-09-21 09:24:50,21.14,-8.54
2024-09-21 09:24:51,21.11,-8.66
2024-09-21 09:24:52,21.1,-8.77
2024-09-21 09:24:53,21.07,-8.95
2024-09-21 09:24:54,21.08,-9.11
2024-09-21 09:24:55,21.07,-9.29
2024-09-21 09:24:56,21.05,-9.52
2024-09-21 09:24:57,21.04,-9.74
2024-09-21 09:24:58,21.03,-9.83
2024-09-21 09:24:59,21.02,-9.97
2024-09-21 09:25:00,21.03,-10.16
2024-09-21 09:25:01,20.99,-10.31
2024-09-21 09:25:02,21.02,-10.48
2024-09-21 09:25:03,21.0,-10.61
2024-09-21 09:25:04,20.96,-10.76
2024-09-21 09:25:05,20.95,-10.88
2024-09-21 09:25:06,20.96,-10.97
2024-09-21 09:25:07,20.92,-11.06
2024-09-21 09:25:08,20.93,-11.15
2024-09-21 09:25:09,20.9,-11.21
2024-09-21 09:25:10,20.85,-11.27
2024-09-21 09:25:11,20.82,-11.3
2024-09-21 09:25:12,20.82,-11.45
2024-09-21 09:25:13,20.78,-11.54
2024-09-21 09:25:14,20.78,-11.69
2024-09-21 09:25:15,20.74,-11.81
2024-09-21 09:25:16,20.72,-11.93
2024-09-21 09:25:17,20.73,-11.9
2024-09-21 09:25:18,20.72,-11.96
2024-09-21 09:25:19,20.72,-12.02
2024-09-21 09:25:20,20.69,-12.15
2024-09-21 09:25:21,20.67,-12.26
2024-09-21 09:25:22,20.67,-12.41
2024-09-21 09:25:23,20.61,-12.62
2024-09-21 09:25:24,20.6,-12.8
2024-09-21 09:25:25,20.6,-13.01
2024-09-21 09:25:26,20.6,-13.1
2024-09-21 09:25:27,20.61,-13.16
2024-09-21 09:25:28,20.64,-13.16
2024-09-21 09:25:29,20.62,-13.26
2024-09-21 09:25:30,20.6,-13.37
2024-09-21 09:25:31,20.59,-13.46
2024-09-21 09:25:32,20.57,-13.64
2024-09-21 09:25:33,20.56,-13.67
2024-09-21 09:25:34,20.56,-13.67
2024-09-21 09:25:35,20.53,-13.77
2024-09-21 09:25:36,20.49,-13.8
2024-09-21 09:25:37,20.49,-13.86
2024-09-21 09:25:38,20.51,-13.97
2024-09-21 09:25:39,20.53,-14.09
2024-09-21 09:25:40,20.51,-14.18
2024-09-21 09:25:41,20.53,-14.31
2024-09-21 09:25:42,20.55,-14.34
2024-09-21 09:25:43,20.55,-14.4
2024-09-21 09:25:44,20.5,-14.4
2024-09-21 09:25:45,20.46,-14.57
2024-09-21 09:25:46,20.45,-14.69
2024-09-21 09:25:47,20.45,-14.76
2024-09-21 09:25:48,20.46,-14.69
2024-09-21 09:25:49,20.48,-14.79
2024-09-21 09:25:50,20.47,-14.82
2024-09-21 09:25:51,20.5,-14.76
2024-09-21 09:25:52,20.47,-14.79
2024-09-21 09:25:53,20.46,-14.85
2024-09-21 09:25:54,20.47,-14.91
2024-09-21 09:25:55,20.46,-14.96
2024-09-21 09:25:56,20.42,-14.99
2024-09-21 09:25:57,20.4,-15.02
2024-09-21 09:25:58,20.37,-15.11
2024-09-21 09:25:59,20.35,-15.3
2024-09-21 09:26:00,20.35,-15.36
2024-09-21 09:26:01,20.35,-15.39
2024-09-21 09:26:02,20.35,-15.45
2024-09-21 09:26:03,20.33,-15.53
2024-09-21 09:26:04,20.35,-15.56
2024-09-21 09:26:05,20.33,-15.62
2024-09-21 09:26:06,20.32,-15.65
2024-09-21 09:26:07,20.3,-15.65
2024-09-21 09:26:08,20.32,-15.71
2024-09-21 09:26:09,20.3,-15.9
2024-09-21 09:26:10,20.28,-16.01
2024-09-21 09:26:11,20.25,-16.07
2024-09-21 09:26:12,20.28,-16.13
2024-09-21 09:26:13,20.29,-16.1
2024-09-21 09:26:14,20.26,-16.07
2024-09-21 09:26:15,20.29,-16.01
2024-09-21 09:26:16,20.25,-16.16
2024-09-21 09:26:17,20.24,-16.29
2024-09-21 09:26:18,20.2,-16.29
2024-09-21 09:26:19,20.21,-16.29
2024-09-21 09:26:20,20.2,-16.29
