File name: inaki_n13inaki1_2024-08-02T11:28:06_2024-08-02T11:51:40

User: inaki

Sensor: n13inaki1[D9:21:E8:54:C7:BA]

Dive: 2 viernes emisario d2
Dive date range: 2024-08-02 11:28:06 - 2024-08-02 11:51:40 (UTC +02:00)

"Location: 39.549552,2.679338"

Summary: 
Duration: 0:23:34 h.
Temp: 28.06 c (min.) 31.67 c (max.) 
Depth: -14.11 m (max.)

date,temperature(c),depth(m)
2024-08-02 11:28:06,28.64,-1.31
2024-08-02 11:28:07,28.62,-1.09
2024-08-02 11:28:08,28.6,-1.18
2024-08-02 11:28:09,28.61,-1.18
2024-08-02 11:28:10,28.6,-1.18
2024-08-02 11:28:11,28.58,-1.27
2024-08-02 11:28:12,28.58,-1.37
2024-08-02 11:28:13,28.59,-1.37
2024-08-02 11:28:14,28.57,-1.46
2024-08-02 11:28:15,28.58,-1.48
2024-08-02 11:28:16,28.57,-1.66
2024-08-02 11:28:17,28.57,-1.69
2024-08-02 11:28:18,28.56,-1.63
2024-08-02 11:28:19,28.57,-1.69
2024-08-02 11:28:20,28.56,-1.75
2024-08-02 11:28:21,28.55,-1.72
2024-08-02 11:28:22,28.54,-1.75
2024-08-02 11:28:23,28.55,-1.85
2024-08-02 11:28:24,28.56,-1.82
2024-08-02 11:28:25,28.54,-2.25
2024-08-02 11:28:26,28.55,-2.73
2024-08-02 11:28:27,28.55,-3.32
2024-08-02 11:28:28,28.53,-3.93
2024-08-02 11:28:29,28.52,-4.52
2024-08-02 11:28:30,28.53,-5.14
2024-08-02 11:28:31,28.54,-5.82
2024-08-02 11:28:32,28.5,-6.42
2024-08-02 11:28:33,28.5,-7.05
2024-08-02 11:28:34,28.49,-7.67
2024-08-02 11:28:35,28.48,-8.29
2024-08-02 11:28:36,28.46,-8.91
2024-08-02 11:28:37,28.44,-9.53
2024-08-02 11:28:38,28.42,-10.19
2024-08-02 11:28:39,28.39,-10.76
2024-08-02 11:28:40,28.38,-11.29
2024-08-02 11:28:41,28.35,-11.68
2024-08-02 11:28:42,28.35,-12.03
2024-08-02 11:28:43,28.32,-12.39
2024-08-02 11:28:44,28.28,-12.75
2024-08-02 11:28:45,28.26,-13.1
2024-08-02 11:28:46,28.26,-13.46
2024-08-02 11:28:47,28.29,-13.79
2024-08-02 11:28:48,28.35,-14.08
2024-08-02 11:28:49,28.36,-13.93
2024-08-02 11:28:50,28.38,-14.05
2024-08-02 11:28:51,28.4,-14.11
2024-08-02 11:28:52,28.41,-13.9
2024-08-02 11:28:53,28.41,-14.02
2024-08-02 11:28:54,28.42,-13.84
2024-08-02 11:28:55,28.43,-13.93
2024-08-02 11:28:56,28.44,-13.78
2024-08-02 11:28:57,28.44,-13.9
2024-08-02 11:28:58,28.43,-13.78
2024-08-02 11:28:59,28.44,-13.84
2024-08-02 11:29:00,28.46,-13.73
2024-08-02 11:29:01,28.47,-13.7
2024-08-02 11:29:02,28.46,-13.78
2024-08-02 11:29:03,28.43,-13.7
2024-08-02 11:29:04,28.42,-13.72
2024-08-02 11:29:05,28.44,-13.66
2024-08-02 11:29:06,28.43,-13.78
2024-08-02 11:29:07,28.46,-13.66
2024-08-02 11:29:08,28.46,-13.75
2024-08-02 11:29:09,28.43,-13.6
2024-08-02 11:29:10,28.44,-13.57
2024-08-02 11:29:11,28.46,-13.54
2024-08-02 11:29:12,28.42,-13.54
2024-08-02 11:29:13,28.42,-13.51
2024-08-02 11:29:14,28.42,-13.54
2024-08-02 11:29:15,28.42,-13.54
2024-08-02 11:29:16,28.41,-13.51
2024-08-02 11:29:17,28.41,-13.54
2024-08-02 11:29:18,28.42,-13.51
2024-08-02 11:29:19,28.4,-13.51
2024-08-02 11:29:20,28.42,-13.48
2024-08-02 11:29:21,28.42,-13.48
2024-08-02 11:29:22,28.42,-13.48
2024-08-02 11:29:23,28.42,-13.48
2024-08-02 11:29:24,28.41,-13.45
2024-08-02 11:29:25,28.42,-13.48
2024-08-02 11:29:26,28.42,-13.48
2024-08-02 11:29:27,28.41,-13.42
2024-08-02 11:29:28,28.39,-13.36
2024-08-02 11:29:29,28.37,-13.33
2024-08-02 11:29:30,28.35,-13.27
2024-08-02 11:29:31,28.35,-13.3
2024-08-02 11:29:32,28.32,-13.3
2024-08-02 11:29:33,28.31,-13.33
2024-08-02 11:29:34,28.3,-13.3
2024-08-02 11:29:35,28.31,-13.27
2024-08-02 11:29:36,28.29,-13.39
2024-08-02 11:29:37,28.28,-13.39
2024-08-02 11:29:38,28.3,-13.42
2024-08-02 11:29:39,28.29,-13.42
2024-08-02 11:29:40,28.3,-13.5
2024-08-02 11:29:41,28.31,-13.5
2024-08-02 11:29:42,28.34,-13.45
2024-08-02 11:29:43,28.37,-13.5
2024-08-02 11:29:44,28.36,-13.48
2024-08-02 11:29:45,28.36,-13.48
2024-08-02 11:29:46,28.37,-13.53
2024-08-02 11:29:47,28.39,-13.59
2024-08-02 11:29:48,28.39,-13.59
2024-08-02 11:29:49,28.39,-13.65
2024-08-02 11:29:50,28.38,-13.62
2024-08-02 11:29:51,28.39,-13.65
2024-08-02 11:29:52,28.4,-13.68
2024-08-02 11:29:53,28.4,-13.68
2024-08-02 11:29:54,28.39,-13.62
2024-08-02 11:29:55,28.39,-13.72
2024-08-02 11:29:56,28.4,-13.68
2024-08-02 11:29:57,28.39,-13.62
2024-08-02 11:29:58,28.39,-13.59
2024-08-02 11:29:59,28.36,-13.68
2024-08-02 11:30:00,28.39,-13.89
2024-08-02 11:30:01,28.39,-13.92
2024-08-02 11:30:02,28.4,-13.95
2024-08-02 11:30:03,28.39,-13.86
2024-08-02 11:30:04,28.41,-13.95
2024-08-02 11:30:05,28.4,-13.95
2024-08-02 11:30:06,28.4,-13.95
2024-08-02 11:30:07,28.42,-13.86
2024-08-02 11:30:08,28.39,-13.95
2024-08-02 11:30:09,28.39,-13.98
2024-08-02 11:30:10,28.4,-13.89
2024-08-02 11:30:11,28.4,-13.89
2024-08-02 11:30:12,28.38,-13.14
2024-08-02 11:30:13,28.35,-12.43
2024-08-02 11:30:14,28.3,-11.81
2024-08-02 11:30:15,28.27,-11.28
2024-08-02 11:30:16,28.25,-10.89
2024-08-02 11:30:17,28.22,-10.66
2024-08-02 11:30:18,28.23,-10.53
2024-08-02 11:30:19,28.2,-10.53
2024-08-02 11:30:20,28.21,-10.74
2024-08-02 11:30:21,28.2,-10.89
2024-08-02 11:30:22,28.19,-11.09
2024-08-02 11:30:23,28.18,-11.45
2024-08-02 11:30:24,28.18,-11.72
2024-08-02 11:30:25,28.17,-12.04
2024-08-02 11:30:26,28.15,-12.46
2024-08-02 11:30:27,28.16,-12.7
2024-08-02 11:30:28,28.14,-12.9
2024-08-02 11:30:29,28.12,-12.96
2024-08-02 11:30:30,28.1,-12.93
2024-08-02 11:30:31,28.1,-13.02
2024-08-02 11:30:32,28.12,-12.99
2024-08-02 11:30:33,28.13,-13.02
2024-08-02 11:30:34,28.1,-12.9
2024-08-02 11:30:35,28.1,-12.93
2024-08-02 11:30:36,28.1,-12.99
2024-08-02 11:30:37,28.1,-12.85
2024-08-02 11:30:38,28.1,-12.82
2024-08-02 11:30:39,28.1,-12.99
2024-08-02 11:30:40,28.07,-13.35
2024-08-02 11:30:41,28.13,-13.58
2024-08-02 11:30:42,28.16,-13.77
2024-08-02 11:30:43,28.19,-13.88
2024-08-02 11:30:44,28.22,-13.71
2024-08-02 11:30:45,28.25,-13.58
2024-08-02 11:30:46,28.25,-13.61
2024-08-02 11:30:47,28.25,-13.74
2024-08-02 11:30:48,28.24,-13.8
2024-08-02 11:30:49,28.3,-13.8
2024-08-02 11:30:50,28.3,-13.8
2024-08-02 11:30:51,28.32,-13.91
2024-08-02 11:30:52,28.32,-13.88
2024-08-02 11:30:53,28.34,-13.85
2024-08-02 11:30:54,28.35,-13.88
2024-08-02 11:30:55,28.32,-13.91
2024-08-02 11:30:56,28.35,-13.88
2024-08-02 11:30:57,28.35,-13.94
2024-08-02 11:30:58,28.35,-13.88
2024-08-02 11:30:59,28.35,-13.82
2024-08-02 11:31:00,28.39,-13.94
2024-08-02 11:31:01,28.36,-13.94
2024-08-02 11:31:02,28.35,-13.91
2024-08-02 11:31:03,28.37,-13.91
2024-08-02 11:31:04,28.37,-13.94
2024-08-02 11:31:05,28.36,-13.91
2024-08-02 11:31:06,28.38,-13.88
2024-08-02 11:31:07,28.35,-13.85
2024-08-02 11:31:08,28.35,-13.85
2024-08-02 11:31:09,28.35,-13.91
2024-08-02 11:31:10,28.35,-13.88
2024-08-02 11:31:11,28.37,-13.97
2024-08-02 11:31:12,28.36,-13.88
2024-08-02 11:31:13,28.35,-13.94
2024-08-02 11:31:14,28.35,-13.82
2024-08-02 11:31:15,28.36,-13.85
2024-08-02 11:31:16,28.38,-13.82
2024-08-02 11:31:17,28.36,-13.82
2024-08-02 11:31:18,28.35,-13.91
2024-08-02 11:31:19,28.37,-13.82
2024-08-02 11:31:20,28.36,-13.88
2024-08-02 11:31:21,28.37,-13.79
2024-08-02 11:31:22,28.36,-13.85
2024-08-02 11:31:23,28.36,-13.85
2024-08-02 11:31:24,28.35,-13.91
2024-08-02 11:31:25,28.35,-13.88
2024-08-02 11:31:26,28.36,-13.85
2024-08-02 11:31:27,28.36,-13.88
2024-08-02 11:31:28,28.37,-13.77
2024-08-02 11:31:29,28.36,-13.79
2024-08-02 11:31:30,28.35,-13.85
2024-08-02 11:31:31,28.34,-13.74
2024-08-02 11:31:32,28.36,-13.79
2024-08-02 11:31:33,28.35,-13.76
2024-08-02 11:31:34,28.35,-13.79
2024-08-02 11:31:35,28.35,-13.71
2024-08-02 11:31:36,28.36,-13.74
2024-08-02 11:31:37,28.35,-13.67
