File name: mvilanova_BNatura15_2024-08-23T09:43:30_2024-08-23T11:14:29

User: mvilanova

Sensor: BNatura15[D9:C4:88:EA:81:E1]

Dive: Pota del Llop
Dive date range: 2024-08-23 09:43:30 - 2024-08-23 11:14:29 (UTC +02:00)

"Location: 42.046319,3.22742"

Summary: 
Duration: 1:30:59 h.
Temp: 23.46 c (min.) 24.12 c (max.) 
Depth: -7.44 m (max.)

date,temperature(c),depth(m)
2024-08-23 09:43:30,23.94,-3.1
2024-08-23 09:43:31,23.94,-3.25
2024-08-23 09:43:32,23.96,-3.54
2024-08-23 09:43:33,23.93,-3.72
2024-08-23 09:43:34,23.92,-3.88
2024-08-23 09:43:35,23.95,-4.09
2024-08-23 09:43:36,23.93,-4.24
2024-08-23 09:43:37,23.94,-4.3
2024-08-23 09:43:38,23.93,-4.4
2024-08-23 09:43:39,23.93,-4.27
2024-08-23 09:43:40,23.93,-4.15
2024-08-23 09:43:41,23.93,-4.06
2024-08-23 09:43:42,23.91,-4.03
2024-08-23 09:43:43,23.92,-4.18
2024-08-23 09:43:44,23.92,-4.24
2024-08-23 09:43:45,23.89,-4.21
2024-08-23 09:43:46,23.91,-4.21
2024-08-23 09:43:47,23.89,-4.21
2024-08-23 09:43:48,23.91,-4.21
2024-08-23 09:43:49,23.91,-4.4
2024-08-23 09:43:50,23.89,-4.61
2024-08-23 09:43:51,23.89,-4.79
2024-08-23 09:43:52,23.91,-4.93
2024-08-23 09:43:53,23.9,-5.17
2024-08-23 09:43:54,23.88,-5.32
2024-08-23 09:43:55,23.91,-5.51
2024-08-23 09:43:56,23.89,-5.75
2024-08-23 09:43:57,23.89,-5.97
2024-08-23 09:43:58,23.89,-6.21
2024-08-23 09:43:59,23.87,-6.42
2024-08-23 09:44:00,23.89,-6.64
2024-08-23 09:44:01,23.89,-6.88
2024-08-23 09:44:02,23.89,-7.2
2024-08-23 09:44:03,23.88,-7.35
2024-08-23 09:44:04,23.88,-7.41
2024-08-23 09:44:05,23.89,-7.44
2024-08-23 09:44:06,23.89,-7.32
2024-08-23 09:44:07,23.86,-7.32
2024-08-23 09:44:08,23.87,-7.44
2024-08-23 09:44:09,23.85,-7.35
2024-08-23 09:44:10,23.85,-7.32
2024-08-23 09:44:11,23.82,-7.32
2024-08-23 09:44:12,23.82,-7.38
2024-08-23 09:44:13,23.82,-7.38
2024-08-23 09:44:14,23.82,-7.41
2024-08-23 09:44:15,23.82,-7.26
2024-08-23 09:44:16,23.81,-7.02
2024-08-23 09:44:17,23.81,-6.85
2024-08-23 09:44:18,23.8,-6.73
2024-08-23 09:44:19,23.79,-6.45
2024-08-23 09:44:20,23.78,-6.15
2024-08-23 09:44:21,23.82,-5.97
2024-08-23 09:44:22,23.82,-5.97
2024-08-23 09:44:23,23.81,-6.06
2024-08-23 09:44:24,23.83,-5.75
2024-08-23 09:44:25,23.82,-5.35
2024-08-23 09:44:26,23.81,-5.2
2024-08-23 09:44:27,23.85,-4.99
2024-08-23 09:44:28,23.82,-4.74
2024-08-23 09:44:29,23.82,-4.65
2024-08-23 09:44:30,23.82,-4.74
2024-08-23 09:44:31,23.83,-4.83
2024-08-23 09:44:32,23.85,-4.8
2024-08-23 09:44:33,23.82,-4.65
2024-08-23 09:44:34,23.82,-4.68
2024-08-23 09:44:35,23.82,-4.74
2024-08-23 09:44:36,23.8,-4.86
2024-08-23 09:44:37,23.82,-4.99
2024-08-23 09:44:38,23.82,-4.83
2024-08-23 09:44:39,23.82,-4.59
2024-08-23 09:44:40,23.81,-4.41
2024-08-23 09:44:41,23.82,-4.1
2024-08-23 09:44:42,23.82,-3.95
2024-08-23 09:44:43,23.82,-3.63
2024-08-23 09:44:44,23.8,-3.39
2024-08-23 09:44:45,23.8,-3.32
2024-08-23 09:44:46,23.81,-3.17
2024-08-23 09:44:47,23.81,-2.87
2024-08-23 09:44:48,23.82,-2.62
2024-08-23 09:44:49,23.81,-2.35
2024-08-23 09:44:50,23.82,-2.25
2024-08-23 09:44:51,23.8,-2.16
2024-08-23 09:44:52,23.79,-2.16
2024-08-23 09:44:53,23.79,-2.13
2024-08-23 09:44:54,23.81,-1.98
2024-08-23 09:44:55,23.78,-1.76
2024-08-23 09:44:56,23.81,-1.67
2024-08-23 09:44:57,23.79,-1.7
2024-08-23 09:44:58,23.81,-1.64
2024-08-23 09:44:59,23.79,-1.55
2024-08-23 09:45:00,23.78,-1.49
2024-08-23 09:45:01,23.8,-1.34
2024-08-23 09:45:02,23.78,-1.03
2024-08-23 09:45:03,23.8,-0.6
2024-08-23 09:45:04,23.8,-0.69
2024-08-23 09:45:05,23.79,-0.69
2024-08-23 09:45:06,23.78,-0.66
2024-08-23 09:45:07,23.79,-0.63
2024-08-23 09:45:08,23.79,-0.66
2024-08-23 09:45:09,23.8,-0.66
2024-08-23 09:45:10,23.79,-0.63
2024-08-23 09:45:11,23.8,-0.66
2024-08-23 09:45:12,23.79,-0.66
2024-08-23 09:45:13,23.81,-0.75
2024-08-23 09:45:14,23.8,-0.66
2024-08-23 09:45:15,23.78,-0.69
2024-08-23 09:45:16,23.81,-0.69
2024-08-23 09:45:17,23.81,-0.72
2024-08-23 09:45:18,23.8,-0.69
2024-08-23 09:45:19,23.78,-0.72
2024-08-23 09:45:20,23.79,-0.72
2024-08-23 09:45:21,23.77,-0.75
2024-08-23 09:45:22,23.78,-0.63
2024-08-23 09:45:23,23.78,-0.85
2024-08-23 09:45:24,23.77,-0.79
2024-08-23 09:45:25,23.78,-0.75
2024-08-23 09:45:26,23.76,-0.75
2024-08-23 09:45:27,23.77,-0.66
2024-08-23 09:45:28,23.77,-0.75
2024-08-23 09:45:29,23.77,-0.66
2024-08-23 09:45:30,23.78,-0.66
2024-08-23 09:45:31,23.76,-0.75
2024-08-23 09:45:32,23.76,-0.69
2024-08-23 09:45:33,23.76,-0.72
2024-08-23 09:45:34,23.78,-0.79
2024-08-23 09:45:35,23.77,-0.75
2024-08-23 09:45:36,23.78,-0.69
2024-08-23 09:45:37,23.76,-0.79
2024-08-23 09:45:38,23.75,-0.75
2024-08-23 09:45:39,23.77,-0.69
2024-08-23 09:45:40,23.75,-0.63
2024-08-23 09:45:41,23.78,-0.69
2024-08-23 09:45:42,23.77,-0.66
2024-08-23 09:45:43,23.75,-0.75
2024-08-23 09:45:44,23.74,-0.79
2024-08-23 09:45:45,23.76,-0.88
2024-08-23 09:45:46,23.77,-0.85
2024-08-23 09:45:47,23.76,-0.66
2024-08-23 09:45:48,23.78,-0.66
2024-08-23 09:45:49,23.78,-0.88
2024-08-23 09:45:50,23.78,-0.85
2024-08-23 09:45:51,23.78,-0.75
2024-08-23 09:45:52,23.76,-0.82
2024-08-23 09:45:53,23.78,-0.85
2024-08-23 09:45:54,23.78,-0.75
2024-08-23 09:45:55,23.78,-0.72
2024-08-23 09:45:56,23.78,-0.66
2024-08-23 09:45:57,23.78,-0.66
2024-08-23 09:45:58,23.77,-0.69
2024-08-23 09:45:59,23.78,-0.69
2024-08-23 09:46:00,23.79,-0.63
2024-08-23 09:46:01,23.79,-0.66
2024-08-23 09:46:02,23.78,-0.69
2024-08-23 09:46:03,23.79,-0.75
2024-08-23 09:46:04,23.78,-0.72
2024-08-23 09:46:05,23.79,-0.69
2024-08-23 09:46:06,23.79,-0.69
2024-08-23 09:46:07,23.78,-0.66
2024-08-23 09:46:08,23.78,-0.66
2024-08-23 09:46:09,23.78,-0.63
2024-08-23 09:46:10,23.78,-0.79
2024-08-23 09:46:11,23.78,-0.82
2024-08-23 09:46:12,23.79,-0.79
2024-08-23 09:46:13,23.78,-0.82
2024-08-23 09:46:14,23.81,-0.75
2024-08-23 09:46:15,23.8,-0.72
2024-08-23 09:46:16,23.8,-0.72
2024-08-23 09:46:17,23.78,-0.6
2024-08-23 09:46:18,23.79,-0.82
2024-08-23 09:46:19,23.8,-0.79
2024-08-23 09:46:20,23.8,-0.75
2024-08-23 09:46:21,23.8,-0.79
2024-08-23 09:46:22,23.8,-0.75
2024-08-23 09:46:23,23.81,-0.72
2024-08-23 09:46:24,23.81,-0.72
2024-08-23 09:46:25,23.78,-0.66
2024-08-23 09:46:26,23.82,-0.69
2024-08-23 09:46:27,23.79,-0.72
2024-08-23 09:46:28,23.81,-0.69
2024-08-23 09:46:29,23.79,-0.75
2024-08-23 09:46:30,23.82,-0.79
2024-08-23 09:46:31,23.8,-0.69
2024-08-23 09:46:32,23.79,-0.6
2024-08-23 09:46:33,23.8,-0.69
2024-08-23 09:46:34,23.79,-0.69
2024-08-23 09:46:35,23.81,-0.63
2024-08-23 09:46:36,23.8,-0.66
2024-08-23 09:46:37,23.78,-0.82
2024-08-23 09:46:38,23.78,-0.85
2024-08-23 09:46:39,23.79,-0.79
2024-08-23 09:46:40,23.78,-0.82
2024-08-23 09:46:41,23.78,-0.82
2024-08-23 09:46:42,23.78,-0.82
2024-08-23 09:46:43,23.78,-0.66
2024-08-23 09:46:44,23.78,-0.66
2024-08-23 09:46:45,23.78,-0.69
2024-08-23 09:46:46,23.78,-0.66
2024-08-23 09:46:47,23.8,-0.82
2024-08-23 09:46:48,23.78,-0.75
2024-08-23 09:46:49,23.78,-0.6
2024-08-23 09:46:50,23.78,-0.63
2024-08-23 09:46:51,23.79,-0.63
2024-08-23 09:46:52,23.78,-0.69
2024-08-23 09:46:53,23.78,-0.79
2024-08-23 09:46:54,23.78,-0.72
2024-08-23 09:46:55,23.78,-0.66
2024-08-23 09:46:56,23.78,-0.79
2024-08-23 09:46:57,23.78,-0.75
2024-08-23 09:46:58,23.78,-0.63
2024-08-23 09:46:59,23.77,-0.66
2024-08-23 09:47:00,23.79,-0.57
2024-08-23 09:47:01,23.8,-0.63
2024-08-23 09:47:02,23.78,-0.66
2024-08-23 09:47:03,23.8,-0.63
2024-08-23 09:47:04,23.79,-0.6
2024-08-23 09:47:05,23.78,-0.75
2024-08-23 09:47:06,23.78,-0.83
2024-08-23 09:47:07,23.8,-0.75
2024-08-23 09:47:08,23.78,-0.69
2024-08-23 09:47:09,23.78,-0.75
2024-08-23 09:47:10,23.8,-0.73
2024-08-23 09:47:11,23.8,-0.6
2024-08-23 09:47:12,23.79,-0.73
2024-08-23 09:47:13,23.8,-0.76
2024-08-23 09:47:14,23.81,-0.61
2024-08-23 09:47:15,23.79,-0.63
2024-08-23 09:47:16,23.81,-0.63
2024-08-23 09:47:17,23.79,-0.67
2024-08-23 09:47:18,23.79,-0.76
2024-08-23 09:47:19,23.78,-0.64
2024-08-23 09:47:20,23.82,-0.64
2024-08-23 09:47:21,23.79,-0.66
2024-08-23 09:47:22,23.79,-0.73
2024-08-23 09:47:23,23.79,-0.73
2024-08-23 09:47:24,23.8,-0.8
2024-08-23 09:47:25,23.79,-0.64
2024-08-23 09:47:26,23.78,-0.76
2024-08-23 09:47:27,23.78,-0.76
2024-08-23 09:47:28,23.8,-0.58
2024-08-23 09:47:29,23.78,-0.67
2024-08-23 09:47:30,23.78,-0.7
2024-08-23 09:47:31,23.81,-0.7
2024-08-23 09:47:32,23.8,-0.67
2024-08-23 09:47:33,23.78,-0.83
2024-08-23 09:47:34,23.81,-0.7
2024-08-23 09:47:35,23.78,-0.7
2024-08-23 09:47:36,23.79,-0.7
2024-08-23 09:47:37,23.79,-0.7
2024-08-23 09:47:38,23.78,-0.73
2024-08-23 09:47:39,23.8,-0.73
2024-08-23 09:47:40,23.78,-0.67
2024-08-23 09:47:41,23.8,-0.73
2024-08-23 09:47:42,23.8,-0.83
2024-08-23 09:47:43,23.8,-0.76
2024-08-23 09:47:44,23.81,-0.7
2024-08-23 09:47:45,23.81,-0.73
2024-08-23 09:47:46,23.8,-0.67
2024-08-23 09:47:47,23.8,-0.83
2024-08-23 09:47:48,23.82,-0.76
2024-08-23 09:47:49,23.8,-0.7
2024-08-23 09:47:50,23.8,-0.83
2024-08-23 09:47:51,23.78,-0.73
2024-08-23 09:47:52,23.79,-0.8
2024-08-23 09:47:53,23.8,-0.83
2024-08-23 09:47:54,23.8,-0.76
2024-08-23 09:47:55,23.81,-0.76
2024-08-23 09:47:56,23.8,-0.76
2024-08-23 09:47:57,23.81,-0.76
2024-08-23 09:47:58,23.81,-0.76
2024-08-23 09:47:59,23.82,-0.83
2024-08-23 09:48:00,23.8,-0.76
2024-08-23 09:48:01,23.81,-0.73
2024-08-23 09:48:02,23.82,-0.8
2024-08-23 09:48:03,23.82,-0.76
2024-08-23 09:48:04,23.81,-0.73
2024-08-23 09:48:05,23.8,-0.73
2024-08-23 09:48:06,23.8,-0.76
2024-08-23 09:48:07,23.82,-0.73
2024-08-23 09:48:08,23.81,-0.76
2024-08-23 09:48:09,23.8,-0.8
2024-08-23 09:48:10,23.81,-0.7
2024-08-23 09:48:11,23.8,-0.67
2024-08-23 09:48:12,23.82,-0.73
2024-08-23 09:48:13,23.81,-0.8
2024-08-23 09:48:14,23.81,-0.73
2024-08-23 09:48:15,23.81,-0.73
2024-08-23 09:48:16,23.82,-0.73
2024-08-23 09:48:17,23.82,-0.76
2024-08-23 09:48:18,23.81,-0.76
2024-08-23 09:48:19,23.81,-0.8
2024-08-23 09:48:20,23.79,-0.76
2024-08-23 09:48:21,23.82,-0.76
2024-08-23 09:48:22,23.8,-0.76
2024-08-23 09:48:23,23.82,-0.67
2024-08-23 09:48:24,23.82,-0.73
2024-08-23 09:48:25,23.82,-0.73
2024-08-23 09:48:26,23.83,-0.64
2024-08-23 09:48:27,23.81,-0.61
2024-08-23 09:48:28,23.83,-0.7
2024-08-23 09:48:29,23.82,-0.83
2024-08-23 09:48:30,23.8,-0.76
2024-08-23 09:48:31,23.81,-0.73
2024-08-23 09:48:32,23.81,-0.73
2024-08-23 09:48:33,23.8,-0.7
2024-08-23 09:48:34,23.82,-0.76
2024-08-23 09:48:35,23.82,-0.64
2024-08-23 09:48:36,23.82,-0.76
2024-08-23 09:48:37,23.82,-0.8
2024-08-23 09:48:38,23.8,-0.55
2024-08-23 09:48:39,23.82,-0.67
2024-08-23 09:48:40,23.81,-0.64
2024-08-23 09:48:41,23.81,-0.61
2024-08-23 09:48:42,23.82,-0.67
2024-08-23 09:48:43,23.82,-0.67
2024-08-23 09:48:44,23.82,-0.8
2024-08-23 09:48:45,23.82,-1.19
2024-08-23 09:48:46,23.82,-1.68
2024-08-23 09:48:47,23.82,-1.96
2024-08-23 09:48:48,23.82,-2.57
2024-08-23 09:48:49,23.83,-3.24
2024-08-23 09:48:50,23.82,-3.89
2024-08-23 09:48:51,23.86,-4.53
2024-08-23 09:48:52,23.83,-5.0
2024-08-23 09:48:53,23.85,-5.39
2024-08-23 09:48:54,23.85,-5.79
2024-08-23 09:48:55,23.85,-6.07
2024-08-23 09:48:56,23.85,-6.31
2024-08-23 09:48:57,23.86,-6.37
2024-08-23 09:48:58,23.86,-6.28
2024-08-23 09:48:59,23.85,-6.37
2024-08-23 09:49:00,23.82,-6.25
2024-08-23 09:49:01,23.86,-6.22
2024-08-23 09:49:02,23.85,-6.1
2024-08-23 09:49:03,23.85,-6.04
2024-08-23 09:49:04,23.86,-5.85
2024-08-23 09:49:05,23.85,-5.76
2024-08-23 09:49:06,23.85,-5.55
2024-08-23 09:49:07,23.85,-5.39
2024-08-23 09:49:08,23.85,-5.24
2024-08-23 09:49:09,23.85,-5.06
2024-08-23 09:49:10,23.85,-4.83
2024-08-23 09:49:11,23.85,-4.74
2024-08-23 09:49:12,23.85,-4.5
2024-08-23 09:49:13,23.85,-4.41
2024-08-23 09:49:14,23.85,-4.28
2024-08-23 09:49:15,23.85,-4.13
2024-08-23 09:49:16,23.83,-4.16
2024-08-23 09:49:17,23.83,-4.01
2024-08-23 09:49:18,23.85,-3.79
2024-08-23 09:49:19,23.85,-3.73
2024-08-23 09:49:20,23.85,-3.49
2024-08-23 09:49:21,23.85,-3.43
2024-08-23 09:49:22,23.86,-3.4
2024-08-23 09:49:23,23.86,-3.33
2024-08-23 09:49:24,23.85,-3.24
2024-08-23 09:49:25,23.85,-3.12
2024-08-23 09:49:26,23.86,-3.12
2024-08-23 09:49:27,23.85,-3.18
2024-08-23 09:49:28,23.83,-3.03
2024-08-23 09:49:29,23.85,-2.78
2024-08-23 09:49:30,23.85,-2.63
2024-08-23 09:49:31,23.85,-2.57
2024-08-23 09:49:32,23.85,-2.63
2024-08-23 09:49:33,23.85,-2.72
2024-08-23 09:49:34,23.85,-2.66
2024-08-23 09:49:35,23.86,-2.51
2024-08-23 09:49:36,23.85,-2.51
2024-08-23 09:49:37,23.86,-2.63
2024-08-23 09:49:38,23.85,-2.78
2024-08-23 09:49:39,23.88,-2.97
2024-08-23 09:49:40,23.85,-3.18
2024-08-23 09:49:41,23.88,-3.4
2024-08-23 09:49:42,23.88,-3.43
2024-08-23 09:49:43,23.88,-3.52
2024-08-23 09:49:44,23.87,-3.7
2024-08-23 09:49:45,23.86,-3.85
2024-08-23 09:49:46,23.86,-3.98
2024-08-23 09:49:47,23.87,-3.95
2024-08-23 09:49:48,23.86,-3.76
2024-08-23 09:49:49,23.86,-3.52
2024-08-23 09:49:50,23.87,-3.52
2024-08-23 09:49:51,23.86,-3.73
2024-08-23 09:49:52,23.86,-3.92
2024-08-23 09:49:53,23.86,-3.92
2024-08-23 09:49:54,23.87,-3.98
2024-08-23 09:49:55,23.86,-3.82
2024-08-23 09:49:56,23.87,-3.7
2024-08-23 09:49:57,23.88,-3.7
2024-08-23 09:49:58,23.86,-3.61
2024-08-23 09:49:59,23.87,-3.55
2024-08-23 09:50:00,23.87,-3.43
2024-08-23 09:50:01,23.88,-3.15
2024-08-23 09:50:02,23.89,-2.85
2024-08-23 09:50:03,23.88,-2.51
2024-08-23 09:50:04,23.87,-2.36
2024-08-23 09:50:05,23.88,-2.17
2024-08-23 09:50:06,23.85,-2.2
2024-08-23 09:50:07,23.86,-2.08
2024-08-23 09:50:08,23.87,-1.96
2024-08-23 09:50:09,23.86,-1.84
2024-08-23 09:50:10,23.87,-1.84
2024-08-23 09:50:11,23.88,-1.93
2024-08-23 09:50:12,23.87,-1.9
2024-08-23 09:50:13,23.87,-1.8
2024-08-23 09:50:14,23.87,-1.74
2024-08-23 09:50:15,23.88,-1.65
2024-08-23 09:50:16,23.87,-1.71
